#capacity sum_comm_cmp max(sum_comm,sum_comp) sum_comm sum_comp
33880 0.188745957 0.162044842 0.162044842 0.026701115
36300 0.188745957 0.162044842 0.162044842 0.026701115
38720 0.188745957 0.162044842 0.162044842 0.026701115
41140 0.188745957 0.162044842 0.162044842 0.026701115
43560 0.188745957 0.162044842 0.162044842 0.026701115
45980 0.188745957 0.162044842 0.162044842 0.026701115
24200 0.201297880 0.173744933 0.173744933 0.027552947
26620 0.201297880 0.173744933 0.173744933 0.027552947
29040 0.201297880 0.173744933 0.173744933 0.027552947
31460 0.201297880 0.173744933 0.173744933 0.027552947
33880 0.201297880 0.173744933 0.173744933 0.027552947
36300 0.201297880 0.173744933 0.173744933 0.027552947
38720 0.201297880 0.173744933 0.173744933 0.027552947
41140 0.201297880 0.173744933 0.173744933 0.027552947
43560 0.201297880 0.173744933 0.173744933 0.027552947
45980 0.201297880 0.173744933 0.173744933 0.027552947
24200 0.194883571 0.166799600 0.166799600 0.028083971
26620 0.194883571 0.166799600 0.166799600 0.028083971
29040 0.194883571 0.166799600 0.166799600 0.028083971
31460 0.194883571 0.166799600 0.166799600 0.028083971
33880 0.194883571 0.166799600 0.166799600 0.028083971
36300 0.194883571 0.166799600 0.166799600 0.028083971
38720 0.194883571 0.166799600 0.166799600 0.028083971
41140 0.194883571 0.166799600 0.166799600 0.028083971
43560 0.194883571 0.166799600 0.166799600 0.028083971
45980 0.194883571 0.166799600 0.166799600 0.028083971
24200 0.200763141 0.174255689 0.174255689 0.026507452
26620 0.200763141 0.174255689 0.174255689 0.026507452
29040 0.200763141 0.174255689 0.174255689 0.026507452
31460 0.200763141 0.174255689 0.174255689 0.026507452
33880 0.200763141 0.174255689 0.174255689 0.026507452
36300 0.200763141 0.174255689 0.174255689 0.026507452
38720 0.200763141 0.174255689 0.174255689 0.026507452
41140 0.200763141 0.174255689 0.174255689 0.026507452
43560 0.200763141 0.174255689 0.174255689 0.026507452
45980 0.200763141 0.174255689 0.174255689 0.026507452
24200 0.189853220 0.161982875 0.161982875 0.027870345
26620 0.189853220 0.161982875 0.161982875 0.027870345
29040 0.189853220 0.161982875 0.161982875 0.027870345
31460 0.189853220 0.161982875 0.161982875 0.027870345
33880 0.189853220 0.161982875 0.161982875 0.027870345
36300 0.189853220 0.161982875 0.161982875 0.027870345
38720 0.189853220 0.161982875 0.161982875 0.027870345
41140 0.189853220 0.161982875 0.161982875 0.027870345
43560 0.189853220 0.161982875 0.161982875 0.027870345
45980 0.189853220 0.161982875 0.161982875 0.027870345
24200 0.175929991 0.146557899 0.146557899 0.029372092
26620 0.175929991 0.146557899 0.146557899 0.029372092
29040 0.175929991 0.146557899 0.146557899 0.029372092
31460 0.175929991 0.146557899 0.146557899 0.029372092
33880 0.175929991 0.146557899 0.146557899 0.029372092
36300 0.175929991 0.146557899 0.146557899 0.029372092
38720 0.175929991 0.146557899 0.146557899 0.029372092
41140 0.175929991 0.146557899 0.146557899 0.029372092
43560 0.175929991 0.146557899 0.146557899 0.029372092
45980 0.175929991 0.146557899 0.146557899 0.029372092
24200 0.183535142 0.156137797 0.156137797 0.027397345
26620 0.183535142 0.156137797 0.156137797 0.027397345
29040 0.183535142 0.156137797 0.156137797 0.027397345
31460 0.183535142 0.156137797 0.156137797 0.027397345
33880 0.183535142 0.156137797 0.156137797 0.027397345
36300 0.183535142 0.156137797 0.156137797 0.027397345
38720 0.183535142 0.156137797 0.156137797 0.027397345
41140 0.183535142 0.156137797 0.156137797 0.027397345
43560 0.183535142 0.156137797 0.156137797 0.027397345
45980 0.183535142 0.156137797 0.156137797 0.027397345
24200 0.178261728 0.149574821 0.149574821 0.028686907
26620 0.178261728 0.149574821 0.149574821 0.028686907
29040 0.178261728 0.149574821 0.149574821 0.028686907
31460 0.178261728 0.149574821 0.149574821 0.028686907
33880 0.178261728 0.149574821 0.149574821 0.028686907
36300 0.178261728 0.149574821 0.149574821 0.028686907
38720 0.178261728 0.149574821 0.149574821 0.028686907
41140 0.178261728 0.149574821 0.149574821 0.028686907
43560 0.178261728 0.149574821 0.149574821 0.028686907
45980 0.178261728 0.149574821 0.149574821 0.028686907
24200 0.181201969 0.153934710 0.153934710 0.027267259
26620 0.181201969 0.153934710 0.153934710 0.027267259
29040 0.181201969 0.153934710 0.153934710 0.027267259
31460 0.181201969 0.153934710 0.153934710 0.027267259
33880 0.181201969 0.153934710 0.153934710 0.027267259
36300 0.181201969 0.153934710 0.153934710 0.027267259
38720 0.181201969 0.153934710 0.153934710 0.027267259
41140 0.181201969 0.153934710 0.153934710 0.027267259
43560 0.181201969 0.153934710 0.153934710 0.027267259
45980 0.181201969 0.153934710 0.153934710 0.027267259
24200 0.170711899 0.142317056 0.142317056 0.028394843
26620 0.170711899 0.142317056 0.142317056 0.028394843
29040 0.170711899 0.142317056 0.142317056 0.028394843
31460 0.170711899 0.142317056 0.142317056 0.028394843
33880 0.170711899 0.142317056 0.142317056 0.028394843
36300 0.170711899 0.142317056 0.142317056 0.028394843
38720 0.170711899 0.142317056 0.142317056 0.028394843
41140 0.170711899 0.142317056 0.142317056 0.028394843
43560 0.170711899 0.142317056 0.142317056 0.028394843
45980 0.170711899 0.142317056 0.142317056 0.028394843
24200 0.185727760 0.158410999 0.158410999 0.027316761
26620 0.185727760 0.158410999 0.158410999 0.027316761
29040 0.185727760 0.158410999 0.158410999 0.027316761
31460 0.185727760 0.158410999 0.158410999 0.027316761
33880 0.185727760 0.158410999 0.158410999 0.027316761
36300 0.185727760 0.158410999 0.158410999 0.027316761
38720 0.185727760 0.158410999 0.158410999 0.027316761
41140 0.185727760 0.158410999 0.158410999 0.027316761
43560 0.185727760 0.158410999 0.158410999 0.027316761
45980 0.185727760 0.158410999 0.158410999 0.027316761
24200 0.166337000 0.138763920 0.138763920 0.027573080
26620 0.166337000 0.138763920 0.138763920 0.027573080
29040 0.166337000 0.138763920 0.138763920 0.027573080
31460 0.166337000 0.138763920 0.138763920 0.027573080
33880 0.166337000 0.138763920 0.138763920 0.027573080
36300 0.166337000 0.138763920 0.138763920 0.027573080
38720 0.166337000 0.138763920 0.138763920 0.027573080
41140 0.166337000 0.138763920 0.138763920 0.027573080
43560 0.166337000 0.138763920 0.138763920 0.027573080
45980 0.166337000 0.138763920 0.138763920 0.027573080
24200 0.186903533 0.160525327 0.160525327 0.026378206
26620 0.186903533 0.160525327 0.160525327 0.026378206
29040 0.186903533 0.160525327 0.160525327 0.026378206
31460 0.186903533 0.160525327 0.160525327 0.026378206
33880 0.186903533 0.160525327 0.160525327 0.026378206
36300 0.186903533 0.160525327 0.160525327 0.026378206
38720 0.186903533 0.160525327 0.160525327 0.026378206
41140 0.186903533 0.160525327 0.160525327 0.026378206
43560 0.186903533 0.160525327 0.160525327 0.026378206
45980 0.186903533 0.160525327 0.160525327 0.026378206
24200 0.192937826 0.164000042 0.164000042 0.028937784
26620 0.192937826 0.164000042 0.164000042 0.028937784
29040 0.192937826 0.164000042 0.164000042 0.028937784
31460 0.192937826 0.164000042 0.164000042 0.028937784
33880 0.192937826 0.164000042 0.164000042 0.028937784
36300 0.192937826 0.164000042 0.164000042 0.028937784
38720 0.192937826 0.164000042 0.164000042 0.028937784
41140 0.192937826 0.164000042 0.164000042 0.028937784
43560 0.192937826 0.164000042 0.164000042 0.028937784
45980 0.192937826 0.164000042 0.164000042 0.028937784
24200 0.179142512 0.149227660 0.149227660 0.029914852
26620 0.179142512 0.149227660 0.149227660 0.029914852
29040 0.179142512 0.149227660 0.149227660 0.029914852
31460 0.179142512 0.149227660 0.149227660 0.029914852
33880 0.179142512 0.149227660 0.149227660 0.029914852
36300 0.179142512 0.149227660 0.149227660 0.029914852
38720 0.179142512 0.149227660 0.149227660 0.029914852
41140 0.179142512 0.149227660 0.149227660 0.029914852
43560 0.179142512 0.149227660 0.149227660 0.029914852
45980 0.179142512 0.149227660 0.149227660 0.029914852
24200 0.173702366 0.144581516 0.144581516 0.029120850
26620 0.173702366 0.144581516 0.144581516 0.029120850
29040 0.173702366 0.144581516 0.144581516 0.029120850
31460 0.173702366 0.144581516 0.144581516 0.029120850
33880 0.173702366 0.144581516 0.144581516 0.029120850
36300 0.173702366 0.144581516 0.144581516 0.029120850
38720 0.173702366 0.144581516 0.144581516 0.029120850
41140 0.173702366 0.144581516 0.144581516 0.029120850
43560 0.173702366 0.144581516 0.144581516 0.029120850
45980 0.173702366 0.144581516 0.144581516 0.029120850
24200 0.182190872 0.154539912 0.154539912 0.027650960
26620 0.182190872 0.154539912 0.154539912 0.027650960
29040 0.182190872 0.154539912 0.154539912 0.027650960
31460 0.182190872 0.154539912 0.154539912 0.027650960
33880 0.182190872 0.154539912 0.154539912 0.027650960
36300 0.182190872 0.154539912 0.154539912 0.027650960
38720 0.182190872 0.154539912 0.154539912 0.027650960
41140 0.182190872 0.154539912 0.154539912 0.027650960
43560 0.182190872 0.154539912 0.154539912 0.027650960
45980 0.182190872 0.154539912 0.154539912 0.027650960
24200 0.179593668 0.149321321 0.149321321 0.030272347
26620 0.179593668 0.149321321 0.149321321 0.030272347
29040 0.179593668 0.149321321 0.149321321 0.030272347
31460 0.179593668 0.149321321 0.149321321 0.030272347
33880 0.179593668 0.149321321 0.149321321 0.030272347
36300 0.179593668 0.149321321 0.149321321 0.030272347
38720 0.179593668 0.149321321 0.149321321 0.030272347
41140 0.179593668 0.149321321 0.149321321 0.030272347
43560 0.179593668 0.149321321 0.149321321 0.030272347
45980 0.179593668 0.149321321 0.149321321 0.030272347
24200 0.176485767 0.147347383 0.147347383 0.029138384
26620 0.176485767 0.147347383 0.147347383 0.029138384
29040 0.176485767 0.147347383 0.147347383 0.029138384
31460 0.176485767 0.147347383 0.147347383 0.029138384
33880 0.176485767 0.147347383 0.147347383 0.029138384
36300 0.176485767 0.147347383 0.147347383 0.029138384
38720 0.176485767 0.147347383 0.147347383 0.029138384
41140 0.176485767 0.147347383 0.147347383 0.029138384
43560 0.176485767 0.147347383 0.147347383 0.029138384
45980 0.176485767 0.147347383 0.147347383 0.029138384
24200 0.191144117 0.162708927 0.162708927 0.028435190
26620 0.191144117 0.162708927 0.162708927 0.028435190
29040 0.191144117 0.162708927 0.162708927 0.028435190
31460 0.191144117 0.162708927 0.162708927 0.028435190
33880 0.191144117 0.162708927 0.162708927 0.028435190
36300 0.191144117 0.162708927 0.162708927 0.028435190
38720 0.191144117 0.162708927 0.162708927 0.028435190
41140 0.191144117 0.162708927 0.162708927 0.028435190
43560 0.191144117 0.162708927 0.162708927 0.028435190
45980 0.191144117 0.162708927 0.162708927 0.028435190
24200 0.190477474 0.163301934 0.163301934 0.027175540
26620 0.190477474 0.163301934 0.163301934 0.027175540
29040 0.190477474 0.163301934 0.163301934 0.027175540
31460 0.190477474 0.163301934 0.163301934 0.027175540
33880 0.190477474 0.163301934 0.163301934 0.027175540
36300 0.190477474 0.163301934 0.163301934 0.027175540
38720 0.190477474 0.163301934 0.163301934 0.027175540
41140 0.190477474 0.163301934 0.163301934 0.027175540
43560 0.190477474 0.163301934 0.163301934 0.027175540
45980 0.190477474 0.163301934 0.163301934 0.027175540
24200 0.166613634 0.138321426 0.138321426 0.028292208
26620 0.166613634 0.138321426 0.138321426 0.028292208
29040 0.166613634 0.138321426 0.138321426 0.028292208
31460 0.166613634 0.138321426 0.138321426 0.028292208
33880 0.166613634 0.138321426 0.138321426 0.028292208
36300 0.166613634 0.138321426 0.138321426 0.028292208
38720 0.166613634 0.138321426 0.138321426 0.028292208
41140 0.166613634 0.138321426 0.138321426 0.028292208
43560 0.166613634 0.138321426 0.138321426 0.028292208
45980 0.166613634 0.138321426 0.138321426 0.028292208
24200 0.176566045 0.149701609 0.149701609 0.026864436
26620 0.176566045 0.149701609 0.149701609 0.026864436
29040 0.176566045 0.149701609 0.149701609 0.026864436
31460 0.176566045 0.149701609 0.149701609 0.026864436
33880 0.176566045 0.149701609 0.149701609 0.026864436
36300 0.176566045 0.149701609 0.149701609 0.026864436
38720 0.176566045 0.149701609 0.149701609 0.026864436
41140 0.176566045 0.149701609 0.149701609 0.026864436
43560 0.176566045 0.149701609 0.149701609 0.026864436
45980 0.176566045 0.149701609 0.149701609 0.026864436
24200 0.171135524 0.144279463 0.144279463 0.026856061
26620 0.171135524 0.144279463 0.144279463 0.026856061
29040 0.171135524 0.144279463 0.144279463 0.026856061
31460 0.171135524 0.144279463 0.144279463 0.026856061
33880 0.171135524 0.144279463 0.144279463 0.026856061
36300 0.171135524 0.144279463 0.144279463 0.026856061
38720 0.171135524 0.144279463 0.144279463 0.026856061
41140 0.171135524 0.144279463 0.144279463 0.026856061
43560 0.171135524 0.144279463 0.144279463 0.026856061
45980 0.171135524 0.144279463 0.144279463 0.026856061
24200 0.173439810 0.146884543 0.146884543 0.026555267
26620 0.173439810 0.146884543 0.146884543 0.026555267
29040 0.173439810 0.146884543 0.146884543 0.026555267
31460 0.173439810 0.146884543 0.146884543 0.026555267
33880 0.173439810 0.146884543 0.146884543 0.026555267
36300 0.173439810 0.146884543 0.146884543 0.026555267
38720 0.173439810 0.146884543 0.146884543 0.026555267
41140 0.173439810 0.146884543 0.146884543 0.026555267
43560 0.173439810 0.146884543 0.146884543 0.026555267
45980 0.173439810 0.146884543 0.146884543 0.026555267
24200 0.176572826 0.148895001 0.148895001 0.027677825
26620 0.176572826 0.148895001 0.148895001 0.027677825
29040 0.176572826 0.148895001 0.148895001 0.027677825
31460 0.176572826 0.148895001 0.148895001 0.027677825
33880 0.176572826 0.148895001 0.148895001 0.027677825
36300 0.176572826 0.148895001 0.148895001 0.027677825
38720 0.176572826 0.148895001 0.148895001 0.027677825
41140 0.176572826 0.148895001 0.148895001 0.027677825
43560 0.176572826 0.148895001 0.148895001 0.027677825
45980 0.176572826 0.148895001 0.148895001 0.027677825
24200 0.163582780 0.134324692 0.134324692 0.029258088
26620 0.163582780 0.134324692 0.134324692 0.029258088
29040 0.163582780 0.134324692 0.134324692 0.029258088
31460 0.163582780 0.134324692 0.134324692 0.029258088
33880 0.163582780 0.134324692 0.134324692 0.029258088
36300 0.163582780 0.134324692 0.134324692 0.029258088
38720 0.163582780 0.134324692 0.134324692 0.029258088
41140 0.163582780 0.134324692 0.134324692 0.029258088
43560 0.163582780 0.134324692 0.134324692 0.029258088
45980 0.163582780 0.134324692 0.134324692 0.029258088
24200 0.164272668 0.136608225 0.136608225 0.027664443
26620 0.164272668 0.136608225 0.136608225 0.027664443
29040 0.164272668 0.136608225 0.136608225 0.027664443
31460 0.164272668 0.136608225 0.136608225 0.027664443
33880 0.164272668 0.136608225 0.136608225 0.027664443
36300 0.164272668 0.136608225 0.136608225 0.027664443
38720 0.164272668 0.136608225 0.136608225 0.027664443
41140 0.164272668 0.136608225 0.136608225 0.027664443
43560 0.164272668 0.136608225 0.136608225 0.027664443
45980 0.164272668 0.136608225 0.136608225 0.027664443
24200 0.159619379 0.132773605 0.132773605 0.026845774
26620 0.159619379 0.132773605 0.132773605 0.026845774
29040 0.159619379 0.132773605 0.132773605 0.026845774
31460 0.159619379 0.132773605 0.132773605 0.026845774
33880 0.159619379 0.132773605 0.132773605 0.026845774
36300 0.159619379 0.132773605 0.132773605 0.026845774
38720 0.159619379 0.132773605 0.132773605 0.026845774
41140 0.159619379 0.132773605 0.132773605 0.026845774
43560 0.159619379 0.132773605 0.132773605 0.026845774
45980 0.159619379 0.132773605 0.132773605 0.026845774
24200 0.012322645 0.009362988 0.009362988 0.002959657
26620 0.012322645 0.009362988 0.009362988 0.002959657
29040 0.012322645 0.009362988 0.009362988 0.002959657
31460 0.012322645 0.009362988 0.009362988 0.002959657
33880 0.012322645 0.009362988 0.009362988 0.002959657
36300 0.012322645 0.009362988 0.009362988 0.002959657
38720 0.012322645 0.009362988 0.009362988 0.002959657
41140 0.012322645 0.009362988 0.009362988 0.002959657
43560 0.012322645 0.009362988 0.009362988 0.002959657
45980 0.012322645 0.009362988 0.009362988 0.002959657
24200 0.012087339 0.009110586 0.009110586 0.002976753
26620 0.012087339 0.009110586 0.009110586 0.002976753
29040 0.012087339 0.009110586 0.009110586 0.002976753
31460 0.012087339 0.009110586 0.009110586 0.002976753
33880 0.012087339 0.009110586 0.009110586 0.002976753
36300 0.012087339 0.009110586 0.009110586 0.002976753
38720 0.012087339 0.009110586 0.009110586 0.002976753
41140 0.012087339 0.009110586 0.009110586 0.002976753
43560 0.012087339 0.009110586 0.009110586 0.002976753
45980 0.012087339 0.009110586 0.009110586 0.002976753
24200 0.010690856 0.007692503 0.007692503 0.002998353
26620 0.010690856 0.007692503 0.007692503 0.002998353
29040 0.010690856 0.007692503 0.007692503 0.002998353
31460 0.010690856 0.007692503 0.007692503 0.002998353
33880 0.010690856 0.007692503 0.007692503 0.002998353
36300 0.010690856 0.007692503 0.007692503 0.002998353
38720 0.010690856 0.007692503 0.007692503 0.002998353
41140 0.010690856 0.007692503 0.007692503 0.002998353
43560 0.010690856 0.007692503 0.007692503 0.002998353
45980 0.010690856 0.007692503 0.007692503 0.002998353
24200 0.010845730 0.007983131 0.007983131 0.002862599
26620 0.010845730 0.007983131 0.007983131 0.002862599
29040 0.010845730 0.007983131 0.007983131 0.002862599
31460 0.010845730 0.007983131 0.007983131 0.002862599
33880 0.010845730 0.007983131 0.007983131 0.002862599
36300 0.010845730 0.007983131 0.007983131 0.002862599
38720 0.010845730 0.007983131 0.007983131 0.002862599
41140 0.010845730 0.007983131 0.007983131 0.002862599
43560 0.010845730 0.007983131 0.007983131 0.002862599
45980 0.010845730 0.007983131 0.007983131 0.002862599
24200 0.009023239 0.005932208 0.005932208 0.003091031
26620 0.009023239 0.005932208 0.005932208 0.003091031
29040 0.009023239 0.005932208 0.005932208 0.003091031
31460 0.009023239 0.005932208 0.005932208 0.003091031
33880 0.009023239 0.005932208 0.005932208 0.003091031
36300 0.009023239 0.005932208 0.005932208 0.003091031
38720 0.009023239 0.005932208 0.005932208 0.003091031
41140 0.009023239 0.005932208 0.005932208 0.003091031
43560 0.009023239 0.005932208 0.005932208 0.003091031
45980 0.009023239 0.005932208 0.005932208 0.003091031
24200 0.011621780 0.008707074 0.008707074 0.002914706
26620 0.011621780 0.008707074 0.008707074 0.002914706
29040 0.011621780 0.008707074 0.008707074 0.002914706
31460 0.011621780 0.008707074 0.008707074 0.002914706
33880 0.011621780 0.008707074 0.008707074 0.002914706
36300 0.011621780 0.008707074 0.008707074 0.002914706
38720 0.011621780 0.008707074 0.008707074 0.002914706
41140 0.011621780 0.008707074 0.008707074 0.002914706
43560 0.011621780 0.008707074 0.008707074 0.002914706
45980 0.011621780 0.008707074 0.008707074 0.002914706
24200 0.009448271 0.006747957 0.006747957 0.002700314
26620 0.009448271 0.006747957 0.006747957 0.002700314
29040 0.009448271 0.006747957 0.006747957 0.002700314
31460 0.009448271 0.006747957 0.006747957 0.002700314
33880 0.009448271 0.006747957 0.006747957 0.002700314
36300 0.009448271 0.006747957 0.006747957 0.002700314
38720 0.009448271 0.006747957 0.006747957 0.002700314
41140 0.009448271 0.006747957 0.006747957 0.002700314
43560 0.009448271 0.006747957 0.006747957 0.002700314
45980 0.009448271 0.006747957 0.006747957 0.002700314
24200 0.009642473 0.006520982 0.006520982 0.003121491
26620 0.009642473 0.006520982 0.006520982 0.003121491
29040 0.009642473 0.006520982 0.006520982 0.003121491
31460 0.009642473 0.006520982 0.006520982 0.003121491
33880 0.009642473 0.006520982 0.006520982 0.003121491
36300 0.009642473 0.006520982 0.006520982 0.003121491
38720 0.009642473 0.006520982 0.006520982 0.003121491
41140 0.009642473 0.006520982 0.006520982 0.003121491
43560 0.009642473 0.006520982 0.006520982 0.003121491
45980 0.009642473 0.006520982 0.006520982 0.003121491
24200 0.009089622 0.006168084 0.006168084 0.002921538
26620 0.009089622 0.006168084 0.006168084 0.002921538
29040 0.009089622 0.006168084 0.006168084 0.002921538
31460 0.009089622 0.006168084 0.006168084 0.002921538
33880 0.009089622 0.006168084 0.006168084 0.002921538
36300 0.009089622 0.006168084 0.006168084 0.002921538
38720 0.009089622 0.006168084 0.006168084 0.002921538
41140 0.009089622 0.006168084 0.006168084 0.002921538
43560 0.009089622 0.006168084 0.006168084 0.002921538
45980 0.009089622 0.006168084 0.006168084 0.002921538
24200 0.013374973 0.010057738 0.010057738 0.003317235
26620 0.013374973 0.010057738 0.010057738 0.003317235
29040 0.013374973 0.010057738 0.010057738 0.003317235
31460 0.013374973 0.010057738 0.010057738 0.003317235
33880 0.013374973 0.010057738 0.010057738 0.003317235
36300 0.013374973 0.010057738 0.010057738 0.003317235
38720 0.013374973 0.010057738 0.010057738 0.003317235
41140 0.013374973 0.010057738 0.010057738 0.003317235
43560 0.013374973 0.010057738 0.010057738 0.003317235
45980 0.013374973 0.010057738 0.010057738 0.003317235
24200 0.009332641 0.006543858 0.006543858 0.002788783
26620 0.009332641 0.006543858 0.006543858 0.002788783
29040 0.009332641 0.006543858 0.006543858 0.002788783
31460 0.009332641 0.006543858 0.006543858 0.002788783
33880 0.009332641 0.006543858 0.006543858 0.002788783
36300 0.009332641 0.006543858 0.006543858 0.002788783
38720 0.009332641 0.006543858 0.006543858 0.002788783
41140 0.009332641 0.006543858 0.006543858 0.002788783
43560 0.009332641 0.006543858 0.006543858 0.002788783
45980 0.009332641 0.006543858 0.006543858 0.002788783
24200 0.011063243 0.008190750 0.008190750 0.002872493
26620 0.011063243 0.008190750 0.008190750 0.002872493
29040 0.011063243 0.008190750 0.008190750 0.002872493
31460 0.011063243 0.008190750 0.008190750 0.002872493
33880 0.011063243 0.008190750 0.008190750 0.002872493
36300 0.011063243 0.008190750 0.008190750 0.002872493
38720 0.011063243 0.008190750 0.008190750 0.002872493
41140 0.011063243 0.008190750 0.008190750 0.002872493
43560 0.011063243 0.008190750 0.008190750 0.002872493
45980 0.011063243 0.008190750 0.008190750 0.002872493
24200 0.011152088 0.008388367 0.008388367 0.002763721
26620 0.011152088 0.008388367 0.008388367 0.002763721
29040 0.011152088 0.008388367 0.008388367 0.002763721
31460 0.011152088 0.008388367 0.008388367 0.002763721
33880 0.011152088 0.008388367 0.008388367 0.002763721
36300 0.011152088 0.008388367 0.008388367 0.002763721
38720 0.011152088 0.008388367 0.008388367 0.002763721
41140 0.011152088 0.008388367 0.008388367 0.002763721
43560 0.011152088 0.008388367 0.008388367 0.002763721
45980 0.011152088 0.008388367 0.008388367 0.002763721
24200 0.010382282 0.007187818 0.007187818 0.003194464
26620 0.010382282 0.007187818 0.007187818 0.003194464
29040 0.010382282 0.007187818 0.007187818 0.003194464
31460 0.010382282 0.007187818 0.007187818 0.003194464
33880 0.010382282 0.007187818 0.007187818 0.003194464
36300 0.010382282 0.007187818 0.007187818 0.003194464
38720 0.010382282 0.007187818 0.007187818 0.003194464
41140 0.010382282 0.007187818 0.007187818 0.003194464
43560 0.010382282 0.007187818 0.007187818 0.003194464
45980 0.010382282 0.007187818 0.007187818 0.003194464
24200 0.010981872 0.007648011 0.007648011 0.003333861
26620 0.010981872 0.007648011 0.007648011 0.003333861
29040 0.010981872 0.007648011 0.007648011 0.003333861
31460 0.010981872 0.007648011 0.007648011 0.003333861
33880 0.010981872 0.007648011 0.007648011 0.003333861
36300 0.010981872 0.007648011 0.007648011 0.003333861
38720 0.010981872 0.007648011 0.007648011 0.003333861
41140 0.010981872 0.007648011 0.007648011 0.003333861
43560 0.010981872 0.007648011 0.007648011 0.003333861
45980 0.010981872 0.007648011 0.007648011 0.003333861
24200 0.010449469 0.007333317 0.007333317 0.003116152
26620 0.010449469 0.007333317 0.007333317 0.003116152
29040 0.010449469 0.007333317 0.007333317 0.003116152
31460 0.010449469 0.007333317 0.007333317 0.003116152
33880 0.010449469 0.007333317 0.007333317 0.003116152
36300 0.010449469 0.007333317 0.007333317 0.003116152
38720 0.010449469 0.007333317 0.007333317 0.003116152
41140 0.010449469 0.007333317 0.007333317 0.003116152
43560 0.010449469 0.007333317 0.007333317 0.003116152
45980 0.010449469 0.007333317 0.007333317 0.003116152
24200 0.013757138 0.010649910 0.010649910 0.003107228
26620 0.013757138 0.010649910 0.010649910 0.003107228
29040 0.013757138 0.010649910 0.010649910 0.003107228
31460 0.013757138 0.010649910 0.010649910 0.003107228
33880 0.013757138 0.010649910 0.010649910 0.003107228
36300 0.013757138 0.010649910 0.010649910 0.003107228
38720 0.013757138 0.010649910 0.010649910 0.003107228
41140 0.013757138 0.010649910 0.010649910 0.003107228
43560 0.013757138 0.010649910 0.010649910 0.003107228
45980 0.013757138 0.010649910 0.010649910 0.003107228
24200 0.010667694 0.007849840 0.007849840 0.002817854
26620 0.010667694 0.007849840 0.007849840 0.002817854
29040 0.010667694 0.007849840 0.007849840 0.002817854
31460 0.010667694 0.007849840 0.007849840 0.002817854
33880 0.010667694 0.007849840 0.007849840 0.002817854
36300 0.010667694 0.007849840 0.007849840 0.002817854
38720 0.010667694 0.007849840 0.007849840 0.002817854
41140 0.010667694 0.007849840 0.007849840 0.002817854
43560 0.010667694 0.007849840 0.007849840 0.002817854
45980 0.010667694 0.007849840 0.007849840 0.002817854
24200 0.011905113 0.009104214 0.009104214 0.002800899
26620 0.011905113 0.009104214 0.009104214 0.002800899
29040 0.011905113 0.009104214 0.009104214 0.002800899
31460 0.011905113 0.009104214 0.009104214 0.002800899
33880 0.011905113 0.009104214 0.009104214 0.002800899
36300 0.011905113 0.009104214 0.009104214 0.002800899
38720 0.011905113 0.009104214 0.009104214 0.002800899
41140 0.011905113 0.009104214 0.009104214 0.002800899
43560 0.011905113 0.009104214 0.009104214 0.002800899
45980 0.011905113 0.009104214 0.009104214 0.002800899
24200 0.011058680 0.008181109 0.008181109 0.002877571
26620 0.011058680 0.008181109 0.008181109 0.002877571
29040 0.011058680 0.008181109 0.008181109 0.002877571
31460 0.011058680 0.008181109 0.008181109 0.002877571
33880 0.011058680 0.008181109 0.008181109 0.002877571
36300 0.011058680 0.008181109 0.008181109 0.002877571
38720 0.011058680 0.008181109 0.008181109 0.002877571
41140 0.011058680 0.008181109 0.008181109 0.002877571
43560 0.011058680 0.008181109 0.008181109 0.002877571
45980 0.011058680 0.008181109 0.008181109 0.002877571
24200 0.009798222 0.006934189 0.006934189 0.002864033
26620 0.009798222 0.006934189 0.006934189 0.002864033
29040 0.009798222 0.006934189 0.006934189 0.002864033
31460 0.009798222 0.006934189 0.006934189 0.002864033
33880 0.009798222 0.006934189 0.006934189 0.002864033
36300 0.009798222 0.006934189 0.006934189 0.002864033
38720 0.009798222 0.006934189 0.006934189 0.002864033
41140 0.009798222 0.006934189 0.006934189 0.002864033
43560 0.009798222 0.006934189 0.006934189 0.002864033
45980 0.009798222 0.006934189 0.006934189 0.002864033
24200 0.009925454 0.006675511 0.006675511 0.003249943
26620 0.009925454 0.006675511 0.006675511 0.003249943
29040 0.009925454 0.006675511 0.006675511 0.003249943
31460 0.009925454 0.006675511 0.006675511 0.003249943
33880 0.009925454 0.006675511 0.006675511 0.003249943
36300 0.009925454 0.006675511 0.006675511 0.003249943
38720 0.009925454 0.006675511 0.006675511 0.003249943
41140 0.009925454 0.006675511 0.006675511 0.003249943
43560 0.009925454 0.006675511 0.006675511 0.003249943
45980 0.009925454 0.006675511 0.006675511 0.003249943
24200 0.009430976 0.006655372 0.006655372 0.002775604
26620 0.009430976 0.006655372 0.006655372 0.002775604
29040 0.009430976 0.006655372 0.006655372 0.002775604
31460 0.009430976 0.006655372 0.006655372 0.002775604
33880 0.009430976 0.006655372 0.006655372 0.002775604
36300 0.009430976 0.006655372 0.006655372 0.002775604
38720 0.009430976 0.006655372 0.006655372 0.002775604
41140 0.009430976 0.006655372 0.006655372 0.002775604
43560 0.009430976 0.006655372 0.006655372 0.002775604
45980 0.009430976 0.006655372 0.006655372 0.002775604
24200 0.011447445 0.008173554 0.008173554 0.003273891
