capacity sum_comm_comp max(sum_comm,sum_comp) sum_comm sum_comp OMIM OS GG BP OOSIM IOCMS DOCPS IOCCS DOCCS LCMR SCMR MAMR OOLCMR OOSCMR OOMAMR
330750 1.164417879 1.082275229 1.082275229 0.082142650 1.082300748 1.114284601 1.114516383 1.113139861 1.117961113 1.113311018 1.117520931 1.111504469 1.111640702 1.096268657 1.084043060 1.084043060 1.088943379 1.088943379 1.084909679  
352800 1.164417879 1.082275229 1.082275229 0.082142650 1.082300748 1.083500245 1.082369054 1.085947454 1.084076230 1.084085508 1.083930187 1.083319960 1.083341002 1.083481659 1.083441678 1.083441678 1.082668647 1.082668647 1.084145306  
176400 1.162559301 1.078819593 1.078819593 0.083739708 1.078844842 1.156325617 1.157745173 1.160251600 1.156284457 1.157934232 1.156374083 1.158022215 1.157844653 1.154866658 1.154822118 1.154822118 1.155680786 1.155680786 1.155817211  
198450 1.162559301 1.078819593 1.078819593 0.083739708 1.078844842 1.156325617 1.157745173 1.160688692 1.156284457 1.157934232 1.156374083 1.158022215 1.157844653 1.154866658 1.154822118 1.154822118 1.155680786 1.155680786 1.155817211  
242550 1.162559301 1.078819593 1.078819593 0.083739708 1.078844842 1.153873351 1.153795686 1.154153612 1.154521733 1.154044887 1.154743128 1.153791751 1.155284672 1.140705807 1.135472210 1.135472210 1.153700557 1.153700557 1.137627031  
264600 1.162559301 1.078819593 1.078819593 0.083739708 1.078844842 1.150076512 1.149292801 1.139424278 1.153700924 1.145791314 1.153625851 1.146656388 1.146434356 1.139147291 1.131533709 1.131533709 1.127932878 1.127932878 1.129004250  
286650 1.162559301 1.078819593 1.078819593 0.083739708 1.078844842 1.149908839 1.148904463 1.138071453 1.153700924 1.145690942 1.153625851 1.146656388 1.146434356 1.138001189 1.130858984 1.130858984 1.126940803 1.126940803 1.127841858  
308700 1.162559301 1.078819593 1.078819593 0.083739708 1.078844842 1.144549540 1.143953059 1.132736276 1.146886424 1.140138677 1.146375230 1.140729603 1.140294102 1.125694147 1.114410412 1.114410412 1.113712837 1.113712837 1.112158085  
330750 1.162559301 1.078819593 1.078819593 0.083739708 1.078844842 1.112648562 1.112893917 1.108875895 1.116677285 1.112887498 1.116534090 1.112149402 1.111430511 1.094051292 1.082169544 1.082169544 1.086618222 1.086618222 1.082334141  
352800 1.162559301 1.078819593 1.078819593 0.083739708 1.078844842 1.079759694 1.078846841 1.081582270 1.079880551 1.079751361 1.079814636 1.079383024 1.079344583 1.079777046 1.079678393 1.079678393 1.079606502 1.079606502 1.080858302  
176400 1.153984574 1.074238484 1.074238484 0.079746090 1.074260423 1.149018556 1.149545336 1.152260862 1.148048718 1.149826971 1.148084380 1.149860718 1.149891519 1.147400716 1.147293448 1.147293448 1.147388056 1.147388056 1.147343602  
198450 1.153984574 1.074238484 1.074238484 0.079746090 1.074260423 1.149018556 1.149545336 1.152381091 1.148048718 1.149826971 1.148084380 1.149860718 1.149891519 1.147400716 1.147293448 1.147293448 1.147388056 1.147388056 1.147343602  
242550 1.153984574 1.074238484 1.074238484 0.079746090 1.074260423 1.146183622 1.146208483 1.145148423 1.147255547 1.146028574 1.147042903 1.145860951 1.146100250 1.131430135 1.127041845 1.127041845 1.144300968 1.144300968 1.126964518  
264600 1.153984574 1.074238484 1.074238484 0.079746090 1.074260423 1.142847032 1.140983994 1.129730889 1.145280063 1.139378956 1.145384351 1.138115903 1.137587199 1.131495607 1.124384192 1.124384192 1.119454024 1.119454024 1.121131559  
286650 1.153984574 1.074238484 1.074238484 0.079746090 1.074260423 1.142847032 1.140567498 1.131448144 1.145280063 1.139209325 1.145384351 1.138115903 1.137587199 1.129757075 1.122732346 1.122732346 1.118333250 1.118333250 1.119591470  
308700 1.153984574 1.074238484 1.074238484 0.079746090 1.074260423 1.138771231 1.136261564 1.127308690 1.138623508 1.133485732 1.138874807 1.132925238 1.132109371 1.117506172 1.109006662 1.109006662 1.107533806 1.107533806 1.104530494  
330750 1.153984574 1.074238484 1.074238484 0.079746090 1.074260423 1.105673229 1.107074768 1.099900912 1.106753842 1.104908820 1.107008546 1.101839103 1.101212420 1.087882097 1.076349235 1.076349235 1.079794276 1.079794276 1.076288503  
352800 1.153984574 1.074238484 1.074238484 0.079746090 1.074260423 1.075427134 1.074273689 1.076270302 1.075418156 1.076158039 1.075307535 1.074504562 1.074516085 1.075469653 1.075427134 1.075427134 1.074891471 1.074891471 1.076309687  
176400 1.138586697 1.056170300 1.056170300 0.082416397 1.056194422 1.133062481 1.134610713 1.137051005 1.133090343 1.134136674 1.133016724 1.134777784 1.135082826 1.131238916 1.131256392 1.131256392 1.131788078 1.131788078 1.131805158  
198450 1.138586697 1.056170300 1.056170300 0.082416397 1.056194422 1.133062481 1.134610713 1.137324715 1.133090343 1.134136674 1.133016724 1.134777784 1.135082826 1.131223129 1.131256392 1.131256392 1.131788078 1.131788078 1.131805158  
242550 1.138586697 1.056170300 1.056170300 0.082416397 1.056194422 1.129509672 1.129483360 1.128926517 1.132007672 1.129710983 1.131934053 1.129951089 1.131813588 1.115289747 1.109383944 1.109383944 1.129534973 1.129534973 1.111834544  
264600 1.138586697 1.056170300 1.056170300 0.082416397 1.056194422 1.126093750 1.124577408 1.115320982 1.129022528 1.122242238 1.128447289 1.120920505 1.121420066 1.114443725 1.106235546 1.106235546 1.102025712 1.102025712 1.103248301  
286650 1.138586697 1.056170300 1.056170300 0.082416397 1.056194422 1.125225280 1.124408405 1.114929649 1.128496371 1.122154002 1.127921132 1.120664266 1.121151069 1.112499057 1.104727020 1.104727020 1.100932458 1.100932458 1.101396410  
308700 1.138586697 1.056170300 1.056170300 0.082416397 1.056194422 1.120104752 1.118430816 1.109657898 1.120675087 1.115691149 1.119881865 1.113627920 1.113229820 1.098722560 1.088956511 1.088956511 1.087126573 1.087126573 1.085835070  
330750 1.138586697 1.056170300 1.056170300 0.082416397 1.056194422 1.087578010 1.085100833 1.084281670 1.087540879 1.085069703 1.087436154 1.085334536 1.084988627 1.068052340 1.058449660 1.058449660 1.060971843 1.060971843 1.059715109  
352800 1.138586697 1.056170300 1.056170300 0.082416397 1.056194422 1.057434444 1.056199884 1.058713778 1.058721933 1.058872823 1.058081502 1.056916721 1.056822065 1.057451340 1.057434444 1.057434444 1.058528383 1.058528383 1.059482896  
176400 1.092391813 1.011198357 1.011198357 0.081193456 1.011222417 1.086128457 1.087622368 1.090729864 1.086354074 1.088135620 1.086299029 1.087627158 1.087936486 1.084667917 1.084621271 1.084621271 1.085318647 1.085318647 1.085528631  
198450 1.092391813 1.011198357 1.011198357 0.081193456 1.011222417 1.086128457 1.087622368 1.090694566 1.086354074 1.088135620 1.086299029 1.087627158 1.087936486 1.084667917 1.084621271 1.084621271 1.085318647 1.085318647 1.085528631  
242550 1.092391813 1.011198357 1.011198357 0.081193456 1.011222417 1.083193543 1.084197489 1.082436241 1.086018974 1.083361242 1.085902317 1.083433457 1.083679371 1.069337600 1.065820721 1.065820721 1.083483272 1.083483272 1.065441264  
264600 1.092391813 1.011198357 1.011198357 0.081193456 1.011222417 1.080297878 1.079103250 1.068135018 1.082879057 1.075698123 1.082894606 1.076078235 1.075779474 1.068757051 1.060780733 1.060780733 1.056685137 1.056685137 1.059261259  
286650 1.092391813 1.011198357 1.011198357 0.081193456 1.011222417 1.080297878 1.079103250 1.067019749 1.082879057 1.075698123 1.082894606 1.075817242 1.075550425 1.068204224 1.059910665 1.059910665 1.055907216 1.055907216 1.058350775  
308700 1.092391813 1.011198357 1.011198357 0.081193456 1.011222417 1.075627971 1.075588479 1.064587479 1.075901517 1.070909288 1.076224898 1.071495046 1.071287822 1.056105219 1.045861429 1.045861429 1.043564807 1.043564807 1.042642793  
330750 1.092391813 1.011198357 1.011198357 0.081193456 1.011222417 1.043799217 1.043309051 1.037185290 1.046492616 1.043199892 1.046380366 1.042131550 1.042858820 1.024238096 1.012902615 1.012902615 1.016479535 1.016479535 1.013552314  
352800 1.092391813 1.011198357 1.011198357 0.081193456 1.011222417 1.011768755 1.011222417 1.014060766 1.011767918 1.012430435 1.011686446 1.011589265 1.011588125 1.011795719 1.011768755 1.011768755 1.011532576 1.011532576 1.012869663  
176400 1.140344468 1.057608854 1.057608854 0.082735614 1.057630900 1.134632009 1.135859233 1.138926590 1.134471824 1.136379082 1.134394922 1.136303368 1.136174310 1.133165180 1.133049515 1.133049515 1.133586785 1.133586785 1.133686944  
198450 1.140344468 1.057608854 1.057608854 0.082735614 1.057630900 1.134632009 1.135859233 1.138476958 1.134471824 1.136379082 1.134394922 1.136303368 1.136174310 1.133165180 1.133049515 1.133049515 1.133586785 1.133586785 1.133686944  
242550 1.140344468 1.057608854 1.057608854 0.082735614 1.057630900 1.131678074 1.133054620 1.131940220 1.133758711 1.131361224 1.133697488 1.132206641 1.132169577 1.118213102 1.111384608 1.111384608 1.131617269 1.131617269 1.112760721  
264600 1.140344468 1.057608854 1.057608854 0.082735614 1.057630900 1.128847623 1.127174425 1.117039825 1.132293593 1.124450669 1.131506775 1.123700541 1.123527050 1.116943243 1.110445779 1.110445779 1.107184055 1.107184055 1.107523131  
286650 1.140344468 1.057608854 1.057608854 0.082735614 1.057630900 1.128847623 1.127083139 1.116508430 1.131755539 1.124450669 1.130968721 1.123700541 1.123527050 1.115866990 1.108828584 1.108828584 1.106158046 1.106158046 1.106046047  
308700 1.140344468 1.057608854 1.057608854 0.082735614 1.057630900 1.123378172 1.120892262 1.110303299 1.125769726 1.118251540 1.124989584 1.116264658 1.116297190 1.101840801 1.089872770 1.089872770 1.093707111 1.093707111 1.088049606  
330750 1.140344468 1.057608854 1.057608854 0.082735614 1.057630900 1.088679696 1.088993365 1.083940416 1.092840527 1.088914303 1.092493737 1.086732600 1.087002121 1.069938591 1.059753939 1.059753939 1.064857192 1.064857192 1.059452870  
352800 1.140344468 1.057608854 1.057608854 0.082735614 1.057630900 1.058365017 1.057630900 1.059944006 1.059571632 1.059605022 1.058700432 1.058228885 1.057959430 1.058406308 1.058365017 1.058365017 1.059203086 1.059203086 1.059508469  
176400 1.106539043 1.025350966 1.025350966 0.081188077 1.025376040 1.100417564 1.102010585 1.105181033 1.100304061 1.102530496 1.100270693 1.102844368 1.102594863 1.099080645 1.099034292 1.099034292 1.099620007 1.099620007 1.099684563  
198450 1.106539043 1.025350966 1.025350966 0.081188077 1.025376040 1.100417564 1.102010585 1.105111141 1.100304061 1.102530496 1.100270693 1.102844368 1.102594863 1.099080645 1.099034292 1.099034292 1.099620007 1.099620007 1.099684563  
242550 1.106539043 1.025350966 1.025350966 0.081188077 1.025376040 1.097520037 1.099315220 1.097611915 1.099524986 1.096398512 1.099427765 1.098207521 1.097902211 1.084110098 1.080079919 1.080079919 1.097735183 1.097735183 1.079783310  
264600 1.106539043 1.025350966 1.025350966 0.081188077 1.025376040 1.094408709 1.092838745 1.083282226 1.097453141 1.088775280 1.097630778 1.087782651 1.087462268 1.082329151 1.075402200 1.075402200 1.072044234 1.072044234 1.073834121  
286650 1.106539043 1.025350966 1.025350966 0.081188077 1.025376040 1.093958138 1.092722114 1.082963560 1.096546603 1.088547653 1.096724240 1.087782651 1.087462268 1.081717155 1.074274411 1.074274411 1.070549472 1.070549472 1.072117215  
308700 1.106539043 1.025350966 1.025350966 0.081188077 1.025376040 1.087817461 1.086772220 1.076147196 1.088553128 1.083658146 1.089228667 1.081803137 1.081034983 1.067204720 1.055816919 1.055816919 1.057002669 1.057002669 1.054396053  
330750 1.106539043 1.025350966 1.025350966 0.081188077 1.025376040 1.055516011 1.055053470 1.051457090 1.059285290 1.055228313 1.059728501 1.053195721 1.053474187 1.039038989 1.027257959 1.027257959 1.031985852 1.031985852 1.027680687  
352800 1.106539043 1.025350966 1.025350966 0.081188077 1.025376040 1.025995227 1.025386573 1.028145260 1.026060249 1.026588242 1.026062609 1.025598683 1.025522914 1.026085511 1.025978560 1.025978560 1.025804095 1.025804095 1.027103181  
176400 1.116184328 1.038937837 1.038937837 0.077246491 1.038961045 1.111610575 1.112250823 1.114310832 1.110652081 1.112797304 1.110592204 1.112677042 1.112761481 1.110217469 1.110312723 1.110312723 1.110216603 1.110216603 1.110264885  
198450 1.116184328 1.038937837 1.038937837 0.077246491 1.038961045 1.111610575 1.112250823 1.114699331 1.110652081 1.112797304 1.110592204 1.112677042 1.112761481 1.110232079 1.110312723 1.110312723 1.110216603 1.110216603 1.110264885  
242550 1.116184328 1.038937837 1.038937837 0.077246491 1.038961045 1.108495673 1.108547330 1.108437497 1.110416139 1.108886173 1.110332141 1.108985605 1.108753544 1.094889502 1.091314131 1.091314131 1.108677616 1.108677616 1.092283230  
264600 1.116184328 1.038937837 1.038937837 0.077246491 1.038961045 1.105160434 1.103860976 1.094161731 1.108398462 1.099872842 1.108538994 1.100763212 1.100898126 1.094764425 1.088811380 1.088811380 1.084844300 1.084844300 1.086215884  
286650 1.116184328 1.038937837 1.038937837 0.077246491 1.038961045 1.105160434 1.103860976 1.094575679 1.108246318 1.099872842 1.108386850 1.100763212 1.100898126 1.094064022 1.087516623 1.087516623 1.084053580 1.084053580 1.085456532  
308700 1.116184328 1.038937837 1.038937837 0.077246491 1.038961045 1.101030185 1.100675385 1.091701997 1.101820908 1.095299009 1.101981084 1.096852398 1.097190136 1.081863701 1.074204108 1.074204108 1.073669370 1.073669370 1.071112897  
330750 1.116184328 1.038937837 1.038937837 0.077246491 1.038961045 1.071256541 1.070262470 1.068537919 1.075392093 1.068168728 1.075289169 1.068824363 1.069252301 1.051940070 1.041515194 1.041515194 1.047292959 1.047292959 1.042582010  
352800 1.116184328 1.038937837 1.038937837 0.077246491 1.038961045 1.039745240 1.038961045 1.041806051 1.039910640 1.040128385 1.039904683 1.039595619 1.039512314 1.039794799 1.039745240 1.039745240 1.039659193 1.039659193 1.040860950  
176400 1.185345059 1.101077515 1.101077515 0.084267544 1.101102098 1.179150687 1.180708776 1.183664378 1.179297176 1.179935049 1.179500376 1.180851203 1.180837778 1.177225519 1.177373262 1.177373262 1.178437715 1.178437715 1.178419387  
198450 1.185345059 1.101077515 1.101077515 0.084267544 1.101102098 1.179150687 1.180708776 1.183100430 1.179297176 1.179935049 1.179500376 1.180851203 1.180837778 1.177097700 1.177373262 1.177373262 1.178437715 1.178437715 1.178313540  
242550 1.185345059 1.101077515 1.101077515 0.084267544 1.101102098 1.176704225 1.176813613 1.177028337 1.178895408 1.176389466 1.179085159 1.177935475 1.175999603 1.162062534 1.158565185 1.158565185 1.176005555 1.176005555 1.160086576  
264600 1.185345059 1.101077515 1.101077515 0.084267544 1.101102098 1.172921972 1.172313676 1.161591625 1.176045144 1.169907829 1.175908146 1.169491542 1.169388648 1.160356679 1.153139122 1.153139122 1.150300465 1.150300465 1.151836854  
286650 1.185345059 1.101077515 1.101077515 0.084267544 1.101102098 1.172827546 1.172024982 1.160281926 1.175561965 1.169809309 1.175424967 1.169295296 1.169195317 1.159673849 1.151850460 1.151850460 1.149048173 1.149048173 1.150141019  
308700 1.185345059 1.101077515 1.101077515 0.084267544 1.101102098 1.168207194 1.167632837 1.158023554 1.169298711 1.165391771 1.169259056 1.165469893 1.165011340 1.148201637 1.137500510 1.137500510 1.136995330 1.136995330 1.136792623  
330750 1.185345059 1.101077515 1.101077515 0.084267544 1.101102098 1.137294933 1.134726240 1.130090358 1.138589702 1.135302359 1.138739887 1.132448609 1.131414835 1.113956933 1.102149921 1.102149921 1.108014612 1.108014612 1.103744897  
352800 1.185345059 1.101077515 1.101077515 0.084267544 1.101102098 1.101481606 1.101102098 1.103496152 1.101665774 1.101696333 1.101785822 1.101316611 1.101252732 1.101517457 1.101481606 1.101481606 1.101566111 1.101566111 1.102826203  
176400 1.148405065 1.067050855 1.067050855 0.081354210 1.067074945 1.143393641 1.144064663 1.146812251 1.142601509 1.144154212 1.142559966 1.144262469 1.144567790 1.141899782 1.141892044 1.141892044 1.141891856 1.141891856 1.141904037  
198450 1.148405065 1.067050855 1.067050855 0.081354210 1.067074945 1.143393641 1.144064663 1.147180798 1.142601509 1.144154212 1.142559966 1.144262469 1.144567790 1.141899782 1.141892044 1.141892044 1.141891856 1.141891856 1.141904037  
242550 1.148405065 1.067050855 1.067050855 0.081354210 1.067074945 1.140798075 1.141006772 1.141256974 1.141928720 1.140447379 1.141865440 1.140289777 1.140184994 1.126755793 1.122451000 1.122451000 1.139543325 1.139543325 1.121803355  
264600 1.148405065 1.067050855 1.067050855 0.081354210 1.067074945 1.136428985 1.135293928 1.126216499 1.139657240 1.133257671 1.139855080 1.131947494 1.132260306 1.124366588 1.117658757 1.117658757 1.114065370 1.114065370 1.115510287  
286650 1.148405065 1.067050855 1.067050855 0.081354210 1.067074945 1.136284280 1.134917285 1.125377104 1.139570606 1.132665864 1.139768446 1.131947494 1.132260306 1.123293701 1.117449011 1.117449011 1.113410582 1.113410582 1.114546873  
308700 1.148405065 1.067050855 1.067050855 0.081354210 1.067074945 1.131789881 1.130642651 1.121404444 1.133519438 1.128974324 1.133717278 1.127812819 1.127848355 1.110326086 1.101272878 1.101272878 1.100373338 1.100373338 1.098731188  
330750 1.148405065 1.067050855 1.067050855 0.081354210 1.067074945 1.102443097 1.101107794 1.096350441 1.105845937 1.101142894 1.105825191 1.100806461 1.100836702 1.084351221 1.069420066 1.069420066 1.075820420 1.075820420 1.071093444  
