#input_size get_time acc_size acc_time op_type overall_time
2600 0.000917229 2600 0.000013969 add_time= 0.003206402
2601 0.000050193 2601 0.000007963 add_time= 0.000097318
2500 0.000492664 2500 0.000009314 add_time= 0.000523769
2652 0.000055648 2652 0.000007773 add_time= 0.000080095
1375 0.000040297 1375 0.000006150 add_time= 0.000059393
2805 0.000195591 2805 0.000118138 add_time= 0.000380168
2500 0.000178137 2500 0.000026007 add_time= 0.000218583
1375 0.000213371 1375 0.000007335 add_time= 0.000236827
2600 0.000009009 2600 0.000026594 add_time= 0.000055791
1375 0.000088017 1375 0.000040067 add_time= 0.000156733
2915 0.000063933 2915 0.000006798 add_time= 0.000086653
2500 0.000136542 2500 0.000006828 add_time= 0.000166538
1375 0.000357994 1375 0.000037992 add_time= 0.000423189
2805 0.000276400 2805 0.000008763 add_time= 0.000330115
2500 0.000124838 2500 0.000008428 add_time= 0.000149677
2808 0.000114816 2808 0.000024956 add_time= 0.000204909
2550 0.001080148 2550 0.000009033 add_time= 0.001119816
1375 0.000065413 1375 0.000013980 add_time= 0.000118075
5940 0.001983395 2915 0.000011063 mult_time= 0.002245691
5150 0.001296810 2650 0.000008109 mult_time= 0.001400041
3900 0.001207574 1325 0.000012762 mult_time= 0.001302905
5355 0.001161192 2750 0.000008436 mult_time= 0.001261139
5500 0.001296430 2500 0.000008505 mult_time= 0.001411863
5400 0.001253336 2500 0.000007999 mult_time= 0.001345375
5460 0.001043529 2750 0.000024302 mult_time= 0.001167011
5100 0.000037448 2500 0.000033845 mult_time= 0.000159564
5775 0.000042504 2756 0.000024313 mult_time= 0.000146245
5100 0.000089520 2600 0.000025903 mult_time= 0.000192705
5350 0.000034711 2860 0.000025368 mult_time= 0.000144239
5406 0.000066782 2600 0.000031869 mult_time= 0.000184559
5150 0.000037082 2652 0.000026159 mult_time= 0.000147641
5100 0.000040787 2600 0.000022709 mult_time= 0.000158091
5720 0.000053923 2704 0.000023794 mult_time= 0.000170577
5885 0.000102003 2860 0.000008379 mult_time= 0.000224461
5300 0.000332434 2808 0.000010116 mult_time= 0.000426390
5406 0.001052613 2600 0.000025982 mult_time= 0.001188908
5250 0.001118728 2750 0.000008065 mult_time= 0.001217596
5000 0.003001603 2500 0.000008462 mult_time= 0.003100249
