#input_size get_time acc_size acc_time op_type overall_time
2650 0.000162328 2650 0.000014579 add_time= 0.001660117
2500 0.000042502 2500 0.000008572 add_time= 0.000067501
2500 0.000054748 2500 0.000008499 add_time= 0.000079397
2500 0.000092068 2500 0.000007537 add_time= 0.000126118
2750 0.000045742 2750 0.000006781 add_time= 0.000069262
2550 0.000021781 2550 0.000023871 add_time= 0.000061475
2500 0.000108012 2500 0.000006636 add_time= 0.000130357
2750 0.000740261 2750 0.000023324 add_time= 0.000839452
2750 0.000105889 2750 0.000007974 add_time= 0.000130548
2600 0.000815154 2600 0.000018917 add_time= 0.000870542
2650 0.000065240 2650 0.000007143 add_time= 0.000096774
2704 0.000218596 2704 0.000010254 add_time= 0.000270709
2550 0.000014001 2550 0.000012856 add_time= 0.000045775
2600 0.000167615 2600 0.000008860 add_time= 0.000194153
1250 0.000774697 1250 0.000010093 add_time= 0.000817620
2500 0.000460009 2500 0.000007350 add_time= 0.000485034
1250 0.000027067 1250 0.000006527 add_time= 0.000047676
5665 0.001981186 2650 0.000018154 mult_time= 0.002161039
5400 0.002001739 2915 0.000008677 mult_time= 0.002078811
5508 0.001823383 2915 0.000008492 mult_time= 0.001904395
5500 0.001316508 2500 0.000007512 mult_time= 0.001376857
5250 0.001611354 2750 0.000007801 mult_time= 0.001671016
5100 0.001807965 2500 0.000008027 mult_time= 0.001867731
5100 0.000097823 2600 0.000007361 mult_time= 0.000151587
5000 0.000955001 2500 0.000007660 mult_time= 0.001015153
5050 0.001910262 2550 0.000008082 mult_time= 0.001974451
5100 0.002380080 2600 0.000008061 mult_time= 0.002437770
5508 0.003076220 2600 0.000007697 mult_time= 0.003135018
5202 0.003250048 2600 0.000007344 mult_time= 0.003305444
3850 0.001329551 1300 0.000006771 mult_time= 0.001389749
5100 0.000077660 2600 0.000010453 mult_time= 0.000137978
5885 0.000126429 2860 0.000008141 mult_time= 0.000192106
5562 0.000226940 2652 0.000007810 mult_time= 0.000295406
5202 0.000374845 2600 0.000007932 mult_time= 0.000434626
5500 0.001194013 2500 0.000007732 mult_time= 0.001252698
5500 0.003603720 2500 0.000007731 mult_time= 0.003661393
