#capacity sum_comm_cmp max(sum_comm,sum_comp) sum_comm sum_comp
53240 2.199102063 1.852325901 1.852325901 0.346776162
58080 2.199102063 1.852325901 1.852325901 0.346776162
62920 2.199102063 1.852325901 1.852325901 0.346776162
67760 2.199102063 1.852325901 1.852325901 0.346776162
72600 2.199102063 1.852325901 1.852325901 0.346776162
77440 2.199102063 1.852325901 1.852325901 0.346776162
82280 2.199102063 1.852325901 1.852325901 0.346776162
87120 2.199102063 1.852325901 1.852325901 0.346776162
91960 2.199102063 1.852325901 1.852325901 0.346776162
48400 2.155880951 1.791036548 1.791036548 0.364844403
53240 2.155880951 1.791036548 1.791036548 0.364844403
58080 2.155880951 1.791036548 1.791036548 0.364844403
62920 2.155880951 1.791036548 1.791036548 0.364844403
67760 2.155880951 1.791036548 1.791036548 0.364844403
72600 2.155880951 1.791036548 1.791036548 0.364844403
77440 2.155880951 1.791036548 1.791036548 0.364844403
82280 2.155880951 1.791036548 1.791036548 0.364844403
87120 2.155880951 1.791036548 1.791036548 0.364844403
91960 2.155880951 1.791036548 1.791036548 0.364844403
48400 2.217127887 1.880635148 1.880635148 0.336492739
53240 2.217127887 1.880635148 1.880635148 0.336492739
58080 2.217127887 1.880635148 1.880635148 0.336492739
62920 2.217127887 1.880635148 1.880635148 0.336492739
67760 2.217127887 1.880635148 1.880635148 0.336492739
72600 2.217127887 1.880635148 1.880635148 0.336492739
77440 2.217127887 1.880635148 1.880635148 0.336492739
82280 2.217127887 1.880635148 1.880635148 0.336492739
87120 2.217127887 1.880635148 1.880635148 0.336492739
91960 2.217127887 1.880635148 1.880635148 0.336492739
48400 2.218345827 1.872706555 1.872706555 0.345639272
53240 2.218345827 1.872706555 1.872706555 0.345639272
58080 2.218345827 1.872706555 1.872706555 0.345639272
62920 2.218345827 1.872706555 1.872706555 0.345639272
67760 2.218345827 1.872706555 1.872706555 0.345639272
72600 2.218345827 1.872706555 1.872706555 0.345639272
77440 2.218345827 1.872706555 1.872706555 0.345639272
82280 2.218345827 1.872706555 1.872706555 0.345639272
87120 2.218345827 1.872706555 1.872706555 0.345639272
91960 2.218345827 1.872706555 1.872706555 0.345639272
48400 2.179423645 1.840944123 1.840944123 0.338479522
53240 2.179423645 1.840944123 1.840944123 0.338479522
58080 2.179423645 1.840944123 1.840944123 0.338479522
62920 2.179423645 1.840944123 1.840944123 0.338479522
67760 2.179423645 1.840944123 1.840944123 0.338479522
72600 2.179423645 1.840944123 1.840944123 0.338479522
77440 2.179423645 1.840944123 1.840944123 0.338479522
82280 2.179423645 1.840944123 1.840944123 0.338479522
87120 2.179423645 1.840944123 1.840944123 0.338479522
91960 2.179423645 1.840944123 1.840944123 0.338479522
48400 2.236046718 1.898136365 1.898136365 0.337910353
53240 2.236046718 1.898136365 1.898136365 0.337910353
58080 2.236046718 1.898136365 1.898136365 0.337910353
62920 2.236046718 1.898136365 1.898136365 0.337910353
67760 2.236046718 1.898136365 1.898136365 0.337910353
72600 2.236046718 1.898136365 1.898136365 0.337910353
