optimal_time_infinite_case order_of_submission order_of_optimal_strategy_infinite_memory increasing_order_of_communication_strategy decreasing_order_of_computation_strategy increasing_order_of_communication_plus_computation_strategy decreasing_order_of_communication_plus_computation_strategy largest_communication_task_respects_memory_restriction smallest_communication_task_respects_memory_restriction maximum_accelerated_task_respects_memory_restriction optimal_order_infinite_memory_largest_communication_task_respects_memory_restriction optimal_order_infinite_memory_smallest_communication_task_respects_memory_restriction optimal_order_infinite_memory_maximum_accelerated_task_respects_memory_restriction
1.797665371 2.018393161 2.018871763 1.985582747 2.019947238 1.986377080 1.985043342 1.921288531 1.856280135 1.856280135 1.881231831 1.881231831 1.868985553
1.797665371 1.879368145 1.880175622 1.865114314 1.880520310 1.860127376 1.859626163 1.822067622 1.807733756 1.807733756 1.806302238 1.806302238 1.816528232
1.797665371 1.818345903 1.817589322 1.815435518 1.816468962 1.805984410 1.805885630 1.809592673 1.808703689 1.808703689 1.806975123 1.806975123 1.811480603
1.857063924 2.155217355 2.156255771 2.167083310 2.155935736 2.164759315 2.164597571 2.135850780 2.135078783 2.135078783 2.139960001 2.139960001 2.136280142
1.857063924 2.153712192 2.153879310 2.161678177 2.153554605 2.158629927 2.158591499 2.124053021 2.122185155 2.122185155 2.127984274 2.127984274 2.123965059
1.857063924 2.152345163 2.152334214 2.157034058 2.151933041 2.154193963 2.154102334 2.119249167 2.119400638 2.119400638 2.127553395 2.127553395 2.121610698
1.857063924 2.135690882 2.137499575 2.127384925 2.137194386 2.126956570 2.125003410 2.074540585 2.049761725 2.049761725 2.110407996 2.110407996 2.057275445
1.857063924 2.117252052 2.124247359 2.091002839 2.123669436 2.092007577 2.091873464 2.070675488 2.043090507 2.043090507 2.071036198 2.071036198 2.037960606
1.857063924 2.111039162 2.117040147 2.080404685 2.116530276 2.080622023 2.080494771 2.064833807 2.032883326 2.032883326 2.027721884 2.027721884 2.026805905
1.857063924 2.101662140 2.104309670 2.066406247 2.103683378 2.067369882 2.067151053 2.060410854 2.029251327 2.029251327 2.020251399 2.020251399 2.021224111
1.857063924 2.059614414 2.062889366 2.030538379 2.062542392 2.030499544 2.030405252 1.968475761 1.908720021 1.908720021 1.932568327 1.932568327 1.919408584
1.857063924 1.928681032 1.930500609 1.914359408 1.930391821 1.909863956 1.910184218 1.876849337 1.866432759 1.866432759 1.863423012 1.863423012 1.872067204
1.857063924 1.872972541 1.872479884 1.871863304 1.872515274 1.863483002 1.863530645 1.866287847 1.865968572 1.865968572 1.865411984 1.865411984 1.869127949
1.806243215 2.120331086 2.120932919 2.133902723 2.120600374 2.130631449 2.130353180 2.101502941 2.100025430 2.100025430 2.104582121 2.104582121 2.102682381
1.806243215 2.118694329 2.118605847 2.127940817 2.118139210 2.124971542 2.125114449 2.088507798 2.086760814 2.086760814 2.093102129 2.093102129 2.089536859
1.806243215 2.117405314 2.116725919 2.123596486 2.116228027 2.121413194 2.121662778 2.084332234 2.084564025 2.084564025 2.090387707 2.090387707 2.087911395
1.806243215 2.101247325 2.102667811 2.091915465 2.101973851 2.090011979 2.092001523 2.039181156 2.009962765 2.009962765 2.072439219 2.072439219 2.018770762
1.806243215 2.081482034 2.088664403 2.052036903 2.088813825 2.054977717 2.054785645 2.034899195 2.004510319 2.004510319 2.026890159 2.026890159 2.001157328
1.806243215 2.075956910 2.082065296 2.041782715 2.081330959 2.043803951 2.043792748 2.027859262 1.994596317 1.994596317 1.990448955 1.990448955 1.988983736
1.806243215 2.066123010 2.069035891 2.027395509 2.068494892 2.030342680 2.030215106 2.022194870 1.989981564 1.989981564 1.982537642 1.982537642 1.983221518
1.806243215 2.023767826 2.028238771 1.993332508 2.025704431 1.993667745 1.993308661 1.929772894 1.863978404 1.863978404 1.895787068 1.895787068 1.878608482
1.806243215 1.889974407 1.891430480 1.877308557 1.890504643 1.872206192 1.871759316 1.833313835 1.820141564 1.820141564 1.817745521 1.817745521 1.825834643
1.806243215 1.827838757 1.829645289 1.828085404 1.828764432 1.816680036 1.817770047 1.818583312 1.816942812 1.816942812 1.815817249 1.815817249 1.820513274
1.742182783 2.070088125 2.071029778 2.083773165 2.070862793 2.079334350 2.081043161 2.052249395 2.051044663 2.051044663 2.054646512 2.054646512 2.054376400
1.742182783 2.068245683 2.068748802 2.078163092 2.068301528 2.072142101 2.073481708 2.039624212 2.039120661 2.039120661 2.042026917 2.042026917 2.041755371
1.742182783 2.067553920 2.067550831 2.075007320 2.067279763 2.069574395 2.070222764 2.037840122 2.036212836 2.036212836 2.040632665 2.040632665 2.041046270
1.742182783 2.050232242 2.053488761 2.044138129 2.052896945 2.039227547 2.040467905 1.990915815 1.961363147 1.961363147 2.023966250 2.023966250 1.974563825
1.742182783 2.031451872 2.039347299 2.001328201 2.038014940 2.004020236 1.999827684 1.984450576 1.956788506 1.956788506 1.989657685 1.989657685 1.957558985
1.742182783 2.027105368 2.031991582 1.990698028 2.030659871 1.994128621 1.989513227 1.977500670 1.945748334 1.945748334 1.944721738 1.944721738 1.943392836
1.742182783 2.016343820 2.019112643 1.977373847 2.018132976 1.976774840 1.975690587 1.972946743 1.940502879 1.940502879 1.934750199 1.934750199 1.937453301
1.742182783 1.972691097 1.977094089 1.943391588 1.976543498 1.939415806 1.938741146 1.878781819 1.814670813 1.814670813 1.843549506 1.843549506 1.829180688
1.742182783 1.831472960 1.834933017 1.816731958 1.834429462 1.810636088 1.809956389 1.774978634 1.760199740 1.760199740 1.759917843 1.759917843 1.769887154
1.742182783 1.767507792 1.767649764 1.764841081 1.767495887 1.752112681 1.751910116 1.758697522 1.757107106 1.757107106 1.756649544 1.756649544 1.762453879
1.778588783 2.102549582 2.103769304 2.116453422 2.103029369 2.111540214 2.113095129 2.084353131 2.082605908 2.082605908 2.086814574 2.086814574 2.085578070
1.778588783 2.100806077 2.101715786 2.110373607 2.101190094 2.106088743 2.106259524 2.070262622 2.069214961 2.069214961 2.073570204 2.073570204 2.071650636
1.778588783 2.099578500 2.100861458 2.106878692 2.100226798 2.102471849 2.102632567 2.068055711 2.067271573 2.067271573 2.071518421 2.071518421 2.070847073
1.778588783 2.082966439 2.084893206 2.073787067 2.084479537 2.073825576 2.075340132 2.021132308 1.994061063 1.994061063 2.054339769 2.054339769 2.004338596
1.778588783 2.063921091 2.070996791 2.032629333 2.070409110 2.038295715 2.037331652 2.017089710 1.989644093 1.989644093 2.015366849 2.015366849 1.985152555
1.778588783 2.056633263 2.062660467 2.019856367 2.061896691 2.025969963 2.025530600 2.008609276 1.976071382 1.976071382 1.973368958 1.973368958 1.971941467
1.778588783 2.045658301 2.046491265 2.007410726 2.046006594 2.011261221 2.011327965 2.003566136 1.971716899 1.971716899 1.963979611 1.963979611 1.966017839
1.778588783 2.003938537 2.007419376 1.971959970 2.006109865 1.973772244 1.973799601 1.907017296 1.843516710 1.843516710 1.873292605 1.873292605 1.858656377
1.778588783 1.861477581 1.864348712 1.847804036 1.862063271 1.844920365 1.845096296 1.804498435 1.791378606 1.791378606 1.791016114 1.791016114 1.798437557
1.778588783 1.800774772 1.800590132 1.797170024 1.799616771 1.787716776 1.788677553 1.790304671 1.789413916 1.789413916 1.787011939 1.787011939 1.792923526
1.801260972 2.117024823 2.118920017 2.131001118 2.118686584 2.126762752 2.127663938 2.099302574 2.098116172 2.098116172 2.101863108 2.101863108 2.099469665
1.801260972 2.115541465 2.116906539 2.125671739 2.116273853 2.122214101 2.123406481 2.087057412 2.085959917 2.085959917 2.089516785 2.089516785 2.087599002
1.801260972 2.114160224 2.115429689 2.121273699 2.114897389 2.116222399 2.119234525 2.083916522 2.083628446 2.083628446 2.088009099 2.088009099 2.086154017
1.801260972 2.099410541 2.100337630 2.088716684 2.100164925 2.086404158 2.090150243 2.038213758 2.011494936 2.011494936 2.071306311 2.071306311 2.018499531
1.801260972 2.080471360 2.086302420 2.051229356 2.086031355 2.051141086 2.052417750 2.032878876 2.005696519 2.005696519 2.026659621 2.026659621 1.999376869
1.801260972 2.074305897 2.079118457 2.039623198 2.078819603 2.041431885 2.041077871 2.024942808 1.995277761 1.995277761 1.988382686 1.988382686 1.986457458
1.801260972 2.063539062 2.065566276 2.026330909 2.064736905 2.028016091 2.028273859 2.021264443 1.988919397 1.988919397 1.978954949 1.978954949 1.980853697
1.801260972 2.022366242 2.024521830 1.992381855 2.024403615 1.991166282 1.991859575 1.925868843 1.864333795 1.864333795 1.894499258 1.894499258 1.875968957
1.801260972 1.884231865 1.887157077 1.872505500 1.887494538 1.866315882 1.866783040 1.825910845 1.814097629 1.814097629 1.813283343 1.813283343 1.820303870
1.801260972 1.823250703 1.823137575 1.821652445 1.823129868 1.810985715 1.811001949 1.813437012 1.812057965 1.812057965 1.811477392 1.811477392 1.816659566
1.810881510 2.122874857 2.125109590 2.137172920 2.124738626 2.134563501 2.134984746 2.105482348 2.104359902 2.104359902 2.108721648 2.108721648 2.106216615
1.810881510 2.121276174 2.122763712 2.131235630 2.122504442 2.129291554 2.129688832 2.093631450 2.091396146 2.091396146 2.097092491 2.097092491 2.094083951
1.810881510 2.120311511 2.121237474 2.126803694 2.120719851 2.125417952 2.125950302 2.090210281 2.088152111 2.088152111 2.094340960 2.094340960 2.092376007
1.810881510 2.105087997 2.106741458 2.095595094 2.106513523 2.093711488 2.093445767 2.045862062 2.020184000 2.020184000 2.077637463 2.077637463 2.025182220
1.810881510 2.087926422 2.093583100 2.057239405 2.093101839 2.059059812 2.059526368 2.041446907 2.013183593 2.013183593 2.038767687 2.038767687 2.004663598
1.810881510 2.082005971 2.085671434 2.046785364 2.085454723 2.047240745 2.047605900 2.032991887 2.002938473 2.002938473 1.995481264 1.995481264 1.993576466
1.810881510 2.071893307 2.071547618 2.033471095 2.071231977 2.034835044 2.034896303 2.028762254 1.996506790 1.996506790 1.986851266 1.986851266 1.988565973
1.810881510 2.030696188 2.033856272 1.999314714 2.033035939 1.998966930 1.998789416 1.935813904 1.873926401 1.873926401 1.901407253 1.901407253 1.885411764
1.810881510 1.893230823 1.896055677 1.880724001 1.894573891 1.873823119 1.874306066 1.833885049 1.820893430 1.820893430 1.819545906 1.819545906 1.825730973
1.810881510 1.829417036 1.829857672 1.827034324 1.828876724 1.818570567 1.818719141 1.821345062 1.819693878 1.819693878 1.817939341 1.817939341 1.823048231
1.738011396 2.063516896 2.064912936 2.078059218 2.064452725 2.074204415 2.073972225 2.045028434 2.044424377 2.044424377 2.048349757 2.048349757 2.045644882
1.738011396 2.062021311 2.063064117 2.071462520 2.062618954 2.067422831 2.066625095 2.032656648 2.030504433 2.030504433 2.035589577 2.035589577 2.034150344
1.738011396 2.060572455 2.061695490 2.066830958 2.061055318 2.063890993 2.062801900 2.029315229 2.029201113 2.029201113 2.034268535 2.034268535 2.032933880
1.738011396 2.044434018 2.047531919 2.034708138 2.047687910 2.032657837 2.031774696 1.983151816 1.955483892 1.955483892 2.018051228 2.018051228 1.968402243
1.738011396 2.026402725 2.033390769 1.994972989 2.033440691 1.998076821 1.999126983 1.978156491 1.949606926 1.949606926 1.982863054 1.982863054 1.951900722
1.738011396 2.020239238 2.025215792 1.983436181 2.024996197 1.986790911 1.987825126 1.971567602 1.940630612 1.940630612 1.935755466 1.935755466 1.934670647
1.738011396 2.009878490 2.009678015 1.969073312 2.009643596 1.972918778 1.973950328 1.964153233 1.933503575 1.933503575 1.925950496 1.925950496 1.927492372
1.738011396 1.965715244 1.970207808 1.934027739 1.970072756 1.934784988 1.936332295 1.870072776 1.807444820 1.807444820 1.838244658 1.838244658 1.820425816
1.738011396 1.824101834 1.829457309 1.813284666 1.826006705 1.807930322 1.808524608 1.766522194 1.753977661 1.753977661 1.754464191 1.754464191 1.761555283
1.738011396 1.760952809 1.761945882 1.759556232 1.761939889 1.748799726 1.748791075 1.752437061 1.750889499 1.750889499 1.750090327 1.750090327 1.754926251
1.852002666 2.161355282 2.161769292 2.175550303 2.161864233 2.172206102 2.172718041 2.144100567 2.142620734 2.142620734 2.147353061 2.147353061 2.145078111
1.852002666 2.160257508 2.159401386 2.170470907 2.159283662 2.166716619 2.167276670 2.131839110 2.130682858 2.130682858 2.134827325 2.134827325 2.133027648
1.852002666 2.158834055 2.158112064 2.165479211 2.158124749 2.162453932 2.164169381 2.129115419 2.128820176 2.128820176 2.134361390 2.134361390 2.130801456
1.852002666 2.143860422 2.144439711 2.134602259 2.143314868 2.129008046 2.132608182 2.082340111 2.055974236 2.055974236 2.117382930 2.117382930 2.063291068
1.852002666 2.126051682 2.133003766 2.093231013 2.132211749 2.094470246 2.094401851 2.079404217 2.049468316 2.049468316 2.064764160 2.064764160 2.044753477
1.852002666 2.121202495 2.126469532 2.083658792 2.125724133 2.085695360 2.085205052 2.072087335 2.037802274 2.037802274 2.033821740 2.033821740 2.031267069
1.852002666 2.111948448 2.115202475 2.071470034 2.114727251 2.073237685 2.072911031 2.067774630 2.035818299 2.035818299 2.027276208 2.027276208 2.026372361
1.852002666 2.070654261 2.075516647 2.035223647 2.075409100 2.039014513 2.039096764 1.974360510 1.912881699 1.912881699 1.941077117 1.941077117 1.923581192
1.852002666 1.932125563 1.935530752 1.919876927 1.933799364 1.915213417 1.915376088 1.875905566 1.863445780 1.863445780 1.861209133 1.861209133 1.869176947
1.852002666 1.871875881 1.872092919 1.869570786 1.871580592 1.860525722 1.860506770 1.862990356 1.861654295 1.861654295 1.860632699 1.860632699 1.865181029
1.759768277 2.091221013 2.093326041 2.104905586 2.092005927 2.102695301 2.102265180 2.071144790 2.070058517 2.070058517 2.075308458 2.075308458 2.074171934
1.759768277 2.089534742 2.091691902 2.098198013 2.090156455 2.097911683 2.097220200 2.056992358 2.057737421 2.057737421 2.061798957 2.061798957 2.060140500
1.759768277 2.087884053 2.090311018 2.094063109 2.088460351 2.093862880 2.093416040 2.055574701 2.054196782 2.054196782 2.060114259 2.060114259 2.059102019
1.759768277 2.071288565 2.072931053 2.059342007 2.072420707 2.063874716 2.059309190 2.011363630 1.982401180 1.982401180 2.043889441 2.043889441 1.993562312
1.759768277 2.051852039 2.057479853 2.020950531 2.057448762 2.024927662 2.023544175 2.006562988 1.978026353 1.978026353 2.007518142 2.007518142 1.977376430
1.759768277 2.045433916 2.049115889 2.010197701 2.049356196 2.013742875 2.013140979 1.997546021 1.964823580 1.964823580 1.964327941 1.964327941 1.962432173
1.759768277 2.034515554 2.033436346 1.994734392 2.033467077 1.997241726 1.997130449 1.990453537 1.959874709 1.959874709 1.954094273 1.954094273 1.957077599
1.759768277 1.990190236 1.992356334 1.960648212 1.992554667 1.959702122 1.959437053 1.893660294 1.832379460 1.832379460 1.859492206 1.859492206 1.846635472
1.759768277 1.848095953 1.849751074 1.833623068 1.847055820 1.827167509 1.828009724 1.788562328 1.774839232 1.774839232 1.772442754 1.772442754 1.783955614
1.759768277 1.784122899 1.781462428 1.779957527 1.781207981 1.769454747 1.769254148 1.774309172 1.772667263 1.772667263 1.769447172 1.769447172 1.777472989
1.776203521 2.129687979 2.131850073 2.143403820 2.131279125 2.140545359 2.140376199 2.108590253 2.107270322 2.107270322 2.112226575 2.112226575 2.109093473
1.776203521 2.128141428 2.128986755 2.136923203 2.128202766 2.135053198 2.134945569 2.095786078 2.094768163 2.094768163 2.098426527 2.098426527 2.096731244
1.776203521 2.126628744 2.127320507 2.132384931 2.126482400 2.130701495 2.130537825 2.093396626 2.092506069 2.092506069 2.096706907 2.096706907 2.095490329
1.776203521 2.108091406 2.110084183 2.098509907 2.109172455 2.097439570 2.098154561 2.041658977 2.010216793 2.010216793 2.077137813 2.077137813 2.024857108
1.776203521 2.085961748 2.093393507 2.055246443 2.092449949 2.059063730 2.057479654 2.035904392 2.005950193 2.005950193 2.034824783 2.034824783 2.010788323
1.776203521 2.079319154 2.085092045 2.044543869 2.084115962 2.047135383 2.047295119 2.030125169 1.996371028 1.996371028 1.997050652 1.997050652 1.991945414
1.776203521 2.069010202 2.071125483 2.030986335 2.070468802 2.032195261 2.032406776 2.022171970 1.988737489 1.988737489 1.985153337 1.985153337 1.987328717
1.776203521 2.023809178 2.029046940 1.992655115 2.028544385 1.993050984 1.992165682 1.921239840 1.854856255 1.854856255 1.886838785 1.886838785 1.871082420
1.776203521 1.876839264 1.878681643 1.863663200 1.877500642 1.857734734 1.845793245 1.819131174 1.802356344 1.802356344 1.801312673 1.801312673 1.814546190
1.776203521 1.811846668 1.813121509 1.808520531 1.812159597 1.799094924 1.787595655 1.802388343 1.800710375 1.800710375 1.799409195 1.799409195 1.806695256
1.835463293 2.138966229 2.140414592 2.152523398 2.140063935 2.149927500 2.150240555 2.122206337 2.121202677 2.121202677 2.126407715 2.126407715 2.124382917
1.835463293 2.137560450 2.138209439 2.145735522 2.138120305 2.145003540 2.145052501 2.109768729 2.108138393 2.108138393 2.115274297 2.115274297 2.110671113
1.835463293 2.136441456 2.136744370 2.141267127 2.136421714 2.141974025 2.141998523 2.106683875 2.104157824 2.104157824 2.113424494 2.113424494 2.108605592
1.835463293 2.123214542 2.124766166 2.112324680 2.123875817 2.114438532 2.113995408 2.066314980 2.036445838 2.036445838 2.097477018 2.097477018 2.047727183
1.835463293 2.106564779 2.112021198 2.077784533 2.111262107 2.078963656 2.080227825 2.058571274 2.033131764 2.033131764 2.047771250 2.047771250 2.029793392
1.835463293 2.100344111 2.104543618 2.068093796 2.103542177 2.069078026 2.070187063 2.051719142 2.022558329 2.022558329 2.020519670 2.020519670 2.018578311
1.835463293 2.089934874 2.091417881 2.054848668 2.090571581 2.054996957 2.056009061 2.046679085 2.016123389 2.016123389 2.011363453 2.011363453 2.011388770
1.835463293 2.047218340 2.048644370 2.017987099 2.048408547 2.019235300 2.020199370 1.952025353 1.892136436 1.892136436 1.919119473 1.919119473 1.903693686
1.835463293 1.911706384 1.915172965 1.901221600 1.915195424 1.895683685 1.897049088 1.858641108 1.846145493 1.846145493 1.844251795 1.844251795 1.850682161
1.835463293 1.852852395 1.853150935 1.851106563 1.852954957 1.843888505 1.843980754 1.845195567 1.844690809 1.844690809 1.843162411 1.843162411 1.847858837
