#capacity sum_comm_cmp max(sum_comm,sum_comp) sum_comm sum_comp
58080 0.564956247 0.339799784 0.225156463 0.339799784
62920 0.564956247 0.339799784 0.225156463 0.339799784
67760 0.564956247 0.339799784 0.225156463 0.339799784
72600 0.564956247 0.339799784 0.225156463 0.339799784
77440 0.564956247 0.339799784 0.225156463 0.339799784
82280 0.564956247 0.339799784 0.225156463 0.339799784
87120 0.564956247 0.339799784 0.225156463 0.339799784
91960 0.564956247 0.339799784 0.225156463 0.339799784
48400 0.563540439 0.337181522 0.226358917 0.337181522
53240 0.563540439 0.337181522 0.226358917 0.337181522
58080 0.563540439 0.337181522 0.226358917 0.337181522
62920 0.563540439 0.337181522 0.226358917 0.337181522
67760 0.563540439 0.337181522 0.226358917 0.337181522
72600 0.563540439 0.337181522 0.226358917 0.337181522
77440 0.563540439 0.337181522 0.226358917 0.337181522
82280 0.563540439 0.337181522 0.226358917 0.337181522
87120 0.563540439 0.337181522 0.226358917 0.337181522
91960 0.563540439 0.337181522 0.226358917 0.337181522
48400 0.568271856 0.351021658 0.217250198 0.351021658
53240 0.568271856 0.351021658 0.217250198 0.351021658
58080 0.568271856 0.351021658 0.217250198 0.351021658
62920 0.568271856 0.351021658 0.217250198 0.351021658
67760 0.568271856 0.351021658 0.217250198 0.351021658
72600 0.568271856 0.351021658 0.217250198 0.351021658
77440 0.568271856 0.351021658 0.217250198 0.351021658
82280 0.568271856 0.351021658 0.217250198 0.351021658
87120 0.568271856 0.351021658 0.217250198 0.351021658
91960 0.568271856 0.351021658 0.217250198 0.351021658
48400 0.564786840 0.333287785 0.231499055 0.333287785
53240 0.564786840 0.333287785 0.231499055 0.333287785
58080 0.564786840 0.333287785 0.231499055 0.333287785
62920 0.564786840 0.333287785 0.231499055 0.333287785
67760 0.564786840 0.333287785 0.231499055 0.333287785
72600 0.564786840 0.333287785 0.231499055 0.333287785
77440 0.564786840 0.333287785 0.231499055 0.333287785
82280 0.564786840 0.333287785 0.231499055 0.333287785
87120 0.564786840 0.333287785 0.231499055 0.333287785
91960 0.564786840 0.333287785 0.231499055 0.333287785
48400 0.576937302 0.356967606 0.219969696 0.356967606
53240 0.576937302 0.356967606 0.219969696 0.356967606
58080 0.576937302 0.356967606 0.219969696 0.356967606
62920 0.576937302 0.356967606 0.219969696 0.356967606
67760 0.576937302 0.356967606 0.219969696 0.356967606
72600 0.576937302 0.356967606 0.219969696 0.356967606
77440 0.576937302 0.356967606 0.219969696 0.356967606
82280 0.576937302 0.356967606 0.219969696 0.356967606
87120 0.576937302 0.356967606 0.219969696 0.356967606
91960 0.576937302 0.356967606 0.219969696 0.356967606
48400 0.601074285 0.379050032 0.222024253 0.379050032
53240 0.601074285 0.379050032 0.222024253 0.379050032
58080 0.601074285 0.379050032 0.222024253 0.379050032
62920 0.601074285 0.379050032 0.222024253 0.379050032
67760 0.601074285 0.379050032 0.222024253 0.379050032
72600 0.601074285 0.379050032 0.222024253 0.379050032
77440 0.601074285 0.379050032 0.222024253 0.379050032
82280 0.601074285 0.379050032 0.222024253 0.379050032
87120 0.601074285 0.379050032 0.222024253 0.379050032
91960 0.601074285 0.379050032 0.222024253 0.379050032
48400 0.557056598 0.327625002 0.229431596 0.327625002
53240 0.557056598 0.327625002 0.229431596 0.327625002
58080 0.557056598 0.327625002 0.229431596 0.327625002
62920 0.557056598 0.327625002 0.229431596 0.327625002
67760 0.557056598 0.327625002 0.229431596 0.327625002
72600 0.557056598 0.327625002 0.229431596 0.327625002
77440 0.557056598 0.327625002 0.229431596 0.327625002
82280 0.557056598 0.327625002 0.229431596 0.327625002
87120 0.557056598 0.327625002 0.229431596 0.327625002
91960 0.557056598 0.327625002 0.229431596 0.327625002
48400 0.581439055 0.359491857 0.221947198 0.359491857
53240 0.581439055 0.359491857 0.221947198 0.359491857
58080 0.581439055 0.359491857 0.221947198 0.359491857
62920 0.581439055 0.359491857 0.221947198 0.359491857
67760 0.581439055 0.359491857 0.221947198 0.359491857
72600 0.581439055 0.359491857 0.221947198 0.359491857
77440 0.581439055 0.359491857 0.221947198 0.359491857
82280 0.581439055 0.359491857 0.221947198 0.359491857
87120 0.581439055 0.359491857 0.221947198 0.359491857
91960 0.581439055 0.359491857 0.221947198 0.359491857
48400 0.563095749 0.332493995 0.230601754 0.332493995
53240 0.563095749 0.332493995 0.230601754 0.332493995
58080 0.563095749 0.332493995 0.230601754 0.332493995
62920 0.563095749 0.332493995 0.230601754 0.332493995
67760 0.563095749 0.332493995 0.230601754 0.332493995
72600 0.563095749 0.332493995 0.230601754 0.332493995
77440 0.563095749 0.332493995 0.230601754 0.332493995
82280 0.563095749 0.332493995 0.230601754 0.332493995
87120 0.563095749 0.332493995 0.230601754 0.332493995
91960 0.563095749 0.332493995 0.230601754 0.332493995
48400 0.585761908 0.362834962 0.222926946 0.362834962
53240 0.585761908 0.362834962 0.222926946 0.362834962
58080 0.585761908 0.362834962 0.222926946 0.362834962
62920 0.585761908 0.362834962 0.222926946 0.362834962
67760 0.585761908 0.362834962 0.222926946 0.362834962
72600 0.585761908 0.362834962 0.222926946 0.362834962
77440 0.585761908 0.362834962 0.222926946 0.362834962
82280 0.585761908 0.362834962 0.222926946 0.362834962
87120 0.585761908 0.362834962 0.222926946 0.362834962
91960 0.585761908 0.362834962 0.222926946 0.362834962
48400 0.578481341 0.347919458 0.230561883 0.347919458
53240 0.578481341 0.347919458 0.230561883 0.347919458
58080 0.578481341 0.347919458 0.230561883 0.347919458
62920 0.578481341 0.347919458 0.230561883 0.347919458
67760 0.578481341 0.347919458 0.230561883 0.347919458
72600 0.578481341 0.347919458 0.230561883 0.347919458
77440 0.578481341 0.347919458 0.230561883 0.347919458
82280 0.578481341 0.347919458 0.230561883 0.347919458
87120 0.578481341 0.347919458 0.230561883 0.347919458
91960 0.578481341 0.347919458 0.230561883 0.347919458
48400 0.575790737 0.354345626 0.221445111 0.354345626
53240 0.575790737 0.354345626 0.221445111 0.354345626
58080 0.575790737 0.354345626 0.221445111 0.354345626
62920 0.575790737 0.354345626 0.221445111 0.354345626
67760 0.575790737 0.354345626 0.221445111 0.354345626
72600 0.575790737 0.354345626 0.221445111 0.354345626
77440 0.575790737 0.354345626 0.221445111 0.354345626
82280 0.575790737 0.354345626 0.221445111 0.354345626
87120 0.575790737 0.354345626 0.221445111 0.354345626
91960 0.575790737 0.354345626 0.221445111 0.354345626
48400 0.563117972 0.335016336 0.228101636 0.335016336
53240 0.563117972 0.335016336 0.228101636 0.335016336
58080 0.563117972 0.335016336 0.228101636 0.335016336
62920 0.563117972 0.335016336 0.228101636 0.335016336
67760 0.563117972 0.335016336 0.228101636 0.335016336
72600 0.563117972 0.335016336 0.228101636 0.335016336
77440 0.563117972 0.335016336 0.228101636 0.335016336
82280 0.563117972 0.335016336 0.228101636 0.335016336
87120 0.563117972 0.335016336 0.228101636 0.335016336
91960 0.563117972 0.335016336 0.228101636 0.335016336
48400 0.581826170 0.349629090 0.232197080 0.349629090
53240 0.581826170 0.349629090 0.232197080 0.349629090
58080 0.581826170 0.349629090 0.232197080 0.349629090
62920 0.581826170 0.349629090 0.232197080 0.349629090
67760 0.581826170 0.349629090 0.232197080 0.349629090
72600 0.581826170 0.349629090 0.232197080 0.349629090
77440 0.581826170 0.349629090 0.232197080 0.349629090
82280 0.581826170 0.349629090 0.232197080 0.349629090
87120 0.581826170 0.349629090 0.232197080 0.349629090
91960 0.581826170 0.349629090 0.232197080 0.349629090
48400 0.591882731 0.363020825 0.228861906 0.363020825
53240 0.591882731 0.363020825 0.228861906 0.363020825
58080 0.591882731 0.363020825 0.228861906 0.363020825
62920 0.591882731 0.363020825 0.228861906 0.363020825
67760 0.591882731 0.363020825 0.228861906 0.363020825
72600 0.591882731 0.363020825 0.228861906 0.363020825
77440 0.591882731 0.363020825 0.228861906 0.363020825
82280 0.591882731 0.363020825 0.228861906 0.363020825
87120 0.591882731 0.363020825 0.228861906 0.363020825
91960 0.591882731 0.363020825 0.228861906 0.363020825
48400 0.584003089 0.363304403 0.220698686 0.363304403
53240 0.584003089 0.363304403 0.220698686 0.363304403
58080 0.584003089 0.363304403 0.220698686 0.363304403
62920 0.584003089 0.363304403 0.220698686 0.363304403
67760 0.584003089 0.363304403 0.220698686 0.363304403
72600 0.584003089 0.363304403 0.220698686 0.363304403
77440 0.584003089 0.363304403 0.220698686 0.363304403
82280 0.584003089 0.363304403 0.220698686 0.363304403
87120 0.584003089 0.363304403 0.220698686 0.363304403
91960 0.584003089 0.363304403 0.220698686 0.363304403
48400 0.574561104 0.341353979 0.233207125 0.341353979
53240 0.574561104 0.341353979 0.233207125 0.341353979
58080 0.574561104 0.341353979 0.233207125 0.341353979
62920 0.574561104 0.341353979 0.233207125 0.341353979
67760 0.574561104 0.341353979 0.233207125 0.341353979
72600 0.574561104 0.341353979 0.233207125 0.341353979
77440 0.574561104 0.341353979 0.233207125 0.341353979
82280 0.574561104 0.341353979 0.233207125 0.341353979
87120 0.574561104 0.341353979 0.233207125 0.341353979
91960 0.574561104 0.341353979 0.233207125 0.341353979
48400 0.587761297 0.365333208 0.222428089 0.365333208
53240 0.587761297 0.365333208 0.222428089 0.365333208
58080 0.587761297 0.365333208 0.222428089 0.365333208
62920 0.587761297 0.365333208 0.222428089 0.365333208
67760 0.587761297 0.365333208 0.222428089 0.365333208
72600 0.587761297 0.365333208 0.222428089 0.365333208
77440 0.587761297 0.365333208 0.222428089 0.365333208
82280 0.587761297 0.365333208 0.222428089 0.365333208
87120 0.587761297 0.365333208 0.222428089 0.365333208
91960 0.587761297 0.365333208 0.222428089 0.365333208
48400 0.581404241 0.355447561 0.225956680 0.355447561
53240 0.581404241 0.355447561 0.225956680 0.355447561
58080 0.581404241 0.355447561 0.225956680 0.355447561
62920 0.581404241 0.355447561 0.225956680 0.355447561
67760 0.581404241 0.355447561 0.225956680 0.355447561
72600 0.581404241 0.355447561 0.225956680 0.355447561
77440 0.581404241 0.355447561 0.225956680 0.355447561
82280 0.581404241 0.355447561 0.225956680 0.355447561
87120 0.581404241 0.355447561 0.225956680 0.355447561
91960 0.581404241 0.355447561 0.225956680 0.355447561
48400 0.573414697 0.340628159 0.232786538 0.340628159
53240 0.573414697 0.340628159 0.232786538 0.340628159
58080 0.573414697 0.340628159 0.232786538 0.340628159
62920 0.573414697 0.340628159 0.232786538 0.340628159
67760 0.573414697 0.340628159 0.232786538 0.340628159
72600 0.573414697 0.340628159 0.232786538 0.340628159
77440 0.573414697 0.340628159 0.232786538 0.340628159
82280 0.573414697 0.340628159 0.232786538 0.340628159
87120 0.573414697 0.340628159 0.232786538 0.340628159
91960 0.573414697 0.340628159 0.232786538 0.340628159
48400 0.567214275 0.334198481 0.233015794 0.334198481
53240 0.567214275 0.334198481 0.233015794 0.334198481
58080 0.567214275 0.334198481 0.233015794 0.334198481
62920 0.567214275 0.334198481 0.233015794 0.334198481
67760 0.567214275 0.334198481 0.233015794 0.334198481
72600 0.567214275 0.334198481 0.233015794 0.334198481
77440 0.567214275 0.334198481 0.233015794 0.334198481
82280 0.567214275 0.334198481 0.233015794 0.334198481
87120 0.567214275 0.334198481 0.233015794 0.334198481
91960 0.567214275 0.334198481 0.233015794 0.334198481
48400 0.568996402 0.353602254 0.215394148 0.353602254
53240 0.568996402 0.353602254 0.215394148 0.353602254
58080 0.568996402 0.353602254 0.215394148 0.353602254
62920 0.568996402 0.353602254 0.215394148 0.353602254
67760 0.568996402 0.353602254 0.215394148 0.353602254
72600 0.568996402 0.353602254 0.215394148 0.353602254
77440 0.568996402 0.353602254 0.215394148 0.353602254
82280 0.568996402 0.353602254 0.215394148 0.353602254
87120 0.568996402 0.353602254 0.215394148 0.353602254
91960 0.568996402 0.353602254 0.215394148 0.353602254
48400 0.560782304 0.334266982 0.226515322 0.334266982
53240 0.560782304 0.334266982 0.226515322 0.334266982
58080 0.560782304 0.334266982 0.226515322 0.334266982
62920 0.560782304 0.334266982 0.226515322 0.334266982
67760 0.560782304 0.334266982 0.226515322 0.334266982
72600 0.560782304 0.334266982 0.226515322 0.334266982
77440 0.560782304 0.334266982 0.226515322 0.334266982
82280 0.560782304 0.334266982 0.226515322 0.334266982
87120 0.560782304 0.334266982 0.226515322 0.334266982
91960 0.560782304 0.334266982 0.226515322 0.334266982
48400 0.571292170 0.350827724 0.220464446 0.350827724
53240 0.571292170 0.350827724 0.220464446 0.350827724
58080 0.571292170 0.350827724 0.220464446 0.350827724
62920 0.571292170 0.350827724 0.220464446 0.350827724
67760 0.571292170 0.350827724 0.220464446 0.350827724
72600 0.571292170 0.350827724 0.220464446 0.350827724
77440 0.571292170 0.350827724 0.220464446 0.350827724
82280 0.571292170 0.350827724 0.220464446 0.350827724
87120 0.571292170 0.350827724 0.220464446 0.350827724
91960 0.571292170 0.350827724 0.220464446 0.350827724
48400 0.564614583 0.333566797 0.231047786 0.333566797
53240 0.564614583 0.333566797 0.231047786 0.333566797
58080 0.564614583 0.333566797 0.231047786 0.333566797
62920 0.564614583 0.333566797 0.231047786 0.333566797
67760 0.564614583 0.333566797 0.231047786 0.333566797
72600 0.564614583 0.333566797 0.231047786 0.333566797
77440 0.564614583 0.333566797 0.231047786 0.333566797
82280 0.564614583 0.333566797 0.231047786 0.333566797
87120 0.564614583 0.333566797 0.231047786 0.333566797
91960 0.564614583 0.333566797 0.231047786 0.333566797
48400 0.551172408 0.326467815 0.224704593 0.326467815
53240 0.551172408 0.326467815 0.224704593 0.326467815
58080 0.551172408 0.326467815 0.224704593 0.326467815
62920 0.551172408 0.326467815 0.224704593 0.326467815
67760 0.551172408 0.326467815 0.224704593 0.326467815
72600 0.551172408 0.326467815 0.224704593 0.326467815
77440 0.551172408 0.326467815 0.224704593 0.326467815
82280 0.551172408 0.326467815 0.224704593 0.326467815
87120 0.551172408 0.326467815 0.224704593 0.326467815
91960 0.551172408 0.326467815 0.224704593 0.326467815
48400 0.564212886 0.348476772 0.215736114 0.348476772
53240 0.564212886 0.348476772 0.215736114 0.348476772
58080 0.564212886 0.348476772 0.215736114 0.348476772
62920 0.564212886 0.348476772 0.215736114 0.348476772
67760 0.564212886 0.348476772 0.215736114 0.348476772
72600 0.564212886 0.348476772 0.215736114 0.348476772
77440 0.564212886 0.348476772 0.215736114 0.348476772
82280 0.564212886 0.348476772 0.215736114 0.348476772
87120 0.564212886 0.348476772 0.215736114 0.348476772
91960 0.564212886 0.348476772 0.215736114 0.348476772
48400 0.568600843 0.349427006 0.219173837 0.349427006
53240 0.568600843 0.349427006 0.219173837 0.349427006
58080 0.568600843 0.349427006 0.219173837 0.349427006
62920 0.568600843 0.349427006 0.219173837 0.349427006
67760 0.568600843 0.349427006 0.219173837 0.349427006
72600 0.568600843 0.349427006 0.219173837 0.349427006
77440 0.568600843 0.349427006 0.219173837 0.349427006
82280 0.568600843 0.349427006 0.219173837 0.349427006
87120 0.568600843 0.349427006 0.219173837 0.349427006
91960 0.568600843 0.349427006 0.219173837 0.349427006
48400 0.561211134 0.347169052 0.214042082 0.347169052
53240 0.561211134 0.347169052 0.214042082 0.347169052
58080 0.561211134 0.347169052 0.214042082 0.347169052
62920 0.561211134 0.347169052 0.214042082 0.347169052
67760 0.561211134 0.347169052 0.214042082 0.347169052
72600 0.561211134 0.347169052 0.214042082 0.347169052
77440 0.561211134 0.347169052 0.214042082 0.347169052
82280 0.561211134 0.347169052 0.214042082 0.347169052
87120 0.561211134 0.347169052 0.214042082 0.347169052
91960 0.561211134 0.347169052 0.214042082 0.347169052
48400 0.065189512 0.043680184 0.043680184 0.021509328
53240 0.065189512 0.043680184 0.043680184 0.021509328
58080 0.065189512 0.043680184 0.043680184 0.021509328
62920 0.065189512 0.043680184 0.043680184 0.021509328
67760 0.065189512 0.043680184 0.043680184 0.021509328
72600 0.065189512 0.043680184 0.043680184 0.021509328
77440 0.065189512 0.043680184 0.043680184 0.021509328
82280 0.065189512 0.043680184 0.043680184 0.021509328
87120 0.065189512 0.043680184 0.043680184 0.021509328
91960 0.065189512 0.043680184 0.043680184 0.021509328
48400 0.064253563 0.045755870 0.045755870 0.018497693
53240 0.064253563 0.045755870 0.045755870 0.018497693
58080 0.064253563 0.045755870 0.045755870 0.018497693
62920 0.064253563 0.045755870 0.045755870 0.018497693
67760 0.064253563 0.045755870 0.045755870 0.018497693
72600 0.064253563 0.045755870 0.045755870 0.018497693
77440 0.064253563 0.045755870 0.045755870 0.018497693
82280 0.064253563 0.045755870 0.045755870 0.018497693
87120 0.064253563 0.045755870 0.045755870 0.018497693
91960 0.064253563 0.045755870 0.045755870 0.018497693
48400 0.065404404 0.045586501 0.045586501 0.019817903
53240 0.065404404 0.045586501 0.045586501 0.019817903
58080 0.065404404 0.045586501 0.045586501 0.019817903
62920 0.065404404 0.045586501 0.045586501 0.019817903
67760 0.065404404 0.045586501 0.045586501 0.019817903
72600 0.065404404 0.045586501 0.045586501 0.019817903
77440 0.065404404 0.045586501 0.045586501 0.019817903
82280 0.065404404 0.045586501 0.045586501 0.019817903
87120 0.065404404 0.045586501 0.045586501 0.019817903
91960 0.065404404 0.045586501 0.045586501 0.019817903
48400 0.064076099 0.045694174 0.045694174 0.018381925
53240 0.064076099 0.045694174 0.045694174 0.018381925
58080 0.064076099 0.045694174 0.045694174 0.018381925
62920 0.064076099 0.045694174 0.045694174 0.018381925
67760 0.064076099 0.045694174 0.045694174 0.018381925
72600 0.064076099 0.045694174 0.045694174 0.018381925
77440 0.064076099 0.045694174 0.045694174 0.018381925
82280 0.064076099 0.045694174 0.045694174 0.018381925
87120 0.064076099 0.045694174 0.045694174 0.018381925
91960 0.064076099 0.045694174 0.045694174 0.018381925
48400 0.064145207 0.044198805 0.044198805 0.019946402
53240 0.064145207 0.044198805 0.044198805 0.019946402
58080 0.064145207 0.044198805 0.044198805 0.019946402
62920 0.064145207 0.044198805 0.044198805 0.019946402
67760 0.064145207 0.044198805 0.044198805 0.019946402
72600 0.064145207 0.044198805 0.044198805 0.019946402
77440 0.064145207 0.044198805 0.044198805 0.019946402
82280 0.064145207 0.044198805 0.044198805 0.019946402
87120 0.064145207 0.044198805 0.044198805 0.019946402
91960 0.064145207 0.044198805 0.044198805 0.019946402
48400 0.065714103 0.046871803 0.046871803 0.018842300
53240 0.065714103 0.046871803 0.046871803 0.018842300
58080 0.065714103 0.046871803 0.046871803 0.018842300
62920 0.065714103 0.046871803 0.046871803 0.018842300
67760 0.065714103 0.046871803 0.046871803 0.018842300
72600 0.065714103 0.046871803 0.046871803 0.018842300
77440 0.065714103 0.046871803 0.046871803 0.018842300
82280 0.065714103 0.046871803 0.046871803 0.018842300
87120 0.065714103 0.046871803 0.046871803 0.018842300
91960 0.065714103 0.046871803 0.046871803 0.018842300
48400 0.063503131 0.045008346 0.045008346 0.018494785
53240 0.063503131 0.045008346 0.045008346 0.018494785
58080 0.063503131 0.045008346 0.045008346 0.018494785
62920 0.063503131 0.045008346 0.045008346 0.018494785
67760 0.063503131 0.045008346 0.045008346 0.018494785
72600 0.063503131 0.045008346 0.045008346 0.018494785
77440 0.063503131 0.045008346 0.045008346 0.018494785
82280 0.063503131 0.045008346 0.045008346 0.018494785
87120 0.063503131 0.045008346 0.045008346 0.018494785
91960 0.063503131 0.045008346 0.045008346 0.018494785
48400 0.064352043 0.045070278 0.045070278 0.019281765
53240 0.064352043 0.045070278 0.045070278 0.019281765
58080 0.064352043 0.045070278 0.045070278 0.019281765
62920 0.064352043 0.045070278 0.045070278 0.019281765
67760 0.064352043 0.045070278 0.045070278 0.019281765
72600 0.064352043 0.045070278 0.045070278 0.019281765
77440 0.064352043 0.045070278 0.045070278 0.019281765
82280 0.064352043 0.045070278 0.045070278 0.019281765
87120 0.064352043 0.045070278 0.045070278 0.019281765
91960 0.064352043 0.045070278 0.045070278 0.019281765
48400 0.062674857 0.043441963 0.043441963 0.019232894
53240 0.062674857 0.043441963 0.043441963 0.019232894
58080 0.062674857 0.043441963 0.043441963 0.019232894
62920 0.062674857 0.043441963 0.043441963 0.019232894
67760 0.062674857 0.043441963 0.043441963 0.019232894
72600 0.062674857 0.043441963 0.043441963 0.019232894
77440 0.062674857 0.043441963 0.043441963 0.019232894
82280 0.062674857 0.043441963 0.043441963 0.019232894
87120 0.062674857 0.043441963 0.043441963 0.019232894
91960 0.062674857 0.043441963 0.043441963 0.019232894
48400 0.062697364 0.042967164 0.042967164 0.019730200
53240 0.062697364 0.042967164 0.042967164 0.019730200
58080 0.062697364 0.042967164 0.042967164 0.019730200
62920 0.062697364 0.042967164 0.042967164 0.019730200
67760 0.062697364 0.042967164 0.042967164 0.019730200
72600 0.062697364 0.042967164 0.042967164 0.019730200
77440 0.062697364 0.042967164 0.042967164 0.019730200
82280 0.062697364 0.042967164 0.042967164 0.019730200
87120 0.062697364 0.042967164 0.042967164 0.019730200
91960 0.062697364 0.042967164 0.042967164 0.019730200
48400 0.062694924 0.043066511 0.043066511 0.019628413
53240 0.062694924 0.043066511 0.043066511 0.019628413
58080 0.062694924 0.043066511 0.043066511 0.019628413
62920 0.062694924 0.043066511 0.043066511 0.019628413
67760 0.062694924 0.043066511 0.043066511 0.019628413
72600 0.062694924 0.043066511 0.043066511 0.019628413
77440 0.062694924 0.043066511 0.043066511 0.019628413
82280 0.062694924 0.043066511 0.043066511 0.019628413
87120 0.062694924 0.043066511 0.043066511 0.019628413
91960 0.062694924 0.043066511 0.043066511 0.019628413
48400 0.062825944 0.041520946 0.041520946 0.021304998
53240 0.062825944 0.041520946 0.041520946 0.021304998
58080 0.062825944 0.041520946 0.041520946 0.021304998
62920 0.062825944 0.041520946 0.041520946 0.021304998
67760 0.062825944 0.041520946 0.041520946 0.021304998
72600 0.062825944 0.041520946 0.041520946 0.021304998
77440 0.062825944 0.041520946 0.041520946 0.021304998
82280 0.062825944 0.041520946 0.041520946 0.021304998
87120 0.062825944 0.041520946 0.041520946 0.021304998
91960 0.062825944 0.041520946 0.041520946 0.021304998
48400 0.063761782 0.045840896 0.045840896 0.017920886
53240 0.063761782 0.045840896 0.045840896 0.017920886
58080 0.063761782 0.045840896 0.045840896 0.017920886
62920 0.063761782 0.045840896 0.045840896 0.017920886
67760 0.063761782 0.045840896 0.045840896 0.017920886
72600 0.063761782 0.045840896 0.045840896 0.017920886
77440 0.063761782 0.045840896 0.045840896 0.017920886
82280 0.063761782 0.045840896 0.045840896 0.017920886
87120 0.063761782 0.045840896 0.045840896 0.017920886
91960 0.063761782 0.045840896 0.045840896 0.017920886
48400 0.065388022 0.045056922 0.045056922 0.020331100
53240 0.065388022 0.045056922 0.045056922 0.020331100
58080 0.065388022 0.045056922 0.045056922 0.020331100
62920 0.065388022 0.045056922 0.045056922 0.020331100
67760 0.065388022 0.045056922 0.045056922 0.020331100
72600 0.065388022 0.045056922 0.045056922 0.020331100
77440 0.065388022 0.045056922 0.045056922 0.020331100
82280 0.065388022 0.045056922 0.045056922 0.020331100
87120 0.065388022 0.045056922 0.045056922 0.020331100
91960 0.065388022 0.045056922 0.045056922 0.020331100
48400 0.065182810 0.046937490 0.046937490 0.018245320
53240 0.065182810 0.046937490 0.046937490 0.018245320
58080 0.065182810 0.046937490 0.046937490 0.018245320
62920 0.065182810 0.046937490 0.046937490 0.018245320
67760 0.065182810 0.046937490 0.046937490 0.018245320
72600 0.065182810 0.046937490 0.046937490 0.018245320
77440 0.065182810 0.046937490 0.046937490 0.018245320
82280 0.065182810 0.046937490 0.046937490 0.018245320
87120 0.065182810 0.046937490 0.046937490 0.018245320
91960 0.065182810 0.046937490 0.046937490 0.018245320
48400 0.063337777 0.043625319 0.043625319 0.019712458
53240 0.063337777 0.043625319 0.043625319 0.019712458
58080 0.063337777 0.043625319 0.043625319 0.019712458
62920 0.063337777 0.043625319 0.043625319 0.019712458
67760 0.063337777 0.043625319 0.043625319 0.019712458
72600 0.063337777 0.043625319 0.043625319 0.019712458
77440 0.063337777 0.043625319 0.043625319 0.019712458
82280 0.063337777 0.043625319 0.043625319 0.019712458
87120 0.063337777 0.043625319 0.043625319 0.019712458
91960 0.063337777 0.043625319 0.043625319 0.019712458
48400 0.064051437 0.044162835 0.044162835 0.019888602
53240 0.064051437 0.044162835 0.044162835 0.019888602
58080 0.064051437 0.044162835 0.044162835 0.019888602
62920 0.064051437 0.044162835 0.044162835 0.019888602
67760 0.064051437 0.044162835 0.044162835 0.019888602
72600 0.064051437 0.044162835 0.044162835 0.019888602
77440 0.064051437 0.044162835 0.044162835 0.019888602
82280 0.064051437 0.044162835 0.044162835 0.019888602
87120 0.064051437 0.044162835 0.044162835 0.019888602
91960 0.064051437 0.044162835 0.044162835 0.019888602
48400 0.061156223 0.042008471 0.042008471 0.019147752
53240 0.061156223 0.042008471 0.042008471 0.019147752
58080 0.061156223 0.042008471 0.042008471 0.019147752
62920 0.061156223 0.042008471 0.042008471 0.019147752
67760 0.061156223 0.042008471 0.042008471 0.019147752
72600 0.061156223 0.042008471 0.042008471 0.019147752
77440 0.061156223 0.042008471 0.042008471 0.019147752
82280 0.061156223 0.042008471 0.042008471 0.019147752
87120 0.061156223 0.042008471 0.042008471 0.019147752
91960 0.061156223 0.042008471 0.042008471 0.019147752
48400 0.061408175 0.041747122 0.041747122 0.019661053
53240 0.061408175 0.041747122 0.041747122 0.019661053
58080 0.061408175 0.041747122 0.041747122 0.019661053
62920 0.061408175 0.041747122 0.041747122 0.019661053
67760 0.061408175 0.041747122 0.041747122 0.019661053
72600 0.061408175 0.041747122 0.041747122 0.019661053
77440 0.061408175 0.041747122 0.041747122 0.019661053
82280 0.061408175 0.041747122 0.041747122 0.019661053
87120 0.061408175 0.041747122 0.041747122 0.019661053
91960 0.061408175 0.041747122 0.041747122 0.019661053
48400 0.062897559 0.041842823 0.041842823 0.021054736
53240 0.062897559 0.041842823 0.041842823 0.021054736
58080 0.062897559 0.041842823 0.041842823 0.021054736
62920 0.062897559 0.041842823 0.041842823 0.021054736
67760 0.062897559 0.041842823 0.041842823 0.021054736
72600 0.062897559 0.041842823 0.041842823 0.021054736
77440 0.062897559 0.041842823 0.041842823 0.021054736
82280 0.062897559 0.041842823 0.041842823 0.021054736
87120 0.062897559 0.041842823 0.041842823 0.021054736
91960 0.062897559 0.041842823 0.041842823 0.021054736
48400 0.061340789 0.041649805 0.041649805 0.019690984
53240 0.061340789 0.041649805 0.041649805 0.019690984
58080 0.061340789 0.041649805 0.041649805 0.019690984
62920 0.061340789 0.041649805 0.041649805 0.019690984
67760 0.061340789 0.041649805 0.041649805 0.019690984
72600 0.061340789 0.041649805 0.041649805 0.019690984
77440 0.061340789 0.041649805 0.041649805 0.019690984
82280 0.061340789 0.041649805 0.041649805 0.019690984
87120 0.061340789 0.041649805 0.041649805 0.019690984
91960 0.061340789 0.041649805 0.041649805 0.019690984
48400 0.061577274 0.041420896 0.041420896 0.020156378
53240 0.061577274 0.041420896 0.041420896 0.020156378
58080 0.061577274 0.041420896 0.041420896 0.020156378
62920 0.061577274 0.041420896 0.041420896 0.020156378
67760 0.061577274 0.041420896 0.041420896 0.020156378
72600 0.061577274 0.041420896 0.041420896 0.020156378
77440 0.061577274 0.041420896 0.041420896 0.020156378
82280 0.061577274 0.041420896 0.041420896 0.020156378
87120 0.061577274 0.041420896 0.041420896 0.020156378
91960 0.061577274 0.041420896 0.041420896 0.020156378
48400 0.062018241 0.042629048 0.042629048 0.019389193
53240 0.062018241 0.042629048 0.042629048 0.019389193
58080 0.062018241 0.042629048 0.042629048 0.019389193
62920 0.062018241 0.042629048 0.042629048 0.019389193
67760 0.062018241 0.042629048 0.042629048 0.019389193
72600 0.062018241 0.042629048 0.042629048 0.019389193
77440 0.062018241 0.042629048 0.042629048 0.019389193
82280 0.062018241 0.042629048 0.042629048 0.019389193
87120 0.062018241 0.042629048 0.042629048 0.019389193
