optimal_time_infinite_case order_of_submission order_of_optimal_strategy_infinite_memory increasing_order_of_communication_strategy decreasing_order_of_computation_strategy increasing_order_of_communication_plus_computation_strategy decreasing_order_of_communication_plus_computation_strategy largest_communication_task_respects_memory_restriction smallest_communication_task_respects_memory_restriction maximum_accelerated_task_respects_memory_restriction optimal_order_infinite_memory_largest_communication_task_respects_memory_restriction optimal_order_infinite_memory_smallest_communication_task_respects_memory_restriction optimal_order_infinite_memory_maximum_accelerated_task_respects_memory_restriction
0.455516039 0.742870762 0.745701670 0.723336101 0.744144447 0.727498092 0.727959440 0.720916768 0.698813645 0.698813645 0.735585331 0.735585331 0.730450151
0.455516039 0.709219661 0.712919866 0.694214648 0.713503991 0.696027315 0.696286647 0.647816339 0.604854776 0.604854776 0.644054384 0.644054384 0.638102527
0.455516039 0.605452899 0.608414145 0.597928229 0.605511151 0.588705173 0.588559594 0.562593833 0.551950251 0.551950251 0.544541301 0.544541301 0.566287549
0.455516039 0.560435234 0.561471292 0.559673233 0.557434975 0.542520393 0.542799492 0.549921874 0.549617763 0.549617763 0.537519544 0.537519544 0.556942068
0.439152993 0.774920586 0.779264341 0.787177334 0.775105012 0.779753520 0.780999605 0.763093771 0.761578566 0.761578566 0.763570387 0.763570387 0.766000138
0.439152993 0.773583208 0.776882535 0.783628003 0.773089344 0.776780345 0.778128914 0.754596463 0.752634310 0.752634310 0.752693116 0.752693116 0.758216449
0.439152993 0.772628420 0.775322399 0.780825855 0.771930982 0.774904263 0.776351452 0.753074880 0.750988831 0.750988831 0.751793610 0.751793610 0.757378131
0.439152993 0.759503086 0.762138898 0.757022407 0.760646194 0.756398022 0.756427257 0.725555560 0.705480758 0.705480758 0.733640000 0.733640000 0.728784466
0.439152993 0.743934073 0.748312984 0.731099583 0.749406580 0.733379603 0.733358032 0.722438071 0.701947077 0.701947077 0.727700114 0.727700114 0.722323879
0.439152993 0.738762821 0.742072788 0.723589972 0.743380382 0.726972485 0.726814221 0.715074228 0.693656130 0.693656130 0.733213968 0.733213968 0.725754245
0.439152993 0.729557849 0.732575335 0.713054693 0.732694234 0.715209143 0.715567582 0.712187573 0.689185247 0.689185247 0.732413654 0.732413654 0.724842316
0.439152993 0.697981448 0.705048798 0.686695633 0.704240723 0.685111550 0.685757017 0.641556831 0.600786102 0.600786102 0.642917179 0.642917179 0.630730922
0.439152993 0.600690708 0.603810049 0.597524860 0.600586589 0.585830212 0.585494219 0.561998763 0.550406016 0.550406016 0.547873751 0.547873751 0.567787533
0.439152993 0.559962613 0.561492946 0.559862608 0.558083876 0.543236601 0.543251625 0.551098357 0.549072280 0.549072280 0.540498013 0.540498013 0.557688314
0.471020377 0.785746191 0.788517052 0.798493344 0.785383984 0.788853631 0.789795840 0.773889906 0.772823807 0.772823807 0.774357743 0.774357743 0.777044608
0.471020377 0.784053242 0.786297303 0.794876208 0.783293573 0.786551059 0.787539007 0.765540348 0.764638378 0.764638378 0.765376300 0.765376300 0.769476848
0.471020377 0.783081662 0.784963749 0.792433234 0.782003980 0.784929979 0.785642320 0.763591221 0.762962021 0.762962021 0.764286984 0.764286984 0.768273009
0.471020377 0.771045675 0.773035042 0.769716327 0.771336867 0.766931251 0.767380515 0.735353504 0.715885882 0.715885882 0.757197290 0.757197290 0.730048399
0.471020377 0.756647538 0.761479542 0.741695202 0.760699223 0.747799712 0.747330357 0.732527641 0.712815158 0.712815158 0.746411549 0.746411549 0.727947657
0.471020377 0.752153076 0.755542768 0.733684342 0.754590042 0.740038024 0.739576847 0.725178451 0.705122140 0.705122140 0.734951297 0.734951297 0.729349737
0.471020377 0.744734140 0.747038055 0.724352830 0.746070346 0.729410933 0.729003139 0.720671870 0.701062100 0.701062100 0.731466416 0.731466416 0.727945426
0.471020377 0.710197938 0.714692342 0.696038305 0.712677813 0.697488040 0.697537196 0.647666625 0.606687535 0.606687535 0.644132990 0.644132990 0.630241232
0.471020377 0.607857000 0.609069339 0.598417540 0.606988031 0.591772117 0.591257467 0.564558986 0.553271738 0.553271738 0.545056968 0.545056968 0.569246174
0.471020377 0.561662386 0.563121211 0.560229242 0.559376294 0.544754813 0.544773446 0.551758505 0.550575755 0.550575755 0.538364522 0.538364522 0.557743060
0.471509406 0.782379509 0.785235655 0.794705985 0.782043636 0.786421321 0.786376756 0.770625091 0.769138751 0.769138751 0.771094095 0.771094095 0.773535289
0.471509406 0.781053893 0.782926408 0.791004381 0.780010878 0.783824228 0.783766117 0.762476879 0.761064412 0.761064412 0.762437981 0.762437981 0.766198375
0.471509406 0.779787071 0.781605997 0.788337112 0.778729951 0.780999066 0.781778815 0.760699642 0.760207143 0.760207143 0.761566824 0.761566824 0.765380111
0.471509406 0.767283136 0.770000594 0.765841665 0.768846678 0.762620946 0.762497356 0.732838855 0.714118216 0.714118216 0.746671559 0.746671559 0.726826664
0.471509406 0.753561115 0.758365167 0.739020106 0.758472868 0.741979923 0.743090038 0.729259039 0.710920711 0.710920711 0.754892264 0.754892264 0.729876793
0.471509406 0.749130969 0.752662020 0.730684818 0.752705595 0.735686161 0.736605084 0.722390342 0.701188283 0.701188283 0.733898585 0.733898585 0.728595218
0.471509406 0.741258648 0.744516924 0.721647739 0.743825050 0.725255787 0.725771789 0.719938166 0.698772500 0.698772500 0.730640304 0.730640304 0.727809824
0.471509406 0.709836061 0.712096764 0.695927183 0.711573644 0.696112100 0.697296556 0.647562979 0.606969880 0.606969880 0.642575567 0.642575567 0.633027907
0.471509406 0.606294138 0.608745554 0.598649597 0.607504968 0.589085148 0.588876169 0.564351966 0.553855719 0.553855719 0.546290089 0.546290089 0.567554550
0.471509406 0.562848005 0.563486626 0.560670584 0.560413304 0.546272519 0.546177553 0.552611553 0.550848313 0.550848313 0.538206874 0.538206874 0.558068052
0.446076361 0.786071339 0.790141866 0.798500702 0.786402025 0.791240945 0.791169983 0.775593106 0.774182161 0.774182161 0.776239633 0.776239633 0.778593058
0.446076361 0.784484530 0.788763695 0.794800602 0.784849226 0.788802439 0.788669983 0.767851996 0.766402653 0.766402653 0.766340520 0.766340520 0.771993531
0.446076361 0.783873265 0.787700329 0.792374933 0.783795970 0.787270076 0.786843218 0.766541982 0.765657580 0.765657580 0.766960419 0.766960419 0.771153840
0.446076361 0.772845411 0.776682754 0.772473217 0.773298401 0.768555232 0.770032098 0.740195673 0.721849971 0.721849971 0.746384763 0.746384763 0.737834668
0.446076361 0.758998280 0.763702083 0.746975119 0.762621036 0.748052637 0.748654629 0.736121941 0.719167489 0.719167489 0.744812507 0.744812507 0.741221962
0.446076361 0.754159295 0.758322559 0.739751699 0.757427063 0.741925245 0.742388239 0.729983579 0.710418807 0.710418807 0.746171824 0.746171824 0.740228856
0.446076361 0.746533335 0.748926254 0.730330817 0.747086889 0.731730845 0.732165251 0.725638979 0.706452531 0.706452531 0.746761444 0.746761444 0.739049749
0.446076361 0.715079394 0.718309750 0.703576746 0.718594559 0.703315474 0.704301481 0.656051284 0.616700693 0.616700693 0.653843709 0.653843709 0.644719267
0.446076361 0.612054353 0.612538698 0.604132216 0.610140746 0.593202865 0.592860234 0.570266117 0.559182808 0.559182808 0.554732361 0.554732361 0.575989726
0.446076361 0.568450491 0.569017867 0.566224065 0.565575148 0.549864655 0.550394439 0.558731170 0.557497628 0.557497628 0.548972410 0.548972410 0.564453428
0.445278525 0.785940844 0.790233561 0.798179952 0.786232467 0.791910505 0.791844569 0.774429644 0.772537341 0.772537341 0.774509754 0.774509754 0.776864269
0.445278525 0.784954407 0.788321381 0.794369285 0.784830386 0.788979069 0.789310641 0.766756431 0.764589259 0.764589259 0.765451768 0.765451768 0.770793936
0.445278525 0.783366850 0.786518498 0.791403019 0.783212675 0.786698694 0.787189806 0.764724479 0.762869983 0.762869983 0.764517186 0.764517186 0.769460116
0.445278525 0.770665676 0.774730162 0.769283029 0.773038482 0.765970520 0.766009692 0.738480389 0.720731354 0.720731354 0.760798999 0.760798999 0.742074820
0.445278525 0.756584089 0.762132664 0.744520402 0.761706276 0.744599225 0.746325173 0.734786333 0.716323590 0.716323590 0.749748741 0.749748741 0.741499552
0.445278525 0.751360452 0.754909004 0.737086938 0.755655014 0.737670228 0.739432649 0.726041080 0.708490949 0.708490949 0.744203808 0.744203808 0.739774072
0.445278525 0.743104596 0.745152548 0.726927126 0.744941287 0.727457229 0.729003565 0.722331837 0.703180780 0.703180780 0.744160338 0.744160338 0.738177977
0.445278525 0.710285982 0.717142461 0.699333398 0.714304981 0.697921895 0.699369128 0.651195368 0.611337439 0.611337439 0.650040691 0.650040691 0.643172745
0.445278525 0.607945250 0.608701836 0.602192506 0.607690781 0.590287598 0.591337959 0.568879304 0.559070956 0.559070956 0.555224788 0.555224788 0.574744420
0.445278525 0.566944587 0.567465756 0.565927779 0.563496135 0.550331796 0.550187073 0.558777500 0.556420804 0.556420804 0.546531123 0.546531123 0.563652287
0.463923125 0.781242555 0.784239396 0.793688717 0.780856947 0.786010048 0.786073962 0.768717363 0.767318159 0.767318159 0.769901151 0.769901151 0.772423276
0.463923125 0.779855228 0.782009243 0.789777951 0.778636801 0.783282345 0.783429565 0.759785216 0.758455435 0.758455435 0.760167291 0.760167291 0.764087209
0.463923125 0.778846702 0.780494145 0.786841393 0.777720624 0.781319826 0.781354740 0.758444177 0.757176108 0.757176108 0.759066081 0.759066081 0.763205396
0.463923125 0.766026331 0.768687361 0.763821458 0.766631167 0.761728276 0.763879681 0.728610465 0.710969369 0.710969369 0.744016990 0.744016990 0.723445854
0.463923125 0.751657750 0.756794044 0.736808014 0.755277769 0.740681875 0.740844491 0.728856079 0.707622930 0.707622930 0.741199117 0.741199117 0.722902578
0.463923125 0.746261495 0.750625933 0.728355463 0.749772026 0.733203429 0.733107443 0.718520010 0.697331255 0.697331255 0.728237600 0.728237600 0.725381890
0.463923125 0.737087160 0.741052588 0.717563924 0.739712570 0.721992689 0.721634936 0.715850328 0.693781290 0.693781290 0.726009262 0.726009262 0.724098732
0.463923125 0.706401086 0.711893692 0.690194962 0.709827382 0.693004794 0.692365169 0.643444902 0.602374499 0.602374499 0.639985594 0.639985594 0.633203565
0.463923125 0.605433436 0.604433360 0.595919619 0.603278129 0.584283422 0.584474434 0.562989463 0.549545707 0.549545707 0.542793236 0.542793236 0.559919475
0.463923125 0.559635719 0.559871406 0.557411759 0.556622129 0.541579944 0.541496398 0.549166716 0.548404283 0.548404283 0.534182989 0.534182989 0.554100329
0.451848182 0.799179121 0.803023319 0.810902095 0.799058161 0.804436048 0.804191535 0.786366674 0.785221275 0.785221275 0.787439066 0.787439066 0.789736307
0.451848182 0.797443366 0.801110764 0.807376140 0.797389896 0.801862649 0.801471718 0.778424716 0.777242300 0.777242300 0.779407638 0.779407638 0.783562401
0.451848182 0.796315280 0.799758135 0.804763523 0.796379630 0.800203344 0.799709131 0.776512385 0.774881991 0.774881991 0.777336451 0.777336451 0.781842627
0.451848182 0.783629693 0.787075290 0.782257427 0.784454371 0.779272658 0.782115862 0.749538139 0.730787709 0.730787709 0.770783703 0.770783703 0.750678251
0.451848182 0.768786549 0.773163019 0.755946374 0.772931134 0.757944855 0.758377921 0.746936786 0.727302573 0.727302573 0.753079748 0.753079748 0.751063448
0.451848182 0.763885137 0.767124325 0.747616304 0.767113304 0.751566874 0.751690822 0.738247507 0.717496536 0.717496536 0.757049519 0.757049519 0.749577291
0.451848182 0.754780193 0.757796856 0.737166233 0.757793146 0.740091292 0.740334497 0.733503925 0.713497442 0.713497442 0.756236327 0.756236327 0.748601174
0.451848182 0.722867543 0.726641927 0.709890957 0.726181058 0.708505667 0.709297456 0.661421844 0.621520984 0.621520984 0.661070720 0.661070720 0.650688753
0.451848182 0.620613253 0.622432630 0.613491220 0.622403655 0.601472547 0.600976897 0.579001254 0.567275357 0.567275357 0.561753962 0.561753962 0.582521023
0.451848182 0.576386319 0.576824555 0.574987655 0.573418523 0.558563229 0.559030051 0.566890414 0.565039175 0.565039175 0.554259691 0.554259691 0.572101445
0.443512529 0.787104338 0.791969183 0.800345900 0.787883444 0.793051262 0.793338500 0.775117195 0.774648522 0.774648522 0.776535163 0.776535163 0.779013989
0.443512529 0.785979196 0.789982453 0.797041518 0.786326950 0.790858237 0.791280366 0.767909730 0.766574960 0.766574960 0.767161505 0.767161505 0.772140954
0.443512529 0.784947768 0.788367912 0.794039542 0.784948995 0.788639056 0.788881840 0.765551326 0.764569985 0.764569985 0.765122052 0.765122052 0.771076344
0.443512529 0.772372215 0.774534427 0.771759891 0.773409737 0.769115656 0.766767218 0.737423565 0.720045296 0.720045296 0.744198170 0.744198170 0.743427327
0.443512529 0.757350959 0.761612639 0.744147665 0.761393160 0.747190186 0.747980277 0.735430641 0.716167386 0.716167386 0.741183419 0.741183419 0.735982266
0.443512529 0.751954465 0.755321519 0.737194829 0.755481421 0.739551085 0.740116638 0.725845993 0.707425725 0.707425725 0.746879341 0.746879341 0.741182821
0.443512529 0.743199268 0.745585381 0.726103217 0.744929867 0.727428553 0.728515683 0.723242297 0.703801924 0.703801924 0.745467497 0.745467497 0.740118835
0.443512529 0.711202793 0.716002529 0.697971564 0.715270390 0.699665044 0.700839637 0.652656075 0.611647779 0.611647779 0.651644286 0.651644286 0.642952293
0.443512529 0.606198886 0.606482420 0.599912120 0.606453526 0.589388502 0.589358084 0.566199218 0.557097222 0.557097222 0.553375989 0.553375989 0.572327188
0.443512529 0.564953668 0.567506957 0.564905192 0.564530218 0.548960858 0.549375892 0.556554207 0.554613438 0.554613438 0.546315416 0.546315416 0.563696219
0.450589640 0.785749823 0.790313378 0.799290160 0.786316750 0.789694216 0.791430194 0.774158486 0.772960103 0.772960103 0.774166526 0.774166526 0.776360404
0.450589640 0.784744674 0.787741079 0.795548865 0.784594137 0.787276449 0.789133457 0.765856252 0.765115522 0.765115522 0.766067042 0.766067042 0.770034477
0.450589640 0.783636669 0.786418590 0.793041968 0.783836787 0.785034534 0.787047282 0.763833699 0.762736174 0.762736174 0.763952922 0.763952922 0.768509312
0.450589640 0.770474059 0.773294571 0.769974343 0.771768993 0.768236254 0.769738951 0.735047269 0.716548307 0.716548307 0.741434141 0.741434141 0.739039541
0.450589640 0.755830776 0.760461957 0.742858499 0.760248867 0.746332485 0.745778051 0.735105268 0.714415017 0.714415017 0.758472776 0.758472776 0.737935232
0.450589640 0.751177937 0.754310801 0.734315215 0.754624367 0.738514155 0.738042030 0.725601837 0.705312865 0.705312865 0.743641737 0.743641737 0.734432372
0.450589640 0.742561597 0.745351751 0.724356971 0.744796323 0.728636369 0.727325685 0.722158719 0.699624080 0.699624080 0.742551429 0.742551429 0.735405854
0.450589640 0.711591939 0.716899620 0.698477729 0.715643997 0.699833259 0.699290740 0.651033170 0.611918134 0.611918134 0.651232812 0.651232812 0.643166194
0.450589640 0.609427921 0.609785538 0.602332723 0.610925074 0.589422470 0.590241681 0.568717147 0.558519590 0.558519590 0.554138020 0.554138020 0.575087618
0.450589640 0.568818421 0.569640332 0.567903562 0.567458266 0.550457073 0.552307217 0.560363398 0.558058016 0.558058016 0.548671924 0.548671924 0.566378562
0.441238897 0.777458241 0.781656033 0.789930912 0.777463877 0.782970826 0.782860597 0.766341864 0.764455322 0.764455322 0.766378237 0.766378237 0.768875129
0.441238897 0.776289550 0.779885159 0.786692422 0.775889023 0.780465386 0.780125001 0.758183370 0.756719545 0.756719545 0.756216558 0.756216558 0.762037567
0.441238897 0.775288276 0.778646180 0.784738264 0.775053925 0.779255442 0.778677812 0.756671568 0.755211965 0.755211965 0.755334399 0.755334399 0.760587952
0.441238897 0.762745957 0.765195778 0.761862277 0.763255863 0.758216157 0.761603607 0.728222073 0.708978432 0.708978432 0.734330782 0.734330782 0.731536803
0.441238897 0.746765196 0.751981164 0.734283184 0.753060074 0.736481337 0.737418650 0.726898496 0.705648806 0.705648806 0.730900877 0.730900877 0.730759413
0.441238897 0.741341540 0.745262356 0.726082087 0.747041991 0.728370355 0.729361766 0.717411794 0.698288349 0.698288349 0.736146273 0.736146273 0.727665873
0.441238897 0.733852590 0.736209542 0.715726203 0.737561058 0.718441098 0.719274489 0.715849569 0.694570556 0.694570556 0.736682844 0.736682844 0.728185532
0.441238897 0.703951931 0.709336326 0.690922988 0.709944574 0.692503963 0.692610473 0.648379787 0.607065824 0.607065824 0.646829358 0.646829358 0.641554092
0.441238897 0.600903063 0.604177340 0.596452286 0.604137563 0.585245903 0.585666252 0.563443932 0.551077133 0.551077133 0.547402177 0.547402177 0.567919731
0.441238897 0.560047093 0.562060355 0.559656793 0.558950634 0.544671283 0.544657346 0.551136549 0.549903559 0.549903559 0.540811550 0.540811550 0.558173180
0.471470607 0.785093176 0.788460060 0.797542966 0.784763019 0.790033389 0.789940916 0.771706968 0.770508558 0.770508558 0.772670915 0.772670915 0.774523357
0.471470607 0.783569166 0.786460024 0.793639224 0.782749593 0.787426306 0.787636883 0.764032074 0.762798034 0.762798034 0.764350411 0.764350411 0.767850430
0.471470607 0.782420679 0.784195896 0.790844709 0.781347036 0.783975216 0.785861220 0.762722984 0.761267520 0.761267520 0.762860443 0.762860443 0.766833083
0.471470607 0.770090083 0.772302083 0.766927226 0.770645207 0.765194529 0.765102780 0.732534483 0.714781553 0.714781553 0.746611574 0.746611574 0.731263580
0.471470607 0.754694267 0.759609892 0.738957367 0.760175506 0.743972506 0.745445136 0.730106131 0.711494225 0.711494225 0.743167013 0.743167013 0.728492535
0.471470607 0.749977829 0.754190765 0.731680337 0.755178920 0.737512062 0.737897134 0.722129001 0.705569751 0.705569751 0.733195304 0.733195304 0.727180257
0.471470607 0.743288447 0.745271642 0.722681895 0.746467031 0.726845709 0.727355668 0.719737588 0.701476129 0.701476129 0.731230759 0.731230759 0.726539706
0.471470607 0.711788532 0.714211894 0.693934341 0.714273417 0.698710321 0.698770523 0.647560012 0.607253948 0.607253948 0.641995301 0.641995301 0.635942853
0.471470607 0.609074816 0.608365836 0.598597779 0.607796949 0.591646714 0.592129469 0.564490954 0.553446202 0.553446202 0.544411534 0.544411534 0.567670427
0.471470607 0.563953215 0.563993397 0.561296856 0.561459590 0.547563116 0.548148421 0.553716698 0.551655585 0.551655585 0.538147335 0.538147335 0.558077736
0.466913358 0.790883994 0.794677419 0.802995645 0.790667129 0.794917872 0.795075292 0.777632862 0.776895695 0.776895695 0.777768533 0.777768533 0.780902863
0.466913358 0.789310608 0.792418919 0.799276101 0.788703272 0.792641536 0.792572567 0.769341048 0.767472259 0.767472259 0.768152081 0.768152081 0.773390663
0.466913358 0.787907638 0.791000966 0.796710316 0.787366291 0.790945496 0.790665916 0.766960333 0.766495959 0.766495959 0.766553849 0.766553849 0.772209980
0.466913358 0.773964316 0.778313663 0.773972547 0.775725035 0.768715023 0.773261876 0.738309802 0.719095188 0.719095188 0.747921075 0.747921075 0.732870062
