#capacity sum_comm_cmp max(sum_comm,sum_comp) sum_comm sum_comp
67760 1.948004137 1.636714912 1.636714912 0.311289225
72600 1.948004137 1.636714912 1.636714912 0.311289225
77440 1.948004137 1.636714912 1.636714912 0.311289225
82280 1.948004137 1.636714912 1.636714912 0.311289225
87120 1.948004137 1.636714912 1.636714912 0.311289225
91960 1.948004137 1.636714912 1.636714912 0.311289225
48400 1.939447707 1.631466161 1.631466161 0.307981546
53240 1.939447707 1.631466161 1.631466161 0.307981546
58080 1.939447707 1.631466161 1.631466161 0.307981546
62920 1.939447707 1.631466161 1.631466161 0.307981546
67760 1.939447707 1.631466161 1.631466161 0.307981546
72600 1.939447707 1.631466161 1.631466161 0.307981546
77440 1.939447707 1.631466161 1.631466161 0.307981546
82280 1.939447707 1.631466161 1.631466161 0.307981546
87120 1.939447707 1.631466161 1.631466161 0.307981546
91960 1.939447707 1.631466161 1.631466161 0.307981546
48400 1.886882710 1.565561405 1.565561405 0.321321305
53240 1.886882710 1.565561405 1.565561405 0.321321305
58080 1.886882710 1.565561405 1.565561405 0.321321305
62920 1.886882710 1.565561405 1.565561405 0.321321305
67760 1.886882710 1.565561405 1.565561405 0.321321305
72600 1.886882710 1.565561405 1.565561405 0.321321305
77440 1.886882710 1.565561405 1.565561405 0.321321305
82280 1.886882710 1.565561405 1.565561405 0.321321305
87120 1.886882710 1.565561405 1.565561405 0.321321305
91960 1.886882710 1.565561405 1.565561405 0.321321305
48400 1.980026456 1.675185311 1.675185311 0.304841145
53240 1.980026456 1.675185311 1.675185311 0.304841145
58080 1.980026456 1.675185311 1.675185311 0.304841145
62920 1.980026456 1.675185311 1.675185311 0.304841145
67760 1.980026456 1.675185311 1.675185311 0.304841145
72600 1.980026456 1.675185311 1.675185311 0.304841145
77440 1.980026456 1.675185311 1.675185311 0.304841145
82280 1.980026456 1.675185311 1.675185311 0.304841145
87120 1.980026456 1.675185311 1.675185311 0.304841145
91960 1.980026456 1.675185311 1.675185311 0.304841145
48400 1.922546606 1.595232766 1.595232766 0.327313840
53240 1.922546606 1.595232766 1.595232766 0.327313840
58080 1.922546606 1.595232766 1.595232766 0.327313840
62920 1.922546606 1.595232766 1.595232766 0.327313840
67760 1.922546606 1.595232766 1.595232766 0.327313840
72600 1.922546606 1.595232766 1.595232766 0.327313840
77440 1.922546606 1.595232766 1.595232766 0.327313840
82280 1.922546606 1.595232766 1.595232766 0.327313840
87120 1.922546606 1.595232766 1.595232766 0.327313840
91960 1.922546606 1.595232766 1.595232766 0.327313840
48400 1.975448769 1.627273020 1.627273020 0.348175749
53240 1.975448769 1.627273020 1.627273020 0.348175749
58080 1.975448769 1.627273020 1.627273020 0.348175749
62920 1.975448769 1.627273020 1.627273020 0.348175749
67760 1.975448769 1.627273020 1.627273020 0.348175749
72600 1.975448769 1.627273020 1.627273020 0.348175749
77440 1.975448769 1.627273020 1.627273020 0.348175749
82280 1.975448769 1.627273020 1.627273020 0.348175749
87120 1.975448769 1.627273020 1.627273020 0.348175749
91960 1.975448769 1.627273020 1.627273020 0.348175749
48400 1.975457895 1.676799850 1.676799850 0.298658045
53240 1.975457895 1.676799850 1.676799850 0.298658045
58080 1.975457895 1.676799850 1.676799850 0.298658045
62920 1.975457895 1.676799850 1.676799850 0.298658045
67760 1.975457895 1.676799850 1.676799850 0.298658045
72600 1.975457895 1.676799850 1.676799850 0.298658045
77440 1.975457895 1.676799850 1.676799850 0.298658045
82280 1.975457895 1.676799850 1.676799850 0.298658045
87120 1.975457895 1.676799850 1.676799850 0.298658045
91960 1.975457895 1.676799850 1.676799850 0.298658045
48400 1.952452263 1.623656793 1.623656793 0.328795470
53240 1.952452263 1.623656793 1.623656793 0.328795470
58080 1.952452263 1.623656793 1.623656793 0.328795470
62920 1.952452263 1.623656793 1.623656793 0.328795470
67760 1.952452263 1.623656793 1.623656793 0.328795470
72600 1.952452263 1.623656793 1.623656793 0.328795470
77440 1.952452263 1.623656793 1.623656793 0.328795470
82280 1.952452263 1.623656793 1.623656793 0.328795470
87120 1.952452263 1.623656793 1.623656793 0.328795470
91960 1.952452263 1.623656793 1.623656793 0.328795470
48400 1.991882668 1.688375867 1.688375867 0.303506801
53240 1.991882668 1.688375867 1.688375867 0.303506801
58080 1.991882668 1.688375867 1.688375867 0.303506801
62920 1.991882668 1.688375867 1.688375867 0.303506801
67760 1.991882668 1.688375867 1.688375867 0.303506801
72600 1.991882668 1.688375867 1.688375867 0.303506801
77440 1.991882668 1.688375867 1.688375867 0.303506801
82280 1.991882668 1.688375867 1.688375867 0.303506801
87120 1.991882668 1.688375867 1.688375867 0.303506801
91960 1.991882668 1.688375867 1.688375867 0.303506801
48400 1.971555411 1.638715357 1.638715357 0.332840054
53240 1.971555411 1.638715357 1.638715357 0.332840054
58080 1.971555411 1.638715357 1.638715357 0.332840054
62920 1.971555411 1.638715357 1.638715357 0.332840054
67760 1.971555411 1.638715357 1.638715357 0.332840054
72600 1.971555411 1.638715357 1.638715357 0.332840054
77440 1.971555411 1.638715357 1.638715357 0.332840054
82280 1.971555411 1.638715357 1.638715357 0.332840054
87120 1.971555411 1.638715357 1.638715357 0.332840054
91960 1.971555411 1.638715357 1.638715357 0.332840054
48400 2.002444351 1.683564646 1.683564646 0.318879705
53240 2.002444351 1.683564646 1.683564646 0.318879705
58080 2.002444351 1.683564646 1.683564646 0.318879705
62920 2.002444351 1.683564646 1.683564646 0.318879705
67760 2.002444351 1.683564646 1.683564646 0.318879705
72600 2.002444351 1.683564646 1.683564646 0.318879705
77440 2.002444351 1.683564646 1.683564646 0.318879705
82280 2.002444351 1.683564646 1.683564646 0.318879705
87120 2.002444351 1.683564646 1.683564646 0.318879705
91960 2.002444351 1.683564646 1.683564646 0.318879705
48400 1.955082614 1.630239067 1.630239067 0.324843547
53240 1.955082614 1.630239067 1.630239067 0.324843547
58080 1.955082614 1.630239067 1.630239067 0.324843547
62920 1.955082614 1.630239067 1.630239067 0.324843547
67760 1.955082614 1.630239067 1.630239067 0.324843547
72600 1.955082614 1.630239067 1.630239067 0.324843547
77440 1.955082614 1.630239067 1.630239067 0.324843547
82280 1.955082614 1.630239067 1.630239067 0.324843547
87120 1.955082614 1.630239067 1.630239067 0.324843547
91960 1.955082614 1.630239067 1.630239067 0.324843547
48400 1.968763560 1.661850756 1.661850756 0.306912804
53240 1.968763560 1.661850756 1.661850756 0.306912804
58080 1.968763560 1.661850756 1.661850756 0.306912804
62920 1.968763560 1.661850756 1.661850756 0.306912804
67760 1.968763560 1.661850756 1.661850756 0.306912804
72600 1.968763560 1.661850756 1.661850756 0.306912804
77440 1.968763560 1.661850756 1.661850756 0.306912804
82280 1.968763560 1.661850756 1.661850756 0.306912804
87120 1.968763560 1.661850756 1.661850756 0.306912804
91960 1.968763560 1.661850756 1.661850756 0.306912804
48400 2.010406647 1.691464271 1.691464271 0.318942376
53240 2.010406647 1.691464271 1.691464271 0.318942376
58080 2.010406647 1.691464271 1.691464271 0.318942376
62920 2.010406647 1.691464271 1.691464271 0.318942376
67760 2.010406647 1.691464271 1.691464271 0.318942376
72600 2.010406647 1.691464271 1.691464271 0.318942376
77440 2.010406647 1.691464271 1.691464271 0.318942376
82280 2.010406647 1.691464271 1.691464271 0.318942376
87120 2.010406647 1.691464271 1.691464271 0.318942376
91960 2.010406647 1.691464271 1.691464271 0.318942376
48400 2.011388351 1.679852645 1.679852645 0.331535706
53240 2.011388351 1.679852645 1.679852645 0.331535706
58080 2.011388351 1.679852645 1.679852645 0.331535706
62920 2.011388351 1.679852645 1.679852645 0.331535706
67760 2.011388351 1.679852645 1.679852645 0.331535706
72600 2.011388351 1.679852645 1.679852645 0.331535706
77440 2.011388351 1.679852645 1.679852645 0.331535706
82280 2.011388351 1.679852645 1.679852645 0.331535706
87120 2.011388351 1.679852645 1.679852645 0.331535706
91960 2.011388351 1.679852645 1.679852645 0.331535706
48400 1.951396695 1.619044509 1.619044509 0.332352186
53240 1.951396695 1.619044509 1.619044509 0.332352186
58080 1.951396695 1.619044509 1.619044509 0.332352186
62920 1.951396695 1.619044509 1.619044509 0.332352186
67760 1.951396695 1.619044509 1.619044509 0.332352186
72600 1.951396695 1.619044509 1.619044509 0.332352186
77440 1.951396695 1.619044509 1.619044509 0.332352186
82280 1.951396695 1.619044509 1.619044509 0.332352186
87120 1.951396695 1.619044509 1.619044509 0.332352186
91960 1.951396695 1.619044509 1.619044509 0.332352186
48400 2.021150508 1.709022615 1.709022615 0.312127893
53240 2.021150508 1.709022615 1.709022615 0.312127893
58080 2.021150508 1.709022615 1.709022615 0.312127893
62920 2.021150508 1.709022615 1.709022615 0.312127893
67760 2.021150508 1.709022615 1.709022615 0.312127893
72600 2.021150508 1.709022615 1.709022615 0.312127893
77440 2.021150508 1.709022615 1.709022615 0.312127893
82280 2.021150508 1.709022615 1.709022615 0.312127893
87120 2.021150508 1.709022615 1.709022615 0.312127893
91960 2.021150508 1.709022615 1.709022615 0.312127893
48400 1.961375758 1.627959806 1.627959806 0.333415952
53240 1.961375758 1.627959806 1.627959806 0.333415952
58080 1.961375758 1.627959806 1.627959806 0.333415952
62920 1.961375758 1.627959806 1.627959806 0.333415952
67760 1.961375758 1.627959806 1.627959806 0.333415952
72600 1.961375758 1.627959806 1.627959806 0.333415952
77440 1.961375758 1.627959806 1.627959806 0.333415952
82280 1.961375758 1.627959806 1.627959806 0.333415952
87120 1.961375758 1.627959806 1.627959806 0.333415952
91960 1.961375758 1.627959806 1.627959806 0.333415952
48400 1.982691840 1.658167627 1.658167627 0.324524213
53240 1.982691840 1.658167627 1.658167627 0.324524213
58080 1.982691840 1.658167627 1.658167627 0.324524213
62920 1.982691840 1.658167627 1.658167627 0.324524213
67760 1.982691840 1.658167627 1.658167627 0.324524213
72600 1.982691840 1.658167627 1.658167627 0.324524213
77440 1.982691840 1.658167627 1.658167627 0.324524213
82280 1.982691840 1.658167627 1.658167627 0.324524213
87120 1.982691840 1.658167627 1.658167627 0.324524213
91960 1.982691840 1.658167627 1.658167627 0.324524213
48400 2.008225325 1.697747042 1.697747042 0.310478283
53240 2.008225325 1.697747042 1.697747042 0.310478283
58080 2.008225325 1.697747042 1.697747042 0.310478283
62920 2.008225325 1.697747042 1.697747042 0.310478283
67760 2.008225325 1.697747042 1.697747042 0.310478283
72600 2.008225325 1.697747042 1.697747042 0.310478283
77440 2.008225325 1.697747042 1.697747042 0.310478283
82280 2.008225325 1.697747042 1.697747042 0.310478283
87120 2.008225325 1.697747042 1.697747042 0.310478283
91960 2.008225325 1.697747042 1.697747042 0.310478283
48400 2.004034580 1.698677093 1.698677093 0.305357487
53240 2.004034580 1.698677093 1.698677093 0.305357487
58080 2.004034580 1.698677093 1.698677093 0.305357487
62920 2.004034580 1.698677093 1.698677093 0.305357487
67760 2.004034580 1.698677093 1.698677093 0.305357487
72600 2.004034580 1.698677093 1.698677093 0.305357487
77440 2.004034580 1.698677093 1.698677093 0.305357487
82280 2.004034580 1.698677093 1.698677093 0.305357487
87120 2.004034580 1.698677093 1.698677093 0.305357487
91960 2.004034580 1.698677093 1.698677093 0.305357487
48400 1.906181999 1.582649945 1.582649945 0.323532054
53240 1.906181999 1.582649945 1.582649945 0.323532054
58080 1.906181999 1.582649945 1.582649945 0.323532054
62920 1.906181999 1.582649945 1.582649945 0.323532054
67760 1.906181999 1.582649945 1.582649945 0.323532054
72600 1.906181999 1.582649945 1.582649945 0.323532054
77440 1.906181999 1.582649945 1.582649945 0.323532054
82280 1.906181999 1.582649945 1.582649945 0.323532054
87120 1.906181999 1.582649945 1.582649945 0.323532054
91960 1.906181999 1.582649945 1.582649945 0.323532054
48400 1.966177827 1.660440437 1.660440437 0.305737390
53240 1.966177827 1.660440437 1.660440437 0.305737390
58080 1.966177827 1.660440437 1.660440437 0.305737390
62920 1.966177827 1.660440437 1.660440437 0.305737390
67760 1.966177827 1.660440437 1.660440437 0.305737390
72600 1.966177827 1.660440437 1.660440437 0.305737390
77440 1.966177827 1.660440437 1.660440437 0.305737390
82280 1.966177827 1.660440437 1.660440437 0.305737390
87120 1.966177827 1.660440437 1.660440437 0.305737390
91960 1.966177827 1.660440437 1.660440437 0.305737390
48400 1.939284264 1.617226301 1.617226301 0.322057963
53240 1.939284264 1.617226301 1.617226301 0.322057963
58080 1.939284264 1.617226301 1.617226301 0.322057963
62920 1.939284264 1.617226301 1.617226301 0.322057963
67760 1.939284264 1.617226301 1.617226301 0.322057963
72600 1.939284264 1.617226301 1.617226301 0.322057963
77440 1.939284264 1.617226301 1.617226301 0.322057963
82280 1.939284264 1.617226301 1.617226301 0.322057963
87120 1.939284264 1.617226301 1.617226301 0.322057963
91960 1.939284264 1.617226301 1.617226301 0.322057963
48400 2.004874051 1.699552287 1.699552287 0.305321764
53240 2.004874051 1.699552287 1.699552287 0.305321764
58080 2.004874051 1.699552287 1.699552287 0.305321764
62920 2.004874051 1.699552287 1.699552287 0.305321764
67760 2.004874051 1.699552287 1.699552287 0.305321764
72600 2.004874051 1.699552287 1.699552287 0.305321764
77440 2.004874051 1.699552287 1.699552287 0.305321764
82280 2.004874051 1.699552287 1.699552287 0.305321764
87120 2.004874051 1.699552287 1.699552287 0.305321764
91960 2.004874051 1.699552287 1.699552287 0.305321764
48400 1.943719029 1.646807949 1.646807949 0.296911080
53240 1.943719029 1.646807949 1.646807949 0.296911080
58080 1.943719029 1.646807949 1.646807949 0.296911080
62920 1.943719029 1.646807949 1.646807949 0.296911080
67760 1.943719029 1.646807949 1.646807949 0.296911080
72600 1.943719029 1.646807949 1.646807949 0.296911080
77440 1.943719029 1.646807949 1.646807949 0.296911080
82280 1.943719029 1.646807949 1.646807949 0.296911080
87120 1.943719029 1.646807949 1.646807949 0.296911080
91960 1.943719029 1.646807949 1.646807949 0.296911080
48400 1.907023776 1.589630310 1.589630310 0.317393466
53240 1.907023776 1.589630310 1.589630310 0.317393466
58080 1.907023776 1.589630310 1.589630310 0.317393466
62920 1.907023776 1.589630310 1.589630310 0.317393466
67760 1.907023776 1.589630310 1.589630310 0.317393466
72600 1.907023776 1.589630310 1.589630310 0.317393466
77440 1.907023776 1.589630310 1.589630310 0.317393466
82280 1.907023776 1.589630310 1.589630310 0.317393466
87120 1.907023776 1.589630310 1.589630310 0.317393466
91960 1.907023776 1.589630310 1.589630310 0.317393466
48400 1.934913634 1.614846661 1.614846661 0.320066973
53240 1.934913634 1.614846661 1.614846661 0.320066973
58080 1.934913634 1.614846661 1.614846661 0.320066973
62920 1.934913634 1.614846661 1.614846661 0.320066973
67760 1.934913634 1.614846661 1.614846661 0.320066973
72600 1.934913634 1.614846661 1.614846661 0.320066973
77440 1.934913634 1.614846661 1.614846661 0.320066973
82280 1.934913634 1.614846661 1.614846661 0.320066973
87120 1.934913634 1.614846661 1.614846661 0.320066973
91960 1.934913634 1.614846661 1.614846661 0.320066973
48400 1.895755375 1.577312386 1.577312386 0.318442989
53240 1.895755375 1.577312386 1.577312386 0.318442989
58080 1.895755375 1.577312386 1.577312386 0.318442989
62920 1.895755375 1.577312386 1.577312386 0.318442989
67760 1.895755375 1.577312386 1.577312386 0.318442989
72600 1.895755375 1.577312386 1.577312386 0.318442989
77440 1.895755375 1.577312386 1.577312386 0.318442989
82280 1.895755375 1.577312386 1.577312386 0.318442989
87120 1.895755375 1.577312386 1.577312386 0.318442989
91960 1.895755375 1.577312386 1.577312386 0.318442989
48400 0.354721028 0.337887014 0.337887014 0.016834014
53240 0.354721028 0.337887014 0.337887014 0.016834014
58080 0.354721028 0.337887014 0.337887014 0.016834014
62920 0.354721028 0.337887014 0.337887014 0.016834014
67760 0.354721028 0.337887014 0.337887014 0.016834014
72600 0.354721028 0.337887014 0.337887014 0.016834014
77440 0.354721028 0.337887014 0.337887014 0.016834014
82280 0.354721028 0.337887014 0.337887014 0.016834014
87120 0.354721028 0.337887014 0.337887014 0.016834014
91960 0.354721028 0.337887014 0.337887014 0.016834014
48400 0.368270202 0.354162925 0.354162925 0.014107277
53240 0.368270202 0.354162925 0.354162925 0.014107277
58080 0.368270202 0.354162925 0.354162925 0.014107277
62920 0.368270202 0.354162925 0.354162925 0.014107277
67760 0.368270202 0.354162925 0.354162925 0.014107277
72600 0.368270202 0.354162925 0.354162925 0.014107277
77440 0.368270202 0.354162925 0.354162925 0.014107277
82280 0.368270202 0.354162925 0.354162925 0.014107277
87120 0.368270202 0.354162925 0.354162925 0.014107277
91960 0.368270202 0.354162925 0.354162925 0.014107277
48400 0.369584581 0.354140870 0.354140870 0.015443711
53240 0.369584581 0.354140870 0.354140870 0.015443711
58080 0.369584581 0.354140870 0.354140870 0.015443711
62920 0.369584581 0.354140870 0.354140870 0.015443711
67760 0.369584581 0.354140870 0.354140870 0.015443711
72600 0.369584581 0.354140870 0.354140870 0.015443711
77440 0.369584581 0.354140870 0.354140870 0.015443711
82280 0.369584581 0.354140870 0.354140870 0.015443711
87120 0.369584581 0.354140870 0.354140870 0.015443711
91960 0.369584581 0.354140870 0.354140870 0.015443711
48400 0.369086560 0.354824149 0.354824149 0.014262411
53240 0.369086560 0.354824149 0.354824149 0.014262411
58080 0.369086560 0.354824149 0.354824149 0.014262411
62920 0.369086560 0.354824149 0.354824149 0.014262411
67760 0.369086560 0.354824149 0.354824149 0.014262411
72600 0.369086560 0.354824149 0.354824149 0.014262411
77440 0.369086560 0.354824149 0.354824149 0.014262411
82280 0.369086560 0.354824149 0.354824149 0.014262411
87120 0.369086560 0.354824149 0.354824149 0.014262411
91960 0.369086560 0.354824149 0.354824149 0.014262411
48400 0.360688127 0.345438597 0.345438597 0.015249530
53240 0.360688127 0.345438597 0.345438597 0.015249530
58080 0.360688127 0.345438597 0.345438597 0.015249530
62920 0.360688127 0.345438597 0.345438597 0.015249530
67760 0.360688127 0.345438597 0.345438597 0.015249530
72600 0.360688127 0.345438597 0.345438597 0.015249530
77440 0.360688127 0.345438597 0.345438597 0.015249530
82280 0.360688127 0.345438597 0.345438597 0.015249530
87120 0.360688127 0.345438597 0.345438597 0.015249530
91960 0.360688127 0.345438597 0.345438597 0.015249530
48400 0.378384462 0.364187811 0.364187811 0.014196651
53240 0.378384462 0.364187811 0.364187811 0.014196651
58080 0.378384462 0.364187811 0.364187811 0.014196651
62920 0.378384462 0.364187811 0.364187811 0.014196651
67760 0.378384462 0.364187811 0.364187811 0.014196651
72600 0.378384462 0.364187811 0.364187811 0.014196651
77440 0.378384462 0.364187811 0.364187811 0.014196651
82280 0.378384462 0.364187811 0.364187811 0.014196651
87120 0.378384462 0.364187811 0.364187811 0.014196651
91960 0.378384462 0.364187811 0.364187811 0.014196651
48400 0.364996750 0.350520083 0.350520083 0.014476667
53240 0.364996750 0.350520083 0.350520083 0.014476667
58080 0.364996750 0.350520083 0.350520083 0.014476667
62920 0.364996750 0.350520083 0.350520083 0.014476667
67760 0.364996750 0.350520083 0.350520083 0.014476667
72600 0.364996750 0.350520083 0.350520083 0.014476667
77440 0.364996750 0.350520083 0.350520083 0.014476667
82280 0.364996750 0.350520083 0.350520083 0.014476667
87120 0.364996750 0.350520083 0.350520083 0.014476667
91960 0.364996750 0.350520083 0.350520083 0.014476667
48400 0.366331055 0.351934572 0.351934572 0.014396483
53240 0.366331055 0.351934572 0.351934572 0.014396483
58080 0.366331055 0.351934572 0.351934572 0.014396483
62920 0.366331055 0.351934572 0.351934572 0.014396483
67760 0.366331055 0.351934572 0.351934572 0.014396483
72600 0.366331055 0.351934572 0.351934572 0.014396483
77440 0.366331055 0.351934572 0.351934572 0.014396483
82280 0.366331055 0.351934572 0.351934572 0.014396483
87120 0.366331055 0.351934572 0.351934572 0.014396483
91960 0.366331055 0.351934572 0.351934572 0.014396483
48400 0.350581917 0.335955309 0.335955309 0.014626608
53240 0.350581917 0.335955309 0.335955309 0.014626608
58080 0.350581917 0.335955309 0.335955309 0.014626608
62920 0.350581917 0.335955309 0.335955309 0.014626608
67760 0.350581917 0.335955309 0.335955309 0.014626608
72600 0.350581917 0.335955309 0.335955309 0.014626608
77440 0.350581917 0.335955309 0.335955309 0.014626608
82280 0.350581917 0.335955309 0.335955309 0.014626608
87120 0.350581917 0.335955309 0.335955309 0.014626608
91960 0.350581917 0.335955309 0.335955309 0.014626608
48400 0.343905849 0.328867981 0.328867981 0.015037868
53240 0.343905849 0.328867981 0.328867981 0.015037868
58080 0.343905849 0.328867981 0.328867981 0.015037868
62920 0.343905849 0.328867981 0.328867981 0.015037868
67760 0.343905849 0.328867981 0.328867981 0.015037868
72600 0.343905849 0.328867981 0.328867981 0.015037868
77440 0.343905849 0.328867981 0.328867981 0.015037868
82280 0.343905849 0.328867981 0.328867981 0.015037868
87120 0.343905849 0.328867981 0.328867981 0.015037868
91960 0.343905849 0.328867981 0.328867981 0.015037868
48400 0.350595810 0.335194383 0.335194383 0.015401427
53240 0.350595810 0.335194383 0.335194383 0.015401427
58080 0.350595810 0.335194383 0.335194383 0.015401427
62920 0.350595810 0.335194383 0.335194383 0.015401427
67760 0.350595810 0.335194383 0.335194383 0.015401427
72600 0.350595810 0.335194383 0.335194383 0.015401427
77440 0.350595810 0.335194383 0.335194383 0.015401427
82280 0.350595810 0.335194383 0.335194383 0.015401427
87120 0.350595810 0.335194383 0.335194383 0.015401427
91960 0.350595810 0.335194383 0.335194383 0.015401427
48400 0.338799770 0.321865070 0.321865070 0.016934700
53240 0.338799770 0.321865070 0.321865070 0.016934700
58080 0.338799770 0.321865070 0.321865070 0.016934700
62920 0.338799770 0.321865070 0.321865070 0.016934700
67760 0.338799770 0.321865070 0.321865070 0.016934700
72600 0.338799770 0.321865070 0.321865070 0.016934700
77440 0.338799770 0.321865070 0.321865070 0.016934700
82280 0.338799770 0.321865070 0.321865070 0.016934700
87120 0.338799770 0.321865070 0.321865070 0.016934700
91960 0.338799770 0.321865070 0.321865070 0.016934700
48400 0.369900202 0.356122439 0.356122439 0.013777763
53240 0.369900202 0.356122439 0.356122439 0.013777763
58080 0.369900202 0.356122439 0.356122439 0.013777763
62920 0.369900202 0.356122439 0.356122439 0.013777763
67760 0.369900202 0.356122439 0.356122439 0.013777763
72600 0.369900202 0.356122439 0.356122439 0.013777763
77440 0.369900202 0.356122439 0.356122439 0.013777763
82280 0.369900202 0.356122439 0.356122439 0.013777763
87120 0.369900202 0.356122439 0.356122439 0.013777763
91960 0.369900202 0.356122439 0.356122439 0.013777763
48400 0.366984187 0.351212295 0.351212295 0.015771892
53240 0.366984187 0.351212295 0.351212295 0.015771892
58080 0.366984187 0.351212295 0.351212295 0.015771892
62920 0.366984187 0.351212295 0.351212295 0.015771892
67760 0.366984187 0.351212295 0.351212295 0.015771892
72600 0.366984187 0.351212295 0.351212295 0.015771892
77440 0.366984187 0.351212295 0.351212295 0.015771892
82280 0.366984187 0.351212295 0.351212295 0.015771892
87120 0.366984187 0.351212295 0.351212295 0.015771892
91960 0.366984187 0.351212295 0.351212295 0.015771892
48400 0.379150256 0.365600752 0.365600752 0.013549504
53240 0.379150256 0.365600752 0.365600752 0.013549504
58080 0.379150256 0.365600752 0.365600752 0.013549504
62920 0.379150256 0.365600752 0.365600752 0.013549504
67760 0.379150256 0.365600752 0.365600752 0.013549504
72600 0.379150256 0.365600752 0.365600752 0.013549504
77440 0.379150256 0.365600752 0.365600752 0.013549504
82280 0.379150256 0.365600752 0.365600752 0.013549504
87120 0.379150256 0.365600752 0.365600752 0.013549504
91960 0.379150256 0.365600752 0.365600752 0.013549504
48400 0.354755787 0.339462906 0.339462906 0.015292881
53240 0.354755787 0.339462906 0.339462906 0.015292881
58080 0.354755787 0.339462906 0.339462906 0.015292881
62920 0.354755787 0.339462906 0.339462906 0.015292881
67760 0.354755787 0.339462906 0.339462906 0.015292881
72600 0.354755787 0.339462906 0.339462906 0.015292881
77440 0.354755787 0.339462906 0.339462906 0.015292881
82280 0.354755787 0.339462906 0.339462906 0.015292881
87120 0.354755787 0.339462906 0.339462906 0.015292881
91960 0.354755787 0.339462906 0.339462906 0.015292881
48400 0.354704069 0.339794322 0.339794322 0.014909747
53240 0.354704069 0.339794322 0.339794322 0.014909747
58080 0.354704069 0.339794322 0.339794322 0.014909747
62920 0.354704069 0.339794322 0.339794322 0.014909747
67760 0.354704069 0.339794322 0.339794322 0.014909747
72600 0.354704069 0.339794322 0.339794322 0.014909747
77440 0.354704069 0.339794322 0.339794322 0.014909747
82280 0.354704069 0.339794322 0.339794322 0.014909747
87120 0.354704069 0.339794322 0.339794322 0.014909747
91960 0.354704069 0.339794322 0.339794322 0.014909747
48400 0.340412074 0.325679485 0.325679485 0.014732589
53240 0.340412074 0.325679485 0.325679485 0.014732589
58080 0.340412074 0.325679485 0.325679485 0.014732589
62920 0.340412074 0.325679485 0.325679485 0.014732589
67760 0.340412074 0.325679485 0.325679485 0.014732589
72600 0.340412074 0.325679485 0.325679485 0.014732589
77440 0.340412074 0.325679485 0.325679485 0.014732589
82280 0.340412074 0.325679485 0.325679485 0.014732589
87120 0.340412074 0.325679485 0.325679485 0.014732589
91960 0.340412074 0.325679485 0.325679485 0.014732589
48400 0.337072501 0.322023192 0.322023192 0.015049309
53240 0.337072501 0.322023192 0.322023192 0.015049309
58080 0.337072501 0.322023192 0.322023192 0.015049309
62920 0.337072501 0.322023192 0.322023192 0.015049309
67760 0.337072501 0.322023192 0.322023192 0.015049309
72600 0.337072501 0.322023192 0.322023192 0.015049309
77440 0.337072501 0.322023192 0.322023192 0.015049309
82280 0.337072501 0.322023192 0.322023192 0.015049309
87120 0.337072501 0.322023192 0.322023192 0.015049309
91960 0.337072501 0.322023192 0.322023192 0.015049309
48400 0.340419450 0.324026184 0.324026184 0.016393266
53240 0.340419450 0.324026184 0.324026184 0.016393266
58080 0.340419450 0.324026184 0.324026184 0.016393266
62920 0.340419450 0.324026184 0.324026184 0.016393266
67760 0.340419450 0.324026184 0.324026184 0.016393266
72600 0.340419450 0.324026184 0.324026184 0.016393266
77440 0.340419450 0.324026184 0.324026184 0.016393266
82280 0.340419450 0.324026184 0.324026184 0.016393266
87120 0.340419450 0.324026184 0.324026184 0.016393266
91960 0.340419450 0.324026184 0.324026184 0.016393266
48400 0.338881260 0.323753245 0.323753245 0.015128015
53240 0.338881260 0.323753245 0.323753245 0.015128015
58080 0.338881260 0.323753245 0.323753245 0.015128015
62920 0.338881260 0.323753245 0.323753245 0.015128015
67760 0.338881260 0.323753245 0.323753245 0.015128015
72600 0.338881260 0.323753245 0.323753245 0.015128015
77440 0.338881260 0.323753245 0.323753245 0.015128015
82280 0.338881260 0.323753245 0.323753245 0.015128015
87120 0.338881260 0.323753245 0.323753245 0.015128015
91960 0.338881260 0.323753245 0.323753245 0.015128015
48400 0.336802928 0.321854568 0.321854568 0.014948360
53240 0.336802928 0.321854568 0.321854568 0.014948360
58080 0.336802928 0.321854568 0.321854568 0.014948360
62920 0.336802928 0.321854568 0.321854568 0.014948360
67760 0.336802928 0.321854568 0.321854568 0.014948360
72600 0.336802928 0.321854568 0.321854568 0.014948360
77440 0.336802928 0.321854568 0.321854568 0.014948360
82280 0.336802928 0.321854568 0.321854568 0.014948360
87120 0.336802928 0.321854568 0.321854568 0.014948360
91960 0.336802928 0.321854568 0.321854568 0.014948360
48400 0.346579128 0.331680942 0.331680942 0.014898186
53240 0.346579128 0.331680942 0.331680942 0.014898186
58080 0.346579128 0.331680942 0.331680942 0.014898186
62920 0.346579128 0.331680942 0.331680942 0.014898186
67760 0.346579128 0.331680942 0.331680942 0.014898186
72600 0.346579128 0.331680942 0.331680942 0.014898186
77440 0.346579128 0.331680942 0.331680942 0.014898186
82280 0.346579128 0.331680942 0.331680942 0.014898186
87120 0.346579128 0.331680942 0.331680942 0.014898186
91960 0.346579128 0.331680942 0.331680942 0.014898186
48400 0.349377978 0.334529018 0.334529018 0.014848960
