#input_size get_time acc_size acc_time op_type overall_time
5200 0.000181305 2500 0.000007395 mult_time= 0.000249128
5250 0.000046782 2750 0.000007365 mult_time= 0.000116498
6050 0.000057128 3025 0.000007814 mult_time= 0.000132792
5355 0.000925319 2750 0.000012414 mult_time= 0.001013545
5300 0.000499354 2805 0.000007971 mult_time= 0.000573127
5565 0.000093545 2750 0.000008896 mult_time= 0.000169896
5150 0.000471986 2650 0.000008288 mult_time= 0.000545243
5200 0.000314459 2500 0.000007750 mult_time= 0.000383395
5500 0.000387043 2500 0.000008820 mult_time= 0.000462995
5151 0.000438808 2550 0.000008466 mult_time= 0.000511004
