optimal_time_infinite_case order_of_submission order_of_optimal_strategy_infinite_memory increasing_order_of_communication_strategy decreasing_order_of_computation_strategy increasing_order_of_communication_plus_computation_strategy decreasing_order_of_communication_plus_computation_strategy largest_communication_task_respects_memory_restriction smallest_communication_task_respects_memory_restriction maximum_accelerated_task_respects_memory_restriction optimal_order_infinite_memory_largest_communication_task_respects_memory_restriction optimal_order_infinite_memory_smallest_communication_task_respects_memory_restriction optimal_order_infinite_memory_maximum_accelerated_task_respects_memory_restriction
0.040925900 0.058142228 0.058158702 0.057595081 0.057700892 0.057354110 0.056863707 0.056710116 0.056266430 0.056266430 0.057916383 0.057916383 0.057870632
0.040925900 0.057628355 0.057861089 0.056851564 0.057517082 0.056813345 0.056237616 0.056324092 0.055650197 0.055650197 0.057501977 0.057501977 0.057680470
0.040925900 0.056214978 0.055996767 0.055627953 0.055681466 0.055518650 0.054879585 0.053503499 0.051757948 0.051757948 0.054044129 0.054044129 0.053752601
0.040925900 0.050610756 0.051221071 0.050794903 0.050903615 0.050523453 0.049967216 0.048342038 0.047919805 0.047919805 0.048478177 0.048478177 0.048058397
0.040925900 0.048208359 0.048358742 0.048300841 0.048107884 0.048041348 0.047378779 0.047593764 0.048003959 0.048003959 0.047501254 0.047501254 0.047818657
0.043947597 0.063203386 0.063280827 0.063494262 0.063208628 0.063499037 0.063469224 0.062524753 0.062554981 0.062554981 0.062760787 0.062760787 0.062912028
0.043947597 0.063110104 0.063023083 0.063371952 0.062993348 0.063354644 0.063241391 0.062378448 0.062219047 0.062219047 0.061870453 0.061870453 0.062409401
0.043947597 0.062973997 0.062933709 0.063211024 0.062780891 0.063190019 0.063117382 0.062095819 0.062092730 0.062092730 0.061997288 0.061997288 0.062361672
0.043947597 0.062598615 0.062481616 0.062582767 0.062136397 0.062569713 0.061609002 0.061311811 0.060682386 0.060682386 0.061735391 0.061735391 0.061822344
0.043947597 0.061914604 0.062114905 0.062042030 0.061682353 0.061820900 0.060903297 0.060439698 0.060723724 0.060723724 0.061764247 0.061764247 0.061461439
0.043947597 0.061799890 0.061953075 0.061701584 0.061335207 0.061156469 0.060168021 0.060017086 0.059497509 0.059497509 0.061502711 0.061502711 0.061285241
0.043947597 0.061147720 0.061687877 0.060944101 0.061129845 0.060577760 0.059487209 0.059542661 0.059129825 0.059129825 0.061059685 0.061059685 0.061045680
0.043947597 0.059733358 0.060337368 0.059320094 0.059488627 0.059299020 0.058231562 0.056466888 0.055180962 0.055180962 0.056687549 0.056687549 0.057092043
0.043947597 0.053883792 0.054200342 0.053994508 0.053454892 0.053128566 0.052156738 0.050595049 0.050794023 0.050794023 0.050458961 0.050458961 0.050558944
0.043947597 0.051067394 0.051053391 0.050952416 0.050566509 0.050817387 0.049746698 0.049654266 0.049837591 0.049837591 0.049481914 0.049481914 0.050536938
0.045773415 0.064392773 0.064722527 0.064808870 0.064493898 0.064740443 0.064739743 0.064051084 0.063953574 0.063953574 0.064034429 0.064034429 0.064071132
0.045773415 0.064350111 0.064288995 0.064535296 0.064148022 0.064542336 0.064542157 0.063505974 0.062873557 0.062873557 0.062833972 0.062833972 0.063408470
0.045773415 0.064224685 0.064086205 0.064501475 0.063942393 0.064432313 0.064447156 0.063462776 0.063055011 0.063055011 0.063045043 0.063045043 0.063308995
0.045773415 0.063606849 0.063539198 0.063609008 0.063083353 0.063415895 0.062731650 0.061215878 0.060796852 0.060796852 0.061353843 0.061353843 0.062556804
0.045773415 0.063135140 0.062927684 0.062777789 0.062292975 0.062746247 0.062099682 0.061034797 0.060469024 0.060469024 0.061260758 0.061260758 0.062765822
0.045773415 0.062523688 0.062547152 0.062154670 0.061927746 0.062102927 0.061445876 0.060624961 0.059561555 0.059561555 0.062221000 0.062221000 0.062225819
0.045773415 0.061647153 0.062114967 0.061041548 0.061570197 0.060971202 0.060383599 0.060051269 0.059552582 0.059552582 0.062016489 0.062016489 0.062254105
0.045773415 0.059599474 0.060289627 0.059468951 0.060164589 0.059292771 0.058668461 0.056261846 0.054554317 0.054554317 0.057154547 0.057154547 0.056134293
0.045773415 0.053855830 0.054024690 0.053428663 0.053836485 0.053225378 0.052434740 0.052148278 0.052069725 0.052069725 0.051749422 0.051749422 0.052523631
0.045773415 0.052432696 0.052480767 0.052461054 0.052160384 0.052149936 0.051423379 0.051987081 0.051851436 0.051851436 0.051533962 0.051533962 0.051876930
0.047404087 0.064673852 0.064877954 0.064995218 0.064573622 0.064903927 0.064911136 0.064221001 0.064125840 0.064125840 0.064171405 0.064171405 0.064152974
0.047404087 0.064519703 0.064484372 0.064743609 0.064250644 0.064652001 0.064710080 0.063642801 0.063556679 0.063556679 0.062944395 0.062944395 0.063882540
0.047404087 0.064454149 0.064379049 0.064711222 0.064107784 0.064561429 0.064663527 0.063527574 0.063599909 0.063599909 0.062933425 0.062933425 0.063766271
0.047404087 0.064153968 0.063760889 0.063909376 0.063792713 0.063735207 0.062514331 0.062502536 0.062033601 0.062033601 0.061966091 0.061966091 0.062983102
0.047404087 0.063609234 0.063172698 0.063173819 0.062908836 0.063153849 0.062071458 0.062123700 0.061513466 0.061513466 0.062886031 0.062886031 0.062667405
0.047404087 0.063153704 0.062710997 0.062587020 0.062596721 0.062665543 0.061623136 0.061287367 0.061105788 0.061105788 0.062434455 0.062434455 0.062254921
0.047404087 0.062359737 0.062514767 0.061504141 0.062230719 0.061537448 0.060523524 0.060632432 0.060438263 0.060438263 0.062552289 0.062552289 0.062217594
0.047404087 0.060330328 0.061346161 0.059874561 0.061060141 0.060092111 0.059101127 0.057645854 0.056759331 0.056759331 0.058232352 0.058232352 0.057023292
0.047404087 0.055910121 0.056146308 0.055162083 0.055726510 0.055335813 0.054212290 0.053713359 0.053214230 0.053214230 0.053064233 0.053064233 0.053207941
0.047404087 0.053757614 0.053765441 0.053583249 0.053287453 0.053383270 0.052363494 0.052964870 0.053105771 0.053105771 0.052667678 0.052667678 0.053333494
0.045640021 0.063908661 0.064070163 0.064117464 0.063847420 0.064100583 0.064169425 0.063324183 0.063495027 0.063495027 0.063330262 0.063330262 0.063427553
0.045640021 0.063727836 0.063622974 0.063922767 0.063501065 0.063984244 0.064052167 0.062277991 0.062590704 0.062590704 0.062327820 0.062327820 0.062826029
0.045640021 0.063676293 0.063346831 0.063691449 0.063320940 0.063898122 0.063917977 0.062352344 0.062110446 0.062110446 0.062345210 0.062345210 0.062532390
0.045640021 0.063101860 0.062965453 0.062852201 0.062861643 0.062642199 0.062790758 0.061261413 0.060584143 0.060584143 0.061230252 0.061230252 0.062175923
0.045640021 0.062274892 0.062244891 0.062066315 0.061945313 0.061880698 0.060841928 0.060862244 0.060007756 0.060007756 0.061717840 0.061717840 0.061802966
0.045640021 0.061863297 0.062130070 0.061542521 0.061574498 0.061191313 0.060285828 0.060053898 0.059548790 0.059548790 0.061473464 0.061473464 0.061075456
0.045640021 0.061078237 0.061640157 0.060492090 0.061188727 0.060104975 0.059142822 0.059674840 0.058920828 0.058920828 0.061300344 0.061300344 0.060893365
0.045640021 0.059269618 0.059634738 0.058988601 0.059364125 0.058586264 0.057522962 0.056632066 0.055178333 0.055178333 0.057042522 0.057042522 0.055954443
0.045640021 0.054711730 0.055376621 0.054642900 0.054987844 0.054427213 0.053336292 0.052760159 0.052218888 0.052218888 0.051921635 0.051921635 0.052092499
0.045640021 0.052596356 0.052906503 0.052587167 0.052237979 0.052603604 0.051616979 0.052099989 0.052287042 0.052287042 0.051708903 0.051708903 0.052272952
0.042972130 0.065599491 0.065874911 0.065952473 0.065389005 0.065832022 0.065918282 0.065102303 0.064984877 0.064984877 0.065009771 0.065009771 0.064815392
0.042972130 0.065456501 0.065221500 0.065771888 0.064978984 0.065694991 0.065814214 0.064554806 0.064365058 0.064365058 0.063984092 0.063984092 0.064493700
0.042972130 0.065276741 0.065107122 0.065608704 0.064794525 0.065602035 0.065689996 0.064384271 0.064011140 0.064011140 0.064126504 0.064126504 0.064401372
0.042972130 0.064632534 0.064511464 0.064528223 0.064436086 0.064573136 0.064692615 0.062660344 0.062341046 0.062341046 0.062442085 0.062442085 0.063448701
0.042972130 0.064159333 0.063865462 0.063742781 0.063658798 0.063811910 0.062948658 0.062660116 0.062119500 0.062119500 0.063260648 0.063260648 0.063654814
0.042972130 0.063652281 0.063552221 0.062982702 0.063445280 0.063369913 0.062505130 0.062046569 0.061158652 0.061158652 0.063373353 0.063373353 0.063105830
0.042972130 0.062721816 0.063164226 0.061872390 0.063049570 0.062141209 0.061338684 0.061440065 0.060676205 0.060676205 0.063189419 0.063189419 0.063097319
0.042972130 0.061242658 0.061576218 0.060822875 0.061444211 0.060851367 0.060068268 0.058320609 0.057058699 0.057058699 0.058951523 0.058951523 0.057772065
0.042972130 0.055539570 0.055852751 0.055594852 0.055470441 0.055231789 0.054403692 0.053570814 0.053028691 0.053028691 0.052618869 0.052618869 0.053579109
0.042972130 0.053316513 0.053467423 0.053371924 0.052840350 0.053084166 0.052327537 0.053211048 0.052823676 0.052823676 0.052449324 0.052449324 0.052723026
0.045316787 0.064585406 0.064755990 0.064966060 0.064646698 0.064830265 0.064861975 0.064406974 0.064395315 0.064395315 0.064308084 0.064308084 0.064352537
0.045316787 0.064527533 0.064623257 0.064802388 0.064340796 0.064726592 0.064674576 0.063805092 0.063597311 0.063597311 0.063751769 0.063751769 0.063827935
0.045316787 0.064493785 0.064609735 0.064639750 0.064289253 0.064510999 0.064600647 0.063627716 0.063128728 0.063128728 0.063326053 0.063326053 0.063758644
0.045316787 0.064022954 0.064073213 0.063930447 0.063803527 0.064097063 0.063087781 0.062911494 0.062617811 0.062617811 0.062185854 0.062185854 0.063367644
0.045316787 0.063656801 0.063521539 0.063259886 0.063210710 0.063452851 0.062424541 0.062655049 0.062439014 0.062439014 0.063081783 0.063081783 0.063055028
0.045316787 0.063384298 0.063210377 0.062943645 0.062954982 0.063018298 0.061927345 0.061563397 0.061489616 0.061489616 0.062664888 0.062664888 0.062898323
0.045316787 0.062545860 0.062363907 0.062003503 0.062070564 0.061892774 0.060698392 0.061341219 0.060857711 0.060857711 0.062413314 0.062413314 0.062312583
0.045316787 0.061093713 0.061066134 0.060784774 0.060707167 0.060808345 0.059666173 0.058152199 0.057247503 0.057247503 0.058932688 0.058932688 0.058644497
0.045316787 0.055420665 0.055676881 0.055167659 0.055000837 0.054887866 0.053980190 0.053220805 0.052329487 0.052329487 0.052675995 0.052675995 0.052376369
0.045316787 0.052830764 0.052723049 0.052706009 0.052192709 0.052316821 0.051312084 0.052292190 0.052358458 0.052358458 0.052048132 0.052048132 0.052183366
0.045121991 0.063720484 0.063920011 0.063972619 0.063762891 0.063963853 0.063913402 0.063362206 0.063317459 0.063317459 0.063213850 0.063213850 0.063287820
0.045121991 0.063699695 0.063752904 0.063967818 0.063578955 0.063865985 0.063853586 0.063147005 0.063067037 0.063067037 0.062948335 0.062948335 0.063146333
0.045121991 0.063560076 0.063638540 0.063820495 0.063388033 0.063786603 0.063830128 0.063006511 0.062775523 0.062775523 0.062597920 0.062597920 0.062926822
0.045121991 0.063199665 0.063171234 0.063350416 0.062989249 0.062929914 0.062375573 0.061520689 0.061253036 0.061253036 0.061837007 0.061837007 0.062792362
0.045121991 0.062543080 0.062377273 0.062325489 0.062090768 0.062175786 0.061667662 0.061263102 0.061168607 0.061168607 0.061807300 0.061807300 0.062338025
0.045121991 0.062351379 0.062252257 0.062228148 0.062059501 0.061976034 0.061266729 0.061243799 0.060435258 0.060435258 0.062282865 0.062282865 0.062314050
0.045121991 0.061950075 0.061914384 0.061448857 0.061769081 0.061416791 0.060724631 0.060879377 0.060283280 0.060283280 0.062052530 0.062052530 0.062080068
0.045121991 0.060407386 0.060655093 0.059898440 0.060587165 0.059761360 0.059171748 0.057825906 0.056649487 0.056649487 0.058191105 0.058191105 0.058117790
0.045121991 0.054853627 0.054961344 0.054233151 0.055126614 0.054394455 0.053664779 0.051973283 0.051799361 0.051799361 0.051616838 0.051616838 0.051821914
0.045121991 0.052147332 0.052361332 0.052125427 0.051998074 0.051931600 0.051202140 0.051873756 0.051836596 0.051836596 0.051104248 0.051104248 0.052039734
0.045378937 0.064253811 0.064465232 0.064604091 0.064284776 0.064550973 0.064483051 0.063688977 0.063609874 0.063609874 0.063714925 0.063714925 0.063794901
0.045378937 0.064195377 0.064199885 0.064539387 0.063833962 0.064342697 0.064202977 0.063262476 0.063210782 0.063210782 0.062902224 0.062902224 0.063081088
0.045378937 0.064129709 0.064050315 0.064452943 0.063651071 0.064247133 0.064119533 0.062977393 0.062932620 0.062932620 0.062423724 0.062423724 0.063162453
0.045378937 0.063459767 0.063440609 0.063603065 0.063042360 0.063332708 0.063393487 0.061898957 0.061166967 0.061166967 0.061874614 0.061874614 0.062229410
0.045378937 0.062832835 0.062776888 0.062558539 0.062471970 0.062470648 0.062515708 0.061411742 0.061565916 0.061565916 0.062510011 0.062510011 0.062178370
0.045378937 0.062333673 0.062421215 0.061771747 0.062095976 0.062066310 0.061161310 0.060605929 0.059787920 0.059787920 0.062087451 0.062087451 0.062106242
0.045378937 0.061593428 0.061878879 0.060820569 0.061610106 0.061055273 0.060088281 0.060004801 0.059728174 0.059728174 0.061888626 0.061888626 0.061378260
0.045378937 0.059856387 0.059894958 0.059473061 0.059346304 0.059062390 0.058068745 0.056362854 0.054968310 0.054968310 0.057096876 0.057096876 0.055830348
0.045378937 0.053844249 0.053992913 0.053657864 0.053486521 0.053976541 0.053001523 0.051782395 0.051825403 0.051825403 0.051539257 0.051539257 0.052284421
0.045378937 0.052014745 0.052393291 0.052291924 0.051919683 0.052239034 0.051250198 0.051650692 0.051500968 0.051500968 0.051359616 0.051359616 0.051811868
0.043671148 0.062804146 0.062971549 0.063332861 0.062780539 0.063035889 0.062975082 0.062207305 0.062295971 0.062295971 0.062142782 0.062142782 0.062271452
0.043671148 0.062661637 0.062688479 0.063119988 0.062395761 0.062955128 0.062898132 0.061595853 0.061495318 0.061495318 0.061562256 0.061562256 0.061704318
0.043671148 0.062612002 0.062475294 0.063029477 0.062232411 0.062948631 0.062891697 0.061376628 0.061309341 0.061309341 0.061297031 0.061297031 0.061670408
0.043671148 0.062126822 0.061987299 0.061816477 0.061843588 0.061982146 0.061286681 0.060532654 0.060088580 0.060088580 0.059766304 0.059766304 0.061185818
0.043671148 0.061361522 0.061260389 0.060833313 0.061079475 0.061049437 0.060270746 0.060134454 0.059682840 0.059682840 0.060554764 0.060554764 0.060856266
0.043671148 0.060687587 0.060631470 0.060434579 0.060502672 0.060576990 0.059716817 0.059317853 0.058920185 0.058920185 0.060111063 0.060111063 0.060839818
0.043671148 0.060109903 0.060167921 0.059077149 0.060150800 0.059485965 0.058703184 0.058927228 0.058781982 0.058781982 0.060283396 0.060283396 0.060618776
0.043671148 0.057706065 0.057603749 0.057362814 0.057954233 0.057653205 0.056850810 0.054438603 0.053284151 0.053284151 0.054744158 0.054744158 0.055289679
0.043671148 0.053053145 0.053088556 0.052359122 0.052839865 0.052366827 0.051667724 0.050901928 0.050292614 0.050292614 0.050666315 0.050666315 0.050934018
0.043671148 0.050990665 0.050987244 0.051157002 0.050984595 0.050929720 0.050199523 0.050807682 0.050275642 0.050275642 0.050168602 0.050168602 0.050532218
0.045621901 0.064902623 0.065230215 0.065394612 0.064886796 0.065322959 0.065346537 0.064369874 0.064368040 0.064368040 0.064466139 0.064466139 0.064540883
0.045621901 0.064819654 0.065014481 0.065334450 0.064565944 0.065153993 0.065220567 0.063881228 0.063935957 0.063935957 0.063975666 0.063975666 0.064083013
0.045621901 0.064734809 0.064677305 0.065055646 0.064435875 0.065058294 0.065164057 0.063724171 0.063587180 0.063587180 0.063530431 0.063530431 0.063987470
0.045621901 0.064170641 0.063838124 0.064192117 0.063431381 0.063933970 0.063954690 0.062723902 0.061663741 0.061663741 0.062086215 0.062086215 0.063038000
0.045621901 0.063536401 0.063378838 0.063126226 0.063053269 0.063098477 0.062471552 0.062186212 0.061302774 0.061302774 0.063148102 0.063148102 0.063169911
0.045621901 0.063327712 0.063090864 0.062755545 0.062714872 0.062733514 0.062073960 0.061428443 0.061330674 0.061330674 0.062609781 0.062609781 0.062882451
0.045621901 0.062703604 0.062772099 0.061985598 0.062371155 0.062058812 0.061404943 0.061093656 0.060872184 0.060872184 0.062484438 0.062484438 0.062740548
0.045621901 0.060883948 0.060967792 0.060501345 0.060601535 0.060207055 0.059528413 0.057544056 0.055999782 0.055999782 0.057298086 0.057298086 0.056409909
0.045621901 0.055341847 0.055849137 0.055094942 0.055245193 0.054503450 0.053822113 0.052751279 0.052213637 0.052213637 0.052519022 0.052519022 0.052454513
0.045621901 0.052989693 0.053257070 0.052909043 0.052334115 0.052693549 0.052026729 0.052332897 0.052179524 0.052179524 0.051713988 0.051713988 0.052145102
0.044981165 0.064394695 0.064641057 0.064799297 0.064446564 0.064725312 0.064560043 0.063834306 0.063749300 0.063749300 0.063712825 0.063712825 0.063877055
0.044981165 0.064215412 0.064189722 0.064666509 0.064102402 0.064470901 0.064327749 0.063245789 0.063164193 0.063164193 0.063101681 0.063101681 0.063352736
0.044981165 0.064084360 0.064011388 0.064540281 0.064054542 0.064413823 0.064287115 0.063210972 0.063082061 0.063082061 0.063035195 0.063035195 0.063248907
0.044981165 0.063574903 0.063336345 0.063240370 0.063503821 0.063553796 0.063296897 0.061703767 0.061045682 0.061045682 0.061471144 0.061471144 0.062615769
0.044981165 0.062995449 0.062925231 0.062309600 0.062707256 0.062323769 0.061583802 0.061501257 0.061002958 0.061002958 0.061391945 0.061391945 0.062400998
0.044981165 0.062413173 0.062524408 0.061891658 0.062480692 0.061887913 0.061135514 0.061302775 0.060677283 0.060677283 0.062116403 0.062116403 0.062211647
0.044981165 0.061979778 0.062105761 0.060965116 0.062157519 0.061113566 0.060461548 0.060540007 0.060087330 0.060087330 0.062268977 0.062268977 0.061807630
0.044981165 0.060964438 0.060985185 0.059736852 0.060978481 0.060043444 0.059508812 0.058070559 0.056862205 0.056862205 0.058056299 0.058056299 0.057727291
0.044981165 0.054916434 0.054841991 0.054332302 0.054836626 0.054067810 0.053352346 0.052121164 0.051750060 0.051750060 0.051409918 0.051409918 0.052322425
0.044981165 0.052296141 0.052318248 0.052394456 0.052131436 0.052059472 0.051128173 0.051853062 0.051903303 0.051903303 0.050930247 0.050930247 0.051661017
0.044721391 0.063021688 0.063175002 0.063424220 0.063093902 0.063190766 0.063308679 0.062818507 0.062813231 0.062813231 0.062740170 0.062740170 0.062762940
0.044721391 0.062972672 0.062909082 0.063242635 0.062770240 0.063117133 0.063212618 0.062291442 0.062117403 0.062117403 0.062088717 0.062088717 0.062331510
0.044721391 0.062972672 0.062909082 0.063181429 0.062664008 0.062975139 0.063045705 0.062297652 0.062001234 0.062001234 0.061886769 0.061886769 0.062336034
0.044721391 0.062521459 0.062462747 0.062472818 0.062180689 0.062424432 0.061376259 0.061141116 0.060981861 0.060981861 0.061060673 0.061060673 0.061135176
0.044721391 0.062042770 0.061965580 0.061702928 0.061654204 0.061807482 0.060735119 0.061162055 0.059759530 0.059759530 0.061468312 0.061468312 0.061643318
0.044721391 0.061654862 0.061702089 0.061182529 0.061400253 0.061593074 0.060435222 0.060247560 0.059644797 0.059644797 0.061248355 0.061248355 0.061468003
0.044721391 0.061276104 0.061431623 0.060400961 0.061266480 0.060331663 0.059283855 0.059866384 0.059803848 0.059803848 0.061216750 0.061216750 0.061352675
0.044721391 0.059934375 0.060324998 0.059119526 0.059860775 0.059220323 0.058221219 0.056472532 0.056210775 0.056210775 0.057185811 0.057185811 0.057004986
0.044721391 0.054277226 0.054078202 0.053618974 0.053695326 0.053262502 0.052393735 0.052155886 0.051555961 0.051555961 0.051053691 0.051053691 0.051819964
0.044721391 0.051576979 0.051604361 0.051624287 0.051165340 0.051198590 0.050215391 0.051101104 0.051276671 0.051276671 0.050532449 0.050532449 0.051077854
0.045371271 0.063386431 0.063376288 0.063621517 0.063255785 0.063383659 0.063432154 0.062633081 0.062888299 0.062888299 0.062834077 0.062834077 0.062830977
0.045371271 0.063296365 0.063091826 0.063522975 0.063098158 0.063311000 0.063291715 0.062157775 0.062402653 0.062402653 0.062054264 0.062054264 0.062429218
0.045371271 0.062996595 0.063007508 0.063236829 0.062991811 0.063156584 0.063136447 0.062054919 0.062218516 0.062218516 0.061705625 0.061705625 0.062337973
0.045371271 0.062537669 0.062527235 0.062411054 0.062523545 0.062417485 0.061455911 0.060751129 0.060486996 0.060486996 0.061536236 0.061536236 0.061468126
0.045371271 0.061907680 0.061944062 0.061760619 0.061582624 0.061747519 0.060751911 0.060598897 0.060375380 0.060375380 0.061706248 0.061706248 0.061702936
0.045371271 0.061550533 0.061607780 0.061040270 0.061278150 0.061383168 0.060436436 0.060011289 0.059019145 0.059019145 0.060995604 0.060995604 0.061291344
0.045371271 0.060910057 0.061302208 0.060548215 0.061068437 0.060433097 0.059531546 0.059637879 0.058918339 0.058918339 0.061185928 0.061185928 0.061270048
0.045371271 0.059716332 0.059627489 0.059202353 0.059363965 0.059070788 0.058115823 0.056503986 0.054662622 0.054662622 0.057090229 0.057090229 0.056801490
0.045371271 0.054306720 0.054557124 0.053887336 0.054198887 0.053940230 0.053062962 0.052229329 0.051695156 0.051695156 0.051498034 0.051498034 0.051825318
0.045371271 0.051954273 0.052289938 0.051959790 0.051890049 0.051638841 0.050713287 0.051478018 0.051464223 0.051464223 0.050968414 0.050968414 0.051375535
0.043327150 0.064511029 0.064770976 0.064948491 0.064591156 0.064705124 0.064773830 0.064224684 0.064195806 0.064195806 0.064101197 0.064101197 0.064101378
0.043327150 0.064383287 0.064510608 0.064860598 0.064241656 0.064652985 0.064694010 0.063662589 0.063550560 0.063550560 0.063285331 0.063285331 0.063719543
0.043327150 0.064284739 0.064364518 0.064714508 0.064153485 0.064575163 0.064563316 0.063408872 0.062964182 0.062964182 0.063056676 0.063056676 0.063574275
0.043327150 0.063921979 0.063795584 0.063707784 0.063711321 0.063823839 0.063695170 0.062247330 0.062400225 0.062400225 0.062113186 0.062113186 0.063145933
0.043327150 0.063566214 0.063104305 0.062937366 0.062947627 0.063076628 0.063127511 0.062188838 0.061700265 0.061700265 0.062567120 0.062567120 0.062612903
0.043327150 0.063130476 0.062956276 0.062383163 0.062744634 0.062838589 0.062096626 0.061441797 0.060750946 0.060750946 0.062443711 0.062443711 0.062364761
0.043327150 0.062280690 0.062336434 0.061302531 0.062201626 0.061381217 0.060529088 0.060801899 0.059940609 0.059940609 0.062162597 0.062162597 0.061609192
0.043327150 0.060498771 0.060243412 0.060020367 0.060187233 0.059342744 0.058783639 0.056973869 0.055746627 0.055746627 0.057825988 0.057825988 0.057567428
0.043327150 0.054633912 0.054611281 0.054262214 0.054686585 0.053778814 0.053022950 0.052122213 0.051854138 0.051854138 0.052173280 0.052173280 0.052571888
0.043327150 0.052354839 0.052266038 0.052385395 0.052208790 0.051586865 0.050975942 0.051991452 0.052123804 0.052123804 0.051442972 0.051442972 0.051909763
0.044364388 0.063668010 0.064093517 0.064140952 0.063851183 0.063949542 0.063935539 0.063126776 0.063187389 0.063187389 0.063046463 0.063046463 0.063162865
0.044364388 0.063517826 0.063783136 0.064032552 0.063647093 0.063818418 0.063769891 0.062602841 0.062424865 0.062424865 0.062218501 0.062218501 0.062655323
0.044364388 0.063474196 0.063545786 0.063897371 0.063422229 0.063766433 0.063717401 0.062564999 0.062266841 0.062266841 0.061983602 0.061983602 0.062582859
0.044364388 0.062661253 0.062769361 0.062784444 0.062866966 0.062756497 0.061652387 0.061376224 0.060865263 0.060865263 0.060655445 0.060655445 0.062009697
0.044364388 0.062057918 0.061783832 0.061892372 0.061588502 0.062030810 0.060973341 0.060896583 0.060759690 0.060759690 0.060622834 0.060622834 0.061802202
0.044364388 0.061865334 0.061486789 0.061392515 0.061355498 0.061428154 0.060309044 0.060069638 0.059700628 0.059700628 0.061696372 0.061696372 0.061633172
0.044364388 0.061177979 0.060963480 0.060490707 0.060798503 0.060630872 0.059653997 0.060242856 0.059646854 0.059646854 0.061667991 0.061667991 0.061729307
0.044364388 0.059425161 0.059220189 0.058784495 0.059428417 0.059030860 0.058093312 0.056440185 0.055820152 0.055820152 0.056782420 0.056782420 0.056709421
0.044364388 0.053598224 0.053939589 0.053488619 0.053449590 0.053323649 0.052396998 0.051242130 0.051372917 0.051372917 0.051194991 0.051194991 0.051559726
0.044364388 0.051566885 0.051601653 0.051647744 0.051220782 0.051403036 0.050387062 0.051104447 0.051343040 0.051343040 0.050373535 0.050373535 0.051168881
0.045157433 0.064453035 0.064605677 0.064756101 0.064496236 0.064548864 0.064633751 0.064078373 0.064021261 0.064021261 0.063943801 0.063943801 0.064082711
0.045157433 0.064398471 0.064464104 0.064701974 0.064341478 0.064520325 0.064603798 0.063498382 0.063470679 0.063470679 0.063339403 0.063339403 0.063531729
0.045157433 0.064341076 0.064233191 0.064500470 0.064181592 0.064471385 0.064556594 0.063335806 0.063162748 0.063162748 0.062853186 0.062853186 0.063491403
0.045157433 0.063950246 0.063776245 0.063731061 0.063662053 0.063943920 0.063402387 0.062591760 0.061851691 0.061851691 0.061956700 0.061956700 0.062921891
0.045157433 0.063032899 0.062849460 0.062924701 0.062502969 0.062943856 0.062170609 0.061840164 0.061423357 0.061423357 0.062100573 0.062100573 0.062752178
0.045157433 0.062589813 0.062658074 0.062328602 0.062254408 0.062256857 0.061606117 0.060954613 0.060538981 0.060538981 0.062561197 0.062561197 0.062585469
0.045157433 0.061943265 0.062213384 0.061439186 0.061828331 0.061399647 0.060845205 0.060528354 0.059919131 0.059919131 0.062328959 0.062328959 0.062366793
0.045157433 0.060542247 0.060657090 0.060301513 0.060493224 0.059496969 0.058893241 0.057494167 0.055820466 0.055820466 0.057885884 0.057885884 0.057326424
0.045157433 0.054607543 0.055148446 0.054446240 0.054948171 0.054470300 0.053615111 0.051951709 0.051727528 0.051727528 0.051653421 0.051653421 0.052119887
0.045157433 0.052149505 0.052147283 0.052093659 0.051894986 0.051913037 0.051374182 0.051696631 0.051738462 0.051738462 0.051623984 0.051623984 0.051941867
0.043132875 0.062177873 0.062387062 0.062469803 0.062158703 0.062222964 0.062219637 0.061819601 0.061808451 0.061808451 0.061769612 0.061769612 0.061896980
0.043132875 0.061989290 0.062231766 0.062222243 0.061900747 0.061949931 0.062059123 0.061288256 0.061149344 0.061149344 0.061085242 0.061085242 0.061314835
0.043132875 0.061962156 0.062048872 0.062129001 0.061759087 0.061869463 0.062053839 0.061236793 0.060922768 0.060922768 0.060849304 0.060849304 0.061148185
0.043132875 0.061545106 0.061600812 0.061584246 0.061149894 0.061469844 0.061653154 0.060342369 0.059928198 0.059928198 0.059653266 0.059653266 0.060825887
0.043132875 0.061063523 0.060879923 0.060818088 0.060639701 0.060976787 0.060277557 0.059395406 0.059300569 0.059300569 0.060541595 0.060541595 0.060640663
0.043132875 0.060967090 0.060617044 0.060521052 0.060349981 0.060561142 0.059771478 0.058579216 0.058552784 0.058552784 0.060318393 0.060318393 0.060225118
0.043132875 0.060307200 0.060228111 0.059515927 0.059906208 0.059615974 0.058873735 0.058788474 0.057971443 0.057971443 0.060357913 0.060357913 0.059788025
0.043132875 0.058427668 0.058125317 0.057902779 0.057919043 0.058600644 0.057630371 0.055243487 0.053901837 0.053901837 0.055754520 0.055754520 0.055251783
0.043132875 0.052566691 0.052541315 0.051992114 0.052381688 0.052061828 0.051329790 0.050655403 0.049871153 0.049871153 0.049687598 0.049687598 0.049905481
0.043132875 0.050114629 0.050225498 0.050346331 0.049730539 0.050095960 0.049321775 0.049978129 0.049784776 0.049784776 0.049445777 0.049445777 0.049735267
0.047714777 0.065212980 0.065253610 0.065578079 0.064982970 0.065386027 0.065374965 0.064836051 0.064778871 0.064778871 0.064768131 0.064768131 0.064824895
