optimal_time_infinite_case order_of_submission order_of_optimal_strategy_infinite_memory increasing_order_of_communication_strategy decreasing_order_of_computation_strategy increasing_order_of_communication_plus_computation_strategy decreasing_order_of_communication_plus_computation_strategy largest_communication_task_respects_memory_restriction smallest_communication_task_respects_memory_restriction maximum_accelerated_task_respects_memory_restriction optimal_order_infinite_memory_largest_communication_task_respects_memory_restriction optimal_order_infinite_memory_smallest_communication_task_respects_memory_restriction optimal_order_infinite_memory_maximum_accelerated_task_respects_memory_restriction
0.020472561 0.038988605 0.038868041 0.039167821 0.038767810 0.038920246 0.038875240 0.038466046 0.038302289 0.038302289 0.038188545 0.038188545 0.038345555
0.020472561 0.038785012 0.038665839 0.038751884 0.038456612 0.038519720 0.038656561 0.037550597 0.037237911 0.037237911 0.036989755 0.036989755 0.038230499
0.020472561 0.038293808 0.038263556 0.038101586 0.038084657 0.038113328 0.037830587 0.037253704 0.037351494 0.037351494 0.038071068 0.038071068 0.038006575
0.020472561 0.038082794 0.038096958 0.037782702 0.037844668 0.037892189 0.037601367 0.037146002 0.036794748 0.036794748 0.037969869 0.037969869 0.037993176
0.020472561 0.037644213 0.037747074 0.037147173 0.037691828 0.037350885 0.037122465 0.036710602 0.036153794 0.036153794 0.037824725 0.037824725 0.037991152
0.020472561 0.036300085 0.036187547 0.035995805 0.035981344 0.036031398 0.035732650 0.033896541 0.032691599 0.032691599 0.034651061 0.034651061 0.034554589
0.020472561 0.031623030 0.031760083 0.031703540 0.031819269 0.031760854 0.031581529 0.029938579 0.029391081 0.029391081 0.029941109 0.029941109 0.029497741
0.020472561 0.029519117 0.029342139 0.029435791 0.029412559 0.028974506 0.028676843 0.029139785 0.029141960 0.029141960 0.028845258 0.028845258 0.029118816
0.021982766 0.041453360 0.041529978 0.041637680 0.041393319 0.041627504 0.041621843 0.041056414 0.041031869 0.041031869 0.041197374 0.041197374 0.041182403
0.021982766 0.041365036 0.041267866 0.041525090 0.041223069 0.041527079 0.041517199 0.040766321 0.040584508 0.040584508 0.040495999 0.040495999 0.040809744
0.021982766 0.041264881 0.041199835 0.041416698 0.041076345 0.041425973 0.041409072 0.040568321 0.040507113 0.040507113 0.040549490 0.040549490 0.040764021
0.021982766 0.040933168 0.040874166 0.040959964 0.040615588 0.041137849 0.040632029 0.039967164 0.039423880 0.039423880 0.039378337 0.039378337 0.040458525
0.021982766 0.040383593 0.040521001 0.040590637 0.040286272 0.040471090 0.039834597 0.039495996 0.040169305 0.040169305 0.040339492 0.040339492 0.040268898
0.021982766 0.040321142 0.040374202 0.040328352 0.039993432 0.039802889 0.039287083 0.038988478 0.038476431 0.038476431 0.040299159 0.040299159 0.040034461
0.021982766 0.039713780 0.040233944 0.039668686 0.039787799 0.039292084 0.038704160 0.038606046 0.038391010 0.038391010 0.040088493 0.040088493 0.039939633
0.021982766 0.038512735 0.039077774 0.038197207 0.038299886 0.037960052 0.037429327 0.035644351 0.034218307 0.034218307 0.035875556 0.035875556 0.036588295
0.021982766 0.033390594 0.033164783 0.033434245 0.032968153 0.032927952 0.032397180 0.031115293 0.030393583 0.030393583 0.030473478 0.030473478 0.030644337
0.021982766 0.030940112 0.030684407 0.030760287 0.030518888 0.030425818 0.029951869 0.030426709 0.030219626 0.030219626 0.029801299 0.029801299 0.030335872
0.022910198 0.041768017 0.041954535 0.042050072 0.041825378 0.041820260 0.041958929 0.041476426 0.041425212 0.041425212 0.041475617 0.041475617 0.041487765
0.022910198 0.041734655 0.041671753 0.041842293 0.041554720 0.041623999 0.041871069 0.041024939 0.040613476 0.040613476 0.040681371 0.040681371 0.040888995
0.022910198 0.041664435 0.041617038 0.041825382 0.041362256 0.041601918 0.041816447 0.040975217 0.040639811 0.040639811 0.040641878 0.040641878 0.040826006
0.022910198 0.041133172 0.041149913 0.041178894 0.040650861 0.040953059 0.040537797 0.039921076 0.038784494 0.038784494 0.038888526 0.038888526 0.040401158
0.022910198 0.040698617 0.040656473 0.040578941 0.040083599 0.040551655 0.040167604 0.039126572 0.038602160 0.038602160 0.038850107 0.038850107 0.040439646
0.022910198 0.040136883 0.040194700 0.040024375 0.039781729 0.039988716 0.039552516 0.038435717 0.037623067 0.037623067 0.040052149 0.040052149 0.040140178
0.022910198 0.039414684 0.039669521 0.039065803 0.039428123 0.039121347 0.038650699 0.038001752 0.037662449 0.037662449 0.040135103 0.040135103 0.040174931
0.022910198 0.037520070 0.038168452 0.037586014 0.038131663 0.037385006 0.036982531 0.035129442 0.033552055 0.033552055 0.035575627 0.035575627 0.035090631
0.022910198 0.032615195 0.032577543 0.032173127 0.032528508 0.032045010 0.031784504 0.031356444 0.031197344 0.031197344 0.030617523 0.030617523 0.031255374
0.022910198 0.031461301 0.031240937 0.031409671 0.031142415 0.030924194 0.030639570 0.031080737 0.031125659 0.031125659 0.030518037 0.030518037 0.030965756
0.023710752 0.041249996 0.041358482 0.041463430 0.041134938 0.041360220 0.041363071 0.040921589 0.040845079 0.040845079 0.040839550 0.040839550 0.040771205
0.023710752 0.041103068 0.041090787 0.041263140 0.040835046 0.041274648 0.041254550 0.040391215 0.040251263 0.040251263 0.039776608 0.039776608 0.040529448
0.023710752 0.041050438 0.041029531 0.041249758 0.040702654 0.041177492 0.041211112 0.040314486 0.040321403 0.040321403 0.039823941 0.039823941 0.040478677
0.023710752 0.040788569 0.040586579 0.040570081 0.040454035 0.040478022 0.039872140 0.039347084 0.038980834 0.038980834 0.038753141 0.038753141 0.040109335
0.023710752 0.040322411 0.039952448 0.040030239 0.039875571 0.040049274 0.039512061 0.038917954 0.038471450 0.038471450 0.039798706 0.039798706 0.039739556
0.023710752 0.039923985 0.039579011 0.039480855 0.039604418 0.039317638 0.038811432 0.038276054 0.037873222 0.037873222 0.039512274 0.039512274 0.039427505
0.023710752 0.039206400 0.039328597 0.038529498 0.039286340 0.038686879 0.038196209 0.038076275 0.037619807 0.037619807 0.039666307 0.039666307 0.039427162
0.023710752 0.037359828 0.038011198 0.037118923 0.038198819 0.037217673 0.036748467 0.034980614 0.034388513 0.034388513 0.035643943 0.035643943 0.035201530
0.023710752 0.033536148 0.033907566 0.032908260 0.033553922 0.032799190 0.032395919 0.031764077 0.031329727 0.031329727 0.031296377 0.031296377 0.031261460
0.023710752 0.031626679 0.031622766 0.031558644 0.031400919 0.031121560 0.030588083 0.031236078 0.030952389 0.030952389 0.030792994 0.030792994 0.031011537
0.022827323 0.041308823 0.041444233 0.041478541 0.041217591 0.041429610 0.041412346 0.040829109 0.040954236 0.040954236 0.040780066 0.040780066 0.040911090
0.022827323 0.041199188 0.041046192 0.041347926 0.040898416 0.041370356 0.041372019 0.040070762 0.040217036 0.040217036 0.040132435 0.040132435 0.040377427
0.022827323 0.041173417 0.040742471 0.041189213 0.040710177 0.041236122 0.041209738 0.040006110 0.039958911 0.039958911 0.039881135 0.039881135 0.040178799
0.022827323 0.040703684 0.040387130 0.040435680 0.040324166 0.040781450 0.040858430 0.038888985 0.038634071 0.038634071 0.039995780 0.039995780 0.039909672
0.022827323 0.039933236 0.039957877 0.039799330 0.039612958 0.039800153 0.039469017 0.038735659 0.038204213 0.038204213 0.039593395 0.039593395 0.039420890
0.022827323 0.039585183 0.039804973 0.039327276 0.039382369 0.039263456 0.038883974 0.038201439 0.037489619 0.037489619 0.039045510 0.039045510 0.039227880
0.022827323 0.038896774 0.039365730 0.038434108 0.039054349 0.038280106 0.037902880 0.037636248 0.037122087 0.037122087 0.039265522 0.039265522 0.039076606
0.022827323 0.037268003 0.037770959 0.037039584 0.037435462 0.036736313 0.036192219 0.034759371 0.033703050 0.033703050 0.035381546 0.035381546 0.034897820
0.022827323 0.033260936 0.033803811 0.033082583 0.033566554 0.032928753 0.032532471 0.031709307 0.031234019 0.031234019 0.030582618 0.030582618 0.031491079
0.022827323 0.031412555 0.031452408 0.031396230 0.031110481 0.031069222 0.030555395 0.031212291 0.031075668 0.031075668 0.030492168 0.030492168 0.030889991
0.023353218 0.044354167 0.044574912 0.044626998 0.044167673 0.044489006 0.044487135 0.043960283 0.043886420 0.043886420 0.043864280 0.043864280 0.043848166
0.023353218 0.044251321 0.044097935 0.044514420 0.043812147 0.044459903 0.044470251 0.043519989 0.043432688 0.043432688 0.043101093 0.043101093 0.043436122
0.023353218 0.044120520 0.044012881 0.044398255 0.043673696 0.044392001 0.044389134 0.043389028 0.043148178 0.043148178 0.043078820 0.043078820 0.043368677
0.023353218 0.043560224 0.043368647 0.043538086 0.043389414 0.043625767 0.043671429 0.042265111 0.041790933 0.041790933 0.041435312 0.041435312 0.042762488
0.023353218 0.043177901 0.042838527 0.042964836 0.042876906 0.042913104 0.042589619 0.041957985 0.041962217 0.041962217 0.042861430 0.042861430 0.042845085
0.023353218 0.042764392 0.042676672 0.042279933 0.042686554 0.042501295 0.042132191 0.041287226 0.040818535 0.040818535 0.042500227 0.042500227 0.042548541
0.023353218 0.041949009 0.042241034 0.041288353 0.042326839 0.041593252 0.041252173 0.040814585 0.040348020 0.040348020 0.042690650 0.042690650 0.042445144
0.023353218 0.040638430 0.040809753 0.040351645 0.040943378 0.040307905 0.040059013 0.038212487 0.036709547 0.036709547 0.038503084 0.038503084 0.038387246
0.023353218 0.035773710 0.035912171 0.035757550 0.035770346 0.035712102 0.035345946 0.034059408 0.033450816 0.033450816 0.033933274 0.033933274 0.034001710
0.023353218 0.033839543 0.033940298 0.033839532 0.033490452 0.033532459 0.033156899 0.033606548 0.033236114 0.033236114 0.033158400 0.033158400 0.033468281
0.022667447 0.042176704 0.042309302 0.042445884 0.042217709 0.042324493 0.042330168 0.041997893 0.042053893 0.042053893 0.041996122 0.041996122 0.041979128
0.022667447 0.042135591 0.042170745 0.042305816 0.041957540 0.042108689 0.042221385 0.041536102 0.041445073 0.041445073 0.041497966 0.041497966 0.041611401
0.022667447 0.042118717 0.042156125 0.042190412 0.041911593 0.042010005 0.042170444 0.041378064 0.041175587 0.041175587 0.041211545 0.041211545 0.041578696
0.022667447 0.041721677 0.041883437 0.041710288 0.041525782 0.041864277 0.041343583 0.040635870 0.040685007 0.040685007 0.040111386 0.040111386 0.041361104
0.022667447 0.041392459 0.041394516 0.041266847 0.041020307 0.041420084 0.040870794 0.040274827 0.040439080 0.040439080 0.041072631 0.041072631 0.040952630
0.022667447 0.041126794 0.041254647 0.040967121 0.040821788 0.041105962 0.040566690 0.040109248 0.039810606 0.039810606 0.040556351 0.040556351 0.041059044
0.022667447 0.040441768 0.040405202 0.040178201 0.040090799 0.040281195 0.039682992 0.039547021 0.039179334 0.039179334 0.041067722 0.041067722 0.040703121
0.022667447 0.039167784 0.039237853 0.039082414 0.038849837 0.039075070 0.038485353 0.036793202 0.035811518 0.035811518 0.037162929 0.037162929 0.037658245
0.022667447 0.034193999 0.034260299 0.034079487 0.034093956 0.033719442 0.033355362 0.032200528 0.031876629 0.031876629 0.032179895 0.032179895 0.031741429
0.022667447 0.031962037 0.031823178 0.031826266 0.031608050 0.031611826 0.031175293 0.031582829 0.031491034 0.031491034 0.031345313 0.031345313 0.031530304
0.022574896 0.041412865 0.041574766 0.041537026 0.041397896 0.041536825 0.041572281 0.041118435 0.041142317 0.041142317 0.040926853 0.040926853 0.041039991
0.022574896 0.041407394 0.041536373 0.041534626 0.041248733 0.041516311 0.041544171 0.040951471 0.040922191 0.040922191 0.040707579 0.040707579 0.040906530
0.022574896 0.041285401 0.041392919 0.041434729 0.041119882 0.041461921 0.041513147 0.040813257 0.040618090 0.040618090 0.040541242 0.040541242 0.040739451
0.022574896 0.040958771 0.040887768 0.041095475 0.040782832 0.040826706 0.040449164 0.040016596 0.039571057 0.039571057 0.038922270 0.038922270 0.040735084
0.022574896 0.040402140 0.040120887 0.040281402 0.040105617 0.040266998 0.039908955 0.039915759 0.039149280 0.039149280 0.039588696 0.039588696 0.040419212
0.022574896 0.040243209 0.040016983 0.040205173 0.040105617 0.040118007 0.039780037 0.039505551 0.039203455 0.039203455 0.040394070 0.040394070 0.040364752
0.022574896 0.039870586 0.039701580 0.039598721 0.039879627 0.039675824 0.039281953 0.038749042 0.038561950 0.038561950 0.039992242 0.039992242 0.040135158
0.022574896 0.038445914 0.038589169 0.038122624 0.038864674 0.038135561 0.037656026 0.036335648 0.035072577 0.035072577 0.036647234 0.036647234 0.036948212
0.022574896 0.033682749 0.033533133 0.033078760 0.034124692 0.033212924 0.032849244 0.031178661 0.030937391 0.030937391 0.031161879 0.031161879 0.031249152
0.022574896 0.031201626 0.031365400 0.031208609 0.031345506 0.030996646 0.030675391 0.030966793 0.030887079 0.030887079 0.030604449 0.030604449 0.030968813
0.022696786 0.041789167 0.041911395 0.042046844 0.041779286 0.041893318 0.041955646 0.041346015 0.041249025 0.041249025 0.041422907 0.041422907 0.041425955
0.022696786 0.041740633 0.041722188 0.042014491 0.041387810 0.041759185 0.041747476 0.040958201 0.040879933 0.040879933 0.040527863 0.040527863 0.040906183
0.022696786 0.041688191 0.041708320 0.041941915 0.041238873 0.041574930 0.041622766 0.040861162 0.040714805 0.040714805 0.040577164 0.040577164 0.040923816
0.022696786 0.041076579 0.041039454 0.041236977 0.040722738 0.041025907 0.041227492 0.039645966 0.039273219 0.039273219 0.039181516 0.039181516 0.040569654
0.022696786 0.040578750 0.040548641 0.040486383 0.040372264 0.040620777 0.040675656 0.039249571 0.039064982 0.039064982 0.040359814 0.040359814 0.040388929
0.022696786 0.040111111 0.040070848 0.039767099 0.040028966 0.040077276 0.039740778 0.038780501 0.037965915 0.037965915 0.040062776 0.040062776 0.040202931
0.022696786 0.039463994 0.039702554 0.038905886 0.039621210 0.039361230 0.038938327 0.038234404 0.038059834 0.038059834 0.040261319 0.040261319 0.039743391
0.022696786 0.037957717 0.038019955 0.037674599 0.037527050 0.037926860 0.037510112 0.034954391 0.033811293 0.033811293 0.035498176 0.035498176 0.035192186
0.022696786 0.032679640 0.032821541 0.032526833 0.032424591 0.032177286 0.031799277 0.031278254 0.031019077 0.031019077 0.030557437 0.030557437 0.031317857
0.022696786 0.031147587 0.031370311 0.031373828 0.031062597 0.031161095 0.030729600 0.030948004 0.031001045 0.031001045 0.030489307 0.030489307 0.030885520
0.021846368 0.041278667 0.041390204 0.041615960 0.041231547 0.041350442 0.041365476 0.040761751 0.040873826 0.040873826 0.040761034 0.040761034 0.040809601
0.021846368 0.041159111 0.041235354 0.041482271 0.040917091 0.041285850 0.041266822 0.040269236 0.040275265 0.040275265 0.040205877 0.040205877 0.040370333
0.021846368 0.041137180 0.041150566 0.041437015 0.040791950 0.041198218 0.041167466 0.040113040 0.039958800 0.039958800 0.039938124 0.039938124 0.040326833
0.021846368 0.040727929 0.040509597 0.040508431 0.040501914 0.040545243 0.039988678 0.039727913 0.038884766 0.038884766 0.038857236 0.038857236 0.039792603
0.021846368 0.040103699 0.039926955 0.039785355 0.039942978 0.040008801 0.039504938 0.039205614 0.038760164 0.038760164 0.039577778 0.039577778 0.039741896
0.021846368 0.039518744 0.039347957 0.039451526 0.039416833 0.039554950 0.039076110 0.038192049 0.037941831 0.037941831 0.039433957 0.039433957 0.039618749
0.021846368 0.038973132 0.038890201 0.038162447 0.039173436 0.038554175 0.038184835 0.038055155 0.037665416 0.037665416 0.039305520 0.039305520 0.039535905
0.021846368 0.036920162 0.036732047 0.036667761 0.037270345 0.036806215 0.036470538 0.034251517 0.033806965 0.033806965 0.034554207 0.034554207 0.035069259
0.021846368 0.032880982 0.032747508 0.032193527 0.032685150 0.032675652 0.032164202 0.031124460 0.030936481 0.030936481 0.031270911 0.031270911 0.031301010
0.021846368 0.031140136 0.031133061 0.031203577 0.031057716 0.030939480 0.030590336 0.030845141 0.030408664 0.030408664 0.030460111 0.030460111 0.030939621
0.022818794 0.042385410 0.042578453 0.042683162 0.042350944 0.042553543 0.042538987 0.042006531 0.041954369 0.041954369 0.041985077 0.041985077 0.042049455
0.022818794 0.042331185 0.042509577 0.042653082 0.042100686 0.042439646 0.042442663 0.041641835 0.041578345 0.041578345 0.041591847 0.041591847 0.041742403
0.022818794 0.042270322 0.042176293 0.042483484 0.041977786 0.042395970 0.042420154 0.041483805 0.041321531 0.041321531 0.041377272 0.041377272 0.041628803
0.022818794 0.041812694 0.041642818 0.041860879 0.041325630 0.041816065 0.041508396 0.040601562 0.039894166 0.039894166 0.039605027 0.039605027 0.041223341
0.022818794 0.041282615 0.041203178 0.041137847 0.041099727 0.041216132 0.040947549 0.040386773 0.039779159 0.039779159 0.041128307 0.041128307 0.041191622
0.022818794 0.041101444 0.040899233 0.040777959 0.040777723 0.041078414 0.040723696 0.039891340 0.039567286 0.039567286 0.040858010 0.040858010 0.041048863
0.022818794 0.040586400 0.040744683 0.040119812 0.040508565 0.040441439 0.040148446 0.039322009 0.039050023 0.039050023 0.040803126 0.040803126 0.041011567
0.022818794 0.038971254 0.039188230 0.038750491 0.038860838 0.038737000 0.038500541 0.036056947 0.034790060 0.034790060 0.036329176 0.036329176 0.036236288
0.022818794 0.034069863 0.034040774 0.033809164 0.034231836 0.033981364 0.033527257 0.032036343 0.031718511 0.031718511 0.031629896 0.031629896 0.032106197
0.022818794 0.032029128 0.031976325 0.031972174 0.031757704 0.031836396 0.031488203 0.031468104 0.031668954 0.031668954 0.031216077 0.031216077 0.031685406
0.022501632 0.042232430 0.042371390 0.042464242 0.042199326 0.042289767 0.042322950 0.041718603 0.041765577 0.041765577 0.041552029 0.041552029 0.041600731
0.022501632 0.042054545 0.041950738 0.042343788 0.041918714 0.042107443 0.042229275 0.041175182 0.041153092 0.041153092 0.041107553 0.041107553 0.041266037
0.022501632 0.041949422 0.041841818 0.042265105 0.041874627 0.042067971 0.042163351 0.041123806 0.041118523 0.041118523 0.041025881 0.041025881 0.041154171
0.022501632 0.041502058 0.041349479 0.041231260 0.041385010 0.041336984 0.041199560 0.040060183 0.039793169 0.039793169 0.040186392 0.040186392 0.040794261
0.022501632 0.040946969 0.040878708 0.040532683 0.040801435 0.040637297 0.040272920 0.039871906 0.039336903 0.039336903 0.039331778 0.039331778 0.040629690
0.022501632 0.040465667 0.040614846 0.040206968 0.040577776 0.040297636 0.039938400 0.039543408 0.038836434 0.038836434 0.040327992 0.040327992 0.040489923
0.022501632 0.040068256 0.040143126 0.039352883 0.040242252 0.039336171 0.039006839 0.038797840 0.038575013 0.038575013 0.040353502 0.040353502 0.040192149
0.022501632 0.039257976 0.039152010 0.038238650 0.039225378 0.038523292 0.038191898 0.036837592 0.035876383 0.035876383 0.036975865 0.036975865 0.036866795
0.022501632 0.034080189 0.033714004 0.033628898 0.034069063 0.033360820 0.033160121 0.031736415 0.031745191 0.031745191 0.031171974 0.031171974 0.031673346
0.022501632 0.031855037 0.031798855 0.031984992 0.031883117 0.031635363 0.031279749 0.031402693 0.031676695 0.031676695 0.030676239 0.030676239 0.031148035
0.022370250 0.040881725 0.040959669 0.041177168 0.040892917 0.040958664 0.041043885 0.040696581 0.040676253 0.040676253 0.040610830 0.040610830 0.040673550
0.022370250 0.040849069 0.040775034 0.041063709 0.040609296 0.040692434 0.040846823 0.040311362 0.040197431 0.040197431 0.039841862 0.039841862 0.040373687
0.022370250 0.040849069 0.040767020 0.041009553 0.040536944 0.040692434 0.040846823 0.040340385 0.040133832 0.040133832 0.039762775 0.039762775 0.040373687
0.022370250 0.040441949 0.040372795 0.040491271 0.040103222 0.040306120 0.039880753 0.039666519 0.039298265 0.039298265 0.039233893 0.039233893 0.039642844
0.022370250 0.040065013 0.040003714 0.039889654 0.039763719 0.039998997 0.039418753 0.039407681 0.038516031 0.038516031 0.039890458 0.039890458 0.039882588
0.022370250 0.039720176 0.039790372 0.039468644 0.039574847 0.039622556 0.039060496 0.038624575 0.038223287 0.038223287 0.039680341 0.039680341 0.039795502
0.022370250 0.039441846 0.039503500 0.038796905 0.039473079 0.039078222 0.038520792 0.038396532 0.038173161 0.038173161 0.039700902 0.039700902 0.039711380
0.022370250 0.038248268 0.038423426 0.037605998 0.038343839 0.037941309 0.037345034 0.035651628 0.034913381 0.034913381 0.035922940 0.035922940 0.036221694
0.022370250 0.033248155 0.032964785 0.032871997 0.032917223 0.032897310 0.032300317 0.031417528 0.030860059 0.030860059 0.030944129 0.030944129 0.030965540
0.022370250 0.031039489 0.031058271 0.031156223 0.030885296 0.030560404 0.030127127 0.030630385 0.030696509 0.030696509 0.030507763 0.030507763 0.030832805
0.022695003 0.040957633 0.040912941 0.041075195 0.040812641 0.041038331 0.041036881 0.040391797 0.040520090 0.040520090 0.040476308 0.040476308 0.040429842
0.022695003 0.040894425 0.040744129 0.041017435 0.040693986 0.040871902 0.040874738 0.039965312 0.040126109 0.040126109 0.039784220 0.039784220 0.040095577
0.022695003 0.040641218 0.040670206 0.040797171 0.040604706 0.040756067 0.040800604 0.039901102 0.039938262 0.039938262 0.039627951 0.039627951 0.040019443
0.022695003 0.040229660 0.040124356 0.040117000 0.040190529 0.040044879 0.039520466 0.039127092 0.038914672 0.038914672 0.038471997 0.038471997 0.039549302
0.022695003 0.039686534 0.039682893 0.039639813 0.039489778 0.039573687 0.039093677 0.038557092 0.038404007 0.038404007 0.039567620 0.039567620 0.039659051
0.022695003 0.039384451 0.039400876 0.039007475 0.039200213 0.039367839 0.038811892 0.038067605 0.037337618 0.037337618 0.039156672 0.039156672 0.039419110
0.022695003 0.038814825 0.039040177 0.038557013 0.039020337 0.038661709 0.038119207 0.037847968 0.037108561 0.037108561 0.039211267 0.039211267 0.039277539
0.022695003 0.037705894 0.037296701 0.037250499 0.037443648 0.036955519 0.036362835 0.035321539 0.033322689 0.033322689 0.035158202 0.035158202 0.035577751
0.022695003 0.033021872 0.033252556 0.032693886 0.032982276 0.032978149 0.032638626 0.031428423 0.030593306 0.030593306 0.030491360 0.030491360 0.030934818
0.022695003 0.031056665 0.031174961 0.031005373 0.031027525 0.030718525 0.030330499 0.030801696 0.030759666 0.030759666 0.030177134 0.030177134 0.030658133
0.021777304 0.043061953 0.043256882 0.043359451 0.043105921 0.043220553 0.043200484 0.042844728 0.042837371 0.042837371 0.042741788 0.042741788 0.042772193
0.021777304 0.042926135 0.043049251 0.043307951 0.042842306 0.043142091 0.043141187 0.042323525 0.042217035 0.042217035 0.042052097 0.042052097 0.042470742
0.021777304 0.042856534 0.042919654 0.043209349 0.042770834 0.043035683 0.043043301 0.042126824 0.041936077 0.041936077 0.041976026 0.041976026 0.042377271
0.021777304 0.042540364 0.042398555 0.042431171 0.042343852 0.042358546 0.042642566 0.041799464 0.041040896 0.041040896 0.040773779 0.040773779 0.042054859
0.021777304 0.042322505 0.041864840 0.041939930 0.041899505 0.041951698 0.041955711 0.041552215 0.040661348 0.040661348 0.041847269 0.041847269 0.041788310
0.021777304 0.041970881 0.041683249 0.041440752 0.041762803 0.041531437 0.041573420 0.040921390 0.039802665 0.039802665 0.041692461 0.041692461 0.041518850
0.021777304 0.041219288 0.041328632 0.040463888 0.041333886 0.040564660 0.040560904 0.040382054 0.039215306 0.039215306 0.041463990 0.041463990 0.041064441
0.021777304 0.039513342 0.039592380 0.039368644 0.039621904 0.039124311 0.038888615 0.036886749 0.035592539 0.035592539 0.037206536 0.037206536 0.037436284
0.021777304 0.034558774 0.034872502 0.034383860 0.034822468 0.034091196 0.034027290 0.032603741 0.032303523 0.032303523 0.032757410 0.032757410 0.032998682
0.021777304 0.032622350 0.032766550 0.032799199 0.032708586 0.032168306 0.031841433 0.032079137 0.032465930 0.032465930 0.032116622 0.032116622 0.032456989
0.022188837 0.041722579 0.041959308 0.042039570 0.041861733 0.041853071 0.041855451 0.041297523 0.041354757 0.041354757 0.041256362 0.041256362 0.041309717
0.022188837 0.041594375 0.041773213 0.041978733 0.041713281 0.041708072 0.041639640 0.040889523 0.040697635 0.040697635 0.040634412 0.040634412 0.040887073
0.022188837 0.041563355 0.041605334 0.041890118 0.041511105 0.041626600 0.041584747 0.040879410 0.040566145 0.040566145 0.040447511 0.040447511 0.040835840
0.022188837 0.040839468 0.040943714 0.041045087 0.041098174 0.041045773 0.040525240 0.040092487 0.039452311 0.039452311 0.039008307 0.039008307 0.040559744
0.022188837 0.040384935 0.040373906 0.040457488 0.040289641 0.040556810 0.039914767 0.039501635 0.039113031 0.039113031 0.040427068 0.040427068 0.040482985
0.022188837 0.040228860 0.039939102 0.040058174 0.040088976 0.039955373 0.039373653 0.038876116 0.038671476 0.038671476 0.040279739 0.040279739 0.040327665
0.022188837 0.039651473 0.039535620 0.039259651 0.039601653 0.039372961 0.038775077 0.038856192 0.038377621 0.038377621 0.040190961 0.040190961 0.040278596
0.022188837 0.038079200 0.038178575 0.037635576 0.038319043 0.038061049 0.037430804 0.035820961 0.034621768 0.034621768 0.035907622 0.035907622 0.036111326
0.022188837 0.033061578 0.033108826 0.032882307 0.032995361 0.032821694 0.032187971 0.031625292 0.031336883 0.031336883 0.031430630 0.031430630 0.031391367
0.022188837 0.031380925 0.031308572 0.031376399 0.031161526 0.031121239 0.030667852 0.031040915 0.030985898 0.030985898 0.030478468 0.030478468 0.031133458
0.022594470 0.042092510 0.042255740 0.042281991 0.042103371 0.042075331 0.042184249 0.041792734 0.041726487 0.041726487 0.041698204 0.041698204 0.041728154
0.022594470 0.042042738 0.042185669 0.042254927 0.041965328 0.042043757 0.042094901 0.041327952 0.041270027 0.041270027 0.041225633 0.041225633 0.041382102
0.022594470 0.042012943 0.041965841 0.042106417 0.041841431 0.042034388 0.042072083 0.041208741 0.041036477 0.041036477 0.040891221 0.040891221 0.041376875
0.022594470 0.041665007 0.041434136 0.041487243 0.041413666 0.041560403 0.041057360 0.040993402 0.039977670 0.039977670 0.039416390 0.039416390 0.041014534
0.022594470 0.040973273 0.040756848 0.040985746 0.040572308 0.041041429 0.040742715 0.039926109 0.039819812 0.039819812 0.040916768 0.040916768 0.040868427
0.022594470 0.040558544 0.040489935 0.040455159 0.040334996 0.040724348 0.040321177 0.039117397 0.038997124 0.038997124 0.040541770 0.040541770 0.040793051
0.022594470 0.040027786 0.040238659 0.039755219 0.040001524 0.040018996 0.039615129 0.038854390 0.038443946 0.038443946 0.040539092 0.040539092 0.040777655
0.022594470 0.038749544 0.038755925 0.038724274 0.038825396 0.038294671 0.038077255 0.036063744 0.035060989 0.035060989 0.036512882 0.036512882 0.036359053
0.022594470 0.033518017 0.033796621 0.033335023 0.033859872 0.033305091 0.033033690 0.031387096 0.030858928 0.030858928 0.031494221 0.031494221 0.031312378
0.022594470 0.031240253 0.031201433 0.031219957 0.031157761 0.031081078 0.030763021 0.030957707 0.030883778 0.030883778 0.030578025 0.030578025 0.030957783
0.021578969 0.040860026 0.040981728 0.041032064 0.040803463 0.040878441 0.040769630 0.040534190 0.040570014 0.040570014 0.040487631 0.040487631 0.040508782
0.021578969 0.040691047 0.040809913 0.040827027 0.040593044 0.040727726 0.040628117 0.040076681 0.039986848 0.039986848 0.039925055 0.039925055 0.040122026
0.021578969 0.040677480 0.040674802 0.040775558 0.040499880 0.040650400 0.040538462 0.040047689 0.039808331 0.039808331 0.039822842 0.039822842 0.039991363
0.021578969 0.040320454 0.040136249 0.040336692 0.040079572 0.040444241 0.040380448 0.039122053 0.038887912 0.038887912 0.039649785 0.039649785 0.039887855
0.021578969 0.039930345 0.039774767 0.039799730 0.039663040 0.039958901 0.039561746 0.038517536 0.038486513 0.038486513 0.039688486 0.039688486 0.039761366
0.021578969 0.039858649 0.039648815 0.039544889 0.039401427 0.039577737 0.039221144 0.038030794 0.037857461 0.037857461 0.039229796 0.039229796 0.039253590
0.021578969 0.039263314 0.039339876 0.038667428 0.039046473 0.038799240 0.038345994 0.038031716 0.037539388 0.037539388 0.039386960 0.039386960 0.039129336
0.021578969 0.037619045 0.037087231 0.037188563 0.037190013 0.037362927 0.036906584 0.035178974 0.033558019 0.033558019 0.035003545 0.035003545 0.034689481
