#capacity sum_comm_cmp max(sum_comm,sum_comp) sum_comm sum_comp
58080 0.452378005 0.339799784 0.112578221 0.339799784
62920 0.452378005 0.339799784 0.112578221 0.339799784
67760 0.452378005 0.339799784 0.112578221 0.339799784
72600 0.452378005 0.339799784 0.112578221 0.339799784
77440 0.452378005 0.339799784 0.112578221 0.339799784
82280 0.452378005 0.339799784 0.112578221 0.339799784
87120 0.452378005 0.339799784 0.112578221 0.339799784
91960 0.452378005 0.339799784 0.112578221 0.339799784
48400 0.450360996 0.337181522 0.113179474 0.337181522
53240 0.450360996 0.337181522 0.113179474 0.337181522
58080 0.450360996 0.337181522 0.113179474 0.337181522
62920 0.450360996 0.337181522 0.113179474 0.337181522
67760 0.450360996 0.337181522 0.113179474 0.337181522
72600 0.450360996 0.337181522 0.113179474 0.337181522
77440 0.450360996 0.337181522 0.113179474 0.337181522
82280 0.450360996 0.337181522 0.113179474 0.337181522
87120 0.450360996 0.337181522 0.113179474 0.337181522
91960 0.450360996 0.337181522 0.113179474 0.337181522
48400 0.459646752 0.351021658 0.108625094 0.351021658
53240 0.459646752 0.351021658 0.108625094 0.351021658
58080 0.459646752 0.351021658 0.108625094 0.351021658
62920 0.459646752 0.351021658 0.108625094 0.351021658
67760 0.459646752 0.351021658 0.108625094 0.351021658
72600 0.459646752 0.351021658 0.108625094 0.351021658
77440 0.459646752 0.351021658 0.108625094 0.351021658
82280 0.459646752 0.351021658 0.108625094 0.351021658
87120 0.459646752 0.351021658 0.108625094 0.351021658
91960 0.459646752 0.351021658 0.108625094 0.351021658
48400 0.449037315 0.333287785 0.115749530 0.333287785
53240 0.449037315 0.333287785 0.115749530 0.333287785
58080 0.449037315 0.333287785 0.115749530 0.333287785
62920 0.449037315 0.333287785 0.115749530 0.333287785
67760 0.449037315 0.333287785 0.115749530 0.333287785
72600 0.449037315 0.333287785 0.115749530 0.333287785
77440 0.449037315 0.333287785 0.115749530 0.333287785
82280 0.449037315 0.333287785 0.115749530 0.333287785
87120 0.449037315 0.333287785 0.115749530 0.333287785
91960 0.449037315 0.333287785 0.115749530 0.333287785
48400 0.466952486 0.356967606 0.109984880 0.356967606
53240 0.466952486 0.356967606 0.109984880 0.356967606
58080 0.466952486 0.356967606 0.109984880 0.356967606
62920 0.466952486 0.356967606 0.109984880 0.356967606
67760 0.466952486 0.356967606 0.109984880 0.356967606
72600 0.466952486 0.356967606 0.109984880 0.356967606
77440 0.466952486 0.356967606 0.109984880 0.356967606
82280 0.466952486 0.356967606 0.109984880 0.356967606
87120 0.466952486 0.356967606 0.109984880 0.356967606
91960 0.466952486 0.356967606 0.109984880 0.356967606
48400 0.490062162 0.379050032 0.111012130 0.379050032
53240 0.490062162 0.379050032 0.111012130 0.379050032
58080 0.490062162 0.379050032 0.111012130 0.379050032
62920 0.490062162 0.379050032 0.111012130 0.379050032
67760 0.490062162 0.379050032 0.111012130 0.379050032
72600 0.490062162 0.379050032 0.111012130 0.379050032
77440 0.490062162 0.379050032 0.111012130 0.379050032
82280 0.490062162 0.379050032 0.111012130 0.379050032
87120 0.490062162 0.379050032 0.111012130 0.379050032
91960 0.490062162 0.379050032 0.111012130 0.379050032
48400 0.442340803 0.327625002 0.114715801 0.327625002
53240 0.442340803 0.327625002 0.114715801 0.327625002
58080 0.442340803 0.327625002 0.114715801 0.327625002
62920 0.442340803 0.327625002 0.114715801 0.327625002
67760 0.442340803 0.327625002 0.114715801 0.327625002
72600 0.442340803 0.327625002 0.114715801 0.327625002
77440 0.442340803 0.327625002 0.114715801 0.327625002
82280 0.442340803 0.327625002 0.114715801 0.327625002
87120 0.442340803 0.327625002 0.114715801 0.327625002
91960 0.442340803 0.327625002 0.114715801 0.327625002
48400 0.470465439 0.359491857 0.110973582 0.359491857
53240 0.470465439 0.359491857 0.110973582 0.359491857
58080 0.470465439 0.359491857 0.110973582 0.359491857
62920 0.470465439 0.359491857 0.110973582 0.359491857
67760 0.470465439 0.359491857 0.110973582 0.359491857
72600 0.470465439 0.359491857 0.110973582 0.359491857
77440 0.470465439 0.359491857 0.110973582 0.359491857
82280 0.470465439 0.359491857 0.110973582 0.359491857
87120 0.470465439 0.359491857 0.110973582 0.359491857
91960 0.470465439 0.359491857 0.110973582 0.359491857
48400 0.447794882 0.332493995 0.115300887 0.332493995
53240 0.447794882 0.332493995 0.115300887 0.332493995
58080 0.447794882 0.332493995 0.115300887 0.332493995
62920 0.447794882 0.332493995 0.115300887 0.332493995
67760 0.447794882 0.332493995 0.115300887 0.332493995
72600 0.447794882 0.332493995 0.115300887 0.332493995
77440 0.447794882 0.332493995 0.115300887 0.332493995
82280 0.447794882 0.332493995 0.115300887 0.332493995
87120 0.447794882 0.332493995 0.115300887 0.332493995
91960 0.447794882 0.332493995 0.115300887 0.332493995
48400 0.474298488 0.362834962 0.111463526 0.362834962
53240 0.474298488 0.362834962 0.111463526 0.362834962
58080 0.474298488 0.362834962 0.111463526 0.362834962
62920 0.474298488 0.362834962 0.111463526 0.362834962
67760 0.474298488 0.362834962 0.111463526 0.362834962
72600 0.474298488 0.362834962 0.111463526 0.362834962
77440 0.474298488 0.362834962 0.111463526 0.362834962
82280 0.474298488 0.362834962 0.111463526 0.362834962
87120 0.474298488 0.362834962 0.111463526 0.362834962
91960 0.474298488 0.362834962 0.111463526 0.362834962
48400 0.463200413 0.347919458 0.115280955 0.347919458
53240 0.463200413 0.347919458 0.115280955 0.347919458
58080 0.463200413 0.347919458 0.115280955 0.347919458
62920 0.463200413 0.347919458 0.115280955 0.347919458
67760 0.463200413 0.347919458 0.115280955 0.347919458
72600 0.463200413 0.347919458 0.115280955 0.347919458
77440 0.463200413 0.347919458 0.115280955 0.347919458
82280 0.463200413 0.347919458 0.115280955 0.347919458
87120 0.463200413 0.347919458 0.115280955 0.347919458
91960 0.463200413 0.347919458 0.115280955 0.347919458
48400 0.465068175 0.354345626 0.110722549 0.354345626
53240 0.465068175 0.354345626 0.110722549 0.354345626
58080 0.465068175 0.354345626 0.110722549 0.354345626
62920 0.465068175 0.354345626 0.110722549 0.354345626
67760 0.465068175 0.354345626 0.110722549 0.354345626
72600 0.465068175 0.354345626 0.110722549 0.354345626
77440 0.465068175 0.354345626 0.110722549 0.354345626
82280 0.465068175 0.354345626 0.110722549 0.354345626
87120 0.465068175 0.354345626 0.110722549 0.354345626
91960 0.465068175 0.354345626 0.110722549 0.354345626
48400 0.449067103 0.335016336 0.114050767 0.335016336
53240 0.449067103 0.335016336 0.114050767 0.335016336
58080 0.449067103 0.335016336 0.114050767 0.335016336
62920 0.449067103 0.335016336 0.114050767 0.335016336
67760 0.449067103 0.335016336 0.114050767 0.335016336
72600 0.449067103 0.335016336 0.114050767 0.335016336
77440 0.449067103 0.335016336 0.114050767 0.335016336
82280 0.449067103 0.335016336 0.114050767 0.335016336
87120 0.449067103 0.335016336 0.114050767 0.335016336
91960 0.449067103 0.335016336 0.114050767 0.335016336
48400 0.465727579 0.349629090 0.116098489 0.349629090
53240 0.465727579 0.349629090 0.116098489 0.349629090
58080 0.465727579 0.349629090 0.116098489 0.349629090
62920 0.465727579 0.349629090 0.116098489 0.349629090
67760 0.465727579 0.349629090 0.116098489 0.349629090
72600 0.465727579 0.349629090 0.116098489 0.349629090
77440 0.465727579 0.349629090 0.116098489 0.349629090
82280 0.465727579 0.349629090 0.116098489 0.349629090
87120 0.465727579 0.349629090 0.116098489 0.349629090
91960 0.465727579 0.349629090 0.116098489 0.349629090
48400 0.477451759 0.363020825 0.114430934 0.363020825
53240 0.477451759 0.363020825 0.114430934 0.363020825
58080 0.477451759 0.363020825 0.114430934 0.363020825
62920 0.477451759 0.363020825 0.114430934 0.363020825
67760 0.477451759 0.363020825 0.114430934 0.363020825
72600 0.477451759 0.363020825 0.114430934 0.363020825
77440 0.477451759 0.363020825 0.114430934 0.363020825
82280 0.477451759 0.363020825 0.114430934 0.363020825
87120 0.477451759 0.363020825 0.114430934 0.363020825
91960 0.477451759 0.363020825 0.114430934 0.363020825
48400 0.473653678 0.363304403 0.110349275 0.363304403
53240 0.473653678 0.363304403 0.110349275 0.363304403
58080 0.473653678 0.363304403 0.110349275 0.363304403
62920 0.473653678 0.363304403 0.110349275 0.363304403
67760 0.473653678 0.363304403 0.110349275 0.363304403
72600 0.473653678 0.363304403 0.110349275 0.363304403
77440 0.473653678 0.363304403 0.110349275 0.363304403
82280 0.473653678 0.363304403 0.110349275 0.363304403
87120 0.473653678 0.363304403 0.110349275 0.363304403
91960 0.473653678 0.363304403 0.110349275 0.363304403
48400 0.457957529 0.341353979 0.116603550 0.341353979
53240 0.457957529 0.341353979 0.116603550 0.341353979
58080 0.457957529 0.341353979 0.116603550 0.341353979
62920 0.457957529 0.341353979 0.116603550 0.341353979
67760 0.457957529 0.341353979 0.116603550 0.341353979
72600 0.457957529 0.341353979 0.116603550 0.341353979
77440 0.457957529 0.341353979 0.116603550 0.341353979
82280 0.457957529 0.341353979 0.116603550 0.341353979
87120 0.457957529 0.341353979 0.116603550 0.341353979
91960 0.457957529 0.341353979 0.116603550 0.341353979
48400 0.476547258 0.365333208 0.111214050 0.365333208
53240 0.476547258 0.365333208 0.111214050 0.365333208
58080 0.476547258 0.365333208 0.111214050 0.365333208
62920 0.476547258 0.365333208 0.111214050 0.365333208
67760 0.476547258 0.365333208 0.111214050 0.365333208
72600 0.476547258 0.365333208 0.111214050 0.365333208
77440 0.476547258 0.365333208 0.111214050 0.365333208
82280 0.476547258 0.365333208 0.111214050 0.365333208
87120 0.476547258 0.365333208 0.111214050 0.365333208
91960 0.476547258 0.365333208 0.111214050 0.365333208
48400 0.468425914 0.355447561 0.112978353 0.355447561
53240 0.468425914 0.355447561 0.112978353 0.355447561
58080 0.468425914 0.355447561 0.112978353 0.355447561
62920 0.468425914 0.355447561 0.112978353 0.355447561
67760 0.468425914 0.355447561 0.112978353 0.355447561
72600 0.468425914 0.355447561 0.112978353 0.355447561
77440 0.468425914 0.355447561 0.112978353 0.355447561
82280 0.468425914 0.355447561 0.112978353 0.355447561
87120 0.468425914 0.355447561 0.112978353 0.355447561
91960 0.468425914 0.355447561 0.112978353 0.355447561
48400 0.457021420 0.340628159 0.116393261 0.340628159
53240 0.457021420 0.340628159 0.116393261 0.340628159
58080 0.457021420 0.340628159 0.116393261 0.340628159
62920 0.457021420 0.340628159 0.116393261 0.340628159
67760 0.457021420 0.340628159 0.116393261 0.340628159
72600 0.457021420 0.340628159 0.116393261 0.340628159
77440 0.457021420 0.340628159 0.116393261 0.340628159
82280 0.457021420 0.340628159 0.116393261 0.340628159
87120 0.457021420 0.340628159 0.116393261 0.340628159
91960 0.457021420 0.340628159 0.116393261 0.340628159
48400 0.450706346 0.334198481 0.116507865 0.334198481
53240 0.450706346 0.334198481 0.116507865 0.334198481
58080 0.450706346 0.334198481 0.116507865 0.334198481
62920 0.450706346 0.334198481 0.116507865 0.334198481
67760 0.450706346 0.334198481 0.116507865 0.334198481
72600 0.450706346 0.334198481 0.116507865 0.334198481
77440 0.450706346 0.334198481 0.116507865 0.334198481
82280 0.450706346 0.334198481 0.116507865 0.334198481
87120 0.450706346 0.334198481 0.116507865 0.334198481
91960 0.450706346 0.334198481 0.116507865 0.334198481
48400 0.461299304 0.353602254 0.107697050 0.353602254
53240 0.461299304 0.353602254 0.107697050 0.353602254
58080 0.461299304 0.353602254 0.107697050 0.353602254
62920 0.461299304 0.353602254 0.107697050 0.353602254
67760 0.461299304 0.353602254 0.107697050 0.353602254
72600 0.461299304 0.353602254 0.107697050 0.353602254
77440 0.461299304 0.353602254 0.107697050 0.353602254
82280 0.461299304 0.353602254 0.107697050 0.353602254
87120 0.461299304 0.353602254 0.107697050 0.353602254
91960 0.461299304 0.353602254 0.107697050 0.353602254
48400 0.447524625 0.334266982 0.113257643 0.334266982
53240 0.447524625 0.334266982 0.113257643 0.334266982
58080 0.447524625 0.334266982 0.113257643 0.334266982
62920 0.447524625 0.334266982 0.113257643 0.334266982
67760 0.447524625 0.334266982 0.113257643 0.334266982
72600 0.447524625 0.334266982 0.113257643 0.334266982
77440 0.447524625 0.334266982 0.113257643 0.334266982
82280 0.447524625 0.334266982 0.113257643 0.334266982
87120 0.447524625 0.334266982 0.113257643 0.334266982
91960 0.447524625 0.334266982 0.113257643 0.334266982
48400 0.461059946 0.350827724 0.110232222 0.350827724
53240 0.461059946 0.350827724 0.110232222 0.350827724
58080 0.461059946 0.350827724 0.110232222 0.350827724
62920 0.461059946 0.350827724 0.110232222 0.350827724
67760 0.461059946 0.350827724 0.110232222 0.350827724
72600 0.461059946 0.350827724 0.110232222 0.350827724
77440 0.461059946 0.350827724 0.110232222 0.350827724
82280 0.461059946 0.350827724 0.110232222 0.350827724
87120 0.461059946 0.350827724 0.110232222 0.350827724
91960 0.461059946 0.350827724 0.110232222 0.350827724
48400 0.449090650 0.333566797 0.115523853 0.333566797
53240 0.449090650 0.333566797 0.115523853 0.333566797
58080 0.449090650 0.333566797 0.115523853 0.333566797
62920 0.449090650 0.333566797 0.115523853 0.333566797
67760 0.449090650 0.333566797 0.115523853 0.333566797
72600 0.449090650 0.333566797 0.115523853 0.333566797
77440 0.449090650 0.333566797 0.115523853 0.333566797
82280 0.449090650 0.333566797 0.115523853 0.333566797
87120 0.449090650 0.333566797 0.115523853 0.333566797
91960 0.449090650 0.333566797 0.115523853 0.333566797
48400 0.438820152 0.326467815 0.112352337 0.326467815
53240 0.438820152 0.326467815 0.112352337 0.326467815
58080 0.438820152 0.326467815 0.112352337 0.326467815
62920 0.438820152 0.326467815 0.112352337 0.326467815
67760 0.438820152 0.326467815 0.112352337 0.326467815
72600 0.438820152 0.326467815 0.112352337 0.326467815
77440 0.438820152 0.326467815 0.112352337 0.326467815
82280 0.438820152 0.326467815 0.112352337 0.326467815
87120 0.438820152 0.326467815 0.112352337 0.326467815
91960 0.438820152 0.326467815 0.112352337 0.326467815
48400 0.456344847 0.348476772 0.107868075 0.348476772
53240 0.456344847 0.348476772 0.107868075 0.348476772
58080 0.456344847 0.348476772 0.107868075 0.348476772
62920 0.456344847 0.348476772 0.107868075 0.348476772
67760 0.456344847 0.348476772 0.107868075 0.348476772
72600 0.456344847 0.348476772 0.107868075 0.348476772
77440 0.456344847 0.348476772 0.107868075 0.348476772
82280 0.456344847 0.348476772 0.107868075 0.348476772
87120 0.456344847 0.348476772 0.107868075 0.348476772
91960 0.456344847 0.348476772 0.107868075 0.348476772
48400 0.459013929 0.349427006 0.109586923 0.349427006
53240 0.459013929 0.349427006 0.109586923 0.349427006
58080 0.459013929 0.349427006 0.109586923 0.349427006
62920 0.459013929 0.349427006 0.109586923 0.349427006
67760 0.459013929 0.349427006 0.109586923 0.349427006
72600 0.459013929 0.349427006 0.109586923 0.349427006
77440 0.459013929 0.349427006 0.109586923 0.349427006
82280 0.459013929 0.349427006 0.109586923 0.349427006
87120 0.459013929 0.349427006 0.109586923 0.349427006
91960 0.459013929 0.349427006 0.109586923 0.349427006
48400 0.454190103 0.347169052 0.107021051 0.347169052
53240 0.454190103 0.347169052 0.107021051 0.347169052
58080 0.454190103 0.347169052 0.107021051 0.347169052
62920 0.454190103 0.347169052 0.107021051 0.347169052
67760 0.454190103 0.347169052 0.107021051 0.347169052
72600 0.454190103 0.347169052 0.107021051 0.347169052
77440 0.454190103 0.347169052 0.107021051 0.347169052
82280 0.454190103 0.347169052 0.107021051 0.347169052
87120 0.454190103 0.347169052 0.107021051 0.347169052
91960 0.454190103 0.347169052 0.107021051 0.347169052
48400 0.043349416 0.021840088 0.021840088 0.021509328
53240 0.043349416 0.021840088 0.021840088 0.021509328
58080 0.043349416 0.021840088 0.021840088 0.021509328
62920 0.043349416 0.021840088 0.021840088 0.021509328
67760 0.043349416 0.021840088 0.021840088 0.021509328
72600 0.043349416 0.021840088 0.021840088 0.021509328
77440 0.043349416 0.021840088 0.021840088 0.021509328
82280 0.043349416 0.021840088 0.021840088 0.021509328
87120 0.043349416 0.021840088 0.021840088 0.021509328
91960 0.043349416 0.021840088 0.021840088 0.021509328
48400 0.041375610 0.022877917 0.022877917 0.018497693
53240 0.041375610 0.022877917 0.022877917 0.018497693
58080 0.041375610 0.022877917 0.022877917 0.018497693
62920 0.041375610 0.022877917 0.022877917 0.018497693
67760 0.041375610 0.022877917 0.022877917 0.018497693
72600 0.041375610 0.022877917 0.022877917 0.018497693
77440 0.041375610 0.022877917 0.022877917 0.018497693
82280 0.041375610 0.022877917 0.022877917 0.018497693
87120 0.041375610 0.022877917 0.022877917 0.018497693
91960 0.041375610 0.022877917 0.022877917 0.018497693
48400 0.042611148 0.022793245 0.022793245 0.019817903
53240 0.042611148 0.022793245 0.022793245 0.019817903
58080 0.042611148 0.022793245 0.022793245 0.019817903
62920 0.042611148 0.022793245 0.022793245 0.019817903
67760 0.042611148 0.022793245 0.022793245 0.019817903
72600 0.042611148 0.022793245 0.022793245 0.019817903
77440 0.042611148 0.022793245 0.022793245 0.019817903
82280 0.042611148 0.022793245 0.022793245 0.019817903
87120 0.042611148 0.022793245 0.022793245 0.019817903
91960 0.042611148 0.022793245 0.022793245 0.019817903
48400 0.041229005 0.022847080 0.022847080 0.018381925
53240 0.041229005 0.022847080 0.022847080 0.018381925
58080 0.041229005 0.022847080 0.022847080 0.018381925
62920 0.041229005 0.022847080 0.022847080 0.018381925
67760 0.041229005 0.022847080 0.022847080 0.018381925
72600 0.041229005 0.022847080 0.022847080 0.018381925
77440 0.041229005 0.022847080 0.022847080 0.018381925
82280 0.041229005 0.022847080 0.022847080 0.018381925
87120 0.041229005 0.022847080 0.022847080 0.018381925
91960 0.041229005 0.022847080 0.022847080 0.018381925
48400 0.042045803 0.022099401 0.022099401 0.019946402
53240 0.042045803 0.022099401 0.022099401 0.019946402
58080 0.042045803 0.022099401 0.022099401 0.019946402
62920 0.042045803 0.022099401 0.022099401 0.019946402
67760 0.042045803 0.022099401 0.022099401 0.019946402
72600 0.042045803 0.022099401 0.022099401 0.019946402
77440 0.042045803 0.022099401 0.022099401 0.019946402
82280 0.042045803 0.022099401 0.022099401 0.019946402
87120 0.042045803 0.022099401 0.022099401 0.019946402
91960 0.042045803 0.022099401 0.022099401 0.019946402
48400 0.042278201 0.023435901 0.023435901 0.018842300
53240 0.042278201 0.023435901 0.023435901 0.018842300
58080 0.042278201 0.023435901 0.023435901 0.018842300
62920 0.042278201 0.023435901 0.023435901 0.018842300
67760 0.042278201 0.023435901 0.023435901 0.018842300
72600 0.042278201 0.023435901 0.023435901 0.018842300
77440 0.042278201 0.023435901 0.023435901 0.018842300
82280 0.042278201 0.023435901 0.023435901 0.018842300
87120 0.042278201 0.023435901 0.023435901 0.018842300
91960 0.042278201 0.023435901 0.023435901 0.018842300
48400 0.040998955 0.022504170 0.022504170 0.018494785
53240 0.040998955 0.022504170 0.022504170 0.018494785
58080 0.040998955 0.022504170 0.022504170 0.018494785
62920 0.040998955 0.022504170 0.022504170 0.018494785
67760 0.040998955 0.022504170 0.022504170 0.018494785
72600 0.040998955 0.022504170 0.022504170 0.018494785
77440 0.040998955 0.022504170 0.022504170 0.018494785
82280 0.040998955 0.022504170 0.022504170 0.018494785
87120 0.040998955 0.022504170 0.022504170 0.018494785
91960 0.040998955 0.022504170 0.022504170 0.018494785
48400 0.041816896 0.022535131 0.022535131 0.019281765
53240 0.041816896 0.022535131 0.022535131 0.019281765
58080 0.041816896 0.022535131 0.022535131 0.019281765
62920 0.041816896 0.022535131 0.022535131 0.019281765
67760 0.041816896 0.022535131 0.022535131 0.019281765
72600 0.041816896 0.022535131 0.022535131 0.019281765
77440 0.041816896 0.022535131 0.022535131 0.019281765
82280 0.041816896 0.022535131 0.022535131 0.019281765
87120 0.041816896 0.022535131 0.022535131 0.019281765
91960 0.041816896 0.022535131 0.022535131 0.019281765
48400 0.040953890 0.021720996 0.021720996 0.019232894
53240 0.040953890 0.021720996 0.021720996 0.019232894
58080 0.040953890 0.021720996 0.021720996 0.019232894
62920 0.040953890 0.021720996 0.021720996 0.019232894
67760 0.040953890 0.021720996 0.021720996 0.019232894
72600 0.040953890 0.021720996 0.021720996 0.019232894
77440 0.040953890 0.021720996 0.021720996 0.019232894
82280 0.040953890 0.021720996 0.021720996 0.019232894
87120 0.040953890 0.021720996 0.021720996 0.019232894
91960 0.040953890 0.021720996 0.021720996 0.019232894
48400 0.041213772 0.021483572 0.021483572 0.019730200
53240 0.041213772 0.021483572 0.021483572 0.019730200
58080 0.041213772 0.021483572 0.021483572 0.019730200
62920 0.041213772 0.021483572 0.021483572 0.019730200
67760 0.041213772 0.021483572 0.021483572 0.019730200
72600 0.041213772 0.021483572 0.021483572 0.019730200
77440 0.041213772 0.021483572 0.021483572 0.019730200
82280 0.041213772 0.021483572 0.021483572 0.019730200
87120 0.041213772 0.021483572 0.021483572 0.019730200
91960 0.041213772 0.021483572 0.021483572 0.019730200
48400 0.041161667 0.021533254 0.021533254 0.019628413
53240 0.041161667 0.021533254 0.021533254 0.019628413
58080 0.041161667 0.021533254 0.021533254 0.019628413
62920 0.041161667 0.021533254 0.021533254 0.019628413
67760 0.041161667 0.021533254 0.021533254 0.019628413
72600 0.041161667 0.021533254 0.021533254 0.019628413
77440 0.041161667 0.021533254 0.021533254 0.019628413
82280 0.041161667 0.021533254 0.021533254 0.019628413
87120 0.041161667 0.021533254 0.021533254 0.019628413
91960 0.041161667 0.021533254 0.021533254 0.019628413
48400 0.042065473 0.021304998 0.020760475 0.021304998
53240 0.042065473 0.021304998 0.020760475 0.021304998
58080 0.042065473 0.021304998 0.020760475 0.021304998
62920 0.042065473 0.021304998 0.020760475 0.021304998
67760 0.042065473 0.021304998 0.020760475 0.021304998
72600 0.042065473 0.021304998 0.020760475 0.021304998
77440 0.042065473 0.021304998 0.020760475 0.021304998
82280 0.042065473 0.021304998 0.020760475 0.021304998
87120 0.042065473 0.021304998 0.020760475 0.021304998
91960 0.042065473 0.021304998 0.020760475 0.021304998
48400 0.040841331 0.022920445 0.022920445 0.017920886
53240 0.040841331 0.022920445 0.022920445 0.017920886
58080 0.040841331 0.022920445 0.022920445 0.017920886
62920 0.040841331 0.022920445 0.022920445 0.017920886
67760 0.040841331 0.022920445 0.022920445 0.017920886
72600 0.040841331 0.022920445 0.022920445 0.017920886
77440 0.040841331 0.022920445 0.022920445 0.017920886
82280 0.040841331 0.022920445 0.022920445 0.017920886
87120 0.040841331 0.022920445 0.022920445 0.017920886
91960 0.040841331 0.022920445 0.022920445 0.017920886
48400 0.042859567 0.022528467 0.022528467 0.020331100
53240 0.042859567 0.022528467 0.022528467 0.020331100
58080 0.042859567 0.022528467 0.022528467 0.020331100
62920 0.042859567 0.022528467 0.022528467 0.020331100
67760 0.042859567 0.022528467 0.022528467 0.020331100
72600 0.042859567 0.022528467 0.022528467 0.020331100
77440 0.042859567 0.022528467 0.022528467 0.020331100
82280 0.042859567 0.022528467 0.022528467 0.020331100
87120 0.042859567 0.022528467 0.022528467 0.020331100
91960 0.042859567 0.022528467 0.022528467 0.020331100
48400 0.041714062 0.023468742 0.023468742 0.018245320
53240 0.041714062 0.023468742 0.023468742 0.018245320
58080 0.041714062 0.023468742 0.023468742 0.018245320
62920 0.041714062 0.023468742 0.023468742 0.018245320
67760 0.041714062 0.023468742 0.023468742 0.018245320
72600 0.041714062 0.023468742 0.023468742 0.018245320
77440 0.041714062 0.023468742 0.023468742 0.018245320
82280 0.041714062 0.023468742 0.023468742 0.018245320
87120 0.041714062 0.023468742 0.023468742 0.018245320
91960 0.041714062 0.023468742 0.023468742 0.018245320
48400 0.041525114 0.021812656 0.021812656 0.019712458
53240 0.041525114 0.021812656 0.021812656 0.019712458
58080 0.041525114 0.021812656 0.021812656 0.019712458
62920 0.041525114 0.021812656 0.021812656 0.019712458
67760 0.041525114 0.021812656 0.021812656 0.019712458
72600 0.041525114 0.021812656 0.021812656 0.019712458
77440 0.041525114 0.021812656 0.021812656 0.019712458
82280 0.041525114 0.021812656 0.021812656 0.019712458
87120 0.041525114 0.021812656 0.021812656 0.019712458
91960 0.041525114 0.021812656 0.021812656 0.019712458
48400 0.041970020 0.022081418 0.022081418 0.019888602
53240 0.041970020 0.022081418 0.022081418 0.019888602
58080 0.041970020 0.022081418 0.022081418 0.019888602
62920 0.041970020 0.022081418 0.022081418 0.019888602
67760 0.041970020 0.022081418 0.022081418 0.019888602
72600 0.041970020 0.022081418 0.022081418 0.019888602
77440 0.041970020 0.022081418 0.022081418 0.019888602
82280 0.041970020 0.022081418 0.022081418 0.019888602
87120 0.041970020 0.022081418 0.022081418 0.019888602
91960 0.041970020 0.022081418 0.022081418 0.019888602
48400 0.040151986 0.021004234 0.021004234 0.019147752
53240 0.040151986 0.021004234 0.021004234 0.019147752
58080 0.040151986 0.021004234 0.021004234 0.019147752
62920 0.040151986 0.021004234 0.021004234 0.019147752
67760 0.040151986 0.021004234 0.021004234 0.019147752
72600 0.040151986 0.021004234 0.021004234 0.019147752
77440 0.040151986 0.021004234 0.021004234 0.019147752
82280 0.040151986 0.021004234 0.021004234 0.019147752
87120 0.040151986 0.021004234 0.021004234 0.019147752
91960 0.040151986 0.021004234 0.021004234 0.019147752
48400 0.040534603 0.020873550 0.020873550 0.019661053
53240 0.040534603 0.020873550 0.020873550 0.019661053
58080 0.040534603 0.020873550 0.020873550 0.019661053
62920 0.040534603 0.020873550 0.020873550 0.019661053
67760 0.040534603 0.020873550 0.020873550 0.019661053
72600 0.040534603 0.020873550 0.020873550 0.019661053
77440 0.040534603 0.020873550 0.020873550 0.019661053
82280 0.040534603 0.020873550 0.020873550 0.019661053
87120 0.040534603 0.020873550 0.020873550 0.019661053
91960 0.040534603 0.020873550 0.020873550 0.019661053
48400 0.041976145 0.021054736 0.020921409 0.021054736
53240 0.041976145 0.021054736 0.020921409 0.021054736
58080 0.041976145 0.021054736 0.020921409 0.021054736
62920 0.041976145 0.021054736 0.020921409 0.021054736
67760 0.041976145 0.021054736 0.020921409 0.021054736
72600 0.041976145 0.021054736 0.020921409 0.021054736
77440 0.041976145 0.021054736 0.020921409 0.021054736
82280 0.041976145 0.021054736 0.020921409 0.021054736
87120 0.041976145 0.021054736 0.020921409 0.021054736
91960 0.041976145 0.021054736 0.020921409 0.021054736
48400 0.040515889 0.020824905 0.020824905 0.019690984
53240 0.040515889 0.020824905 0.020824905 0.019690984
58080 0.040515889 0.020824905 0.020824905 0.019690984
62920 0.040515889 0.020824905 0.020824905 0.019690984
67760 0.040515889 0.020824905 0.020824905 0.019690984
72600 0.040515889 0.020824905 0.020824905 0.019690984
77440 0.040515889 0.020824905 0.020824905 0.019690984
82280 0.040515889 0.020824905 0.020824905 0.019690984
87120 0.040515889 0.020824905 0.020824905 0.019690984
91960 0.040515889 0.020824905 0.020824905 0.019690984
48400 0.040866838 0.020710460 0.020710460 0.020156378
53240 0.040866838 0.020710460 0.020710460 0.020156378
58080 0.040866838 0.020710460 0.020710460 0.020156378
62920 0.040866838 0.020710460 0.020710460 0.020156378
67760 0.040866838 0.020710460 0.020710460 0.020156378
72600 0.040866838 0.020710460 0.020710460 0.020156378
77440 0.040866838 0.020710460 0.020710460 0.020156378
82280 0.040866838 0.020710460 0.020710460 0.020156378
87120 0.040866838 0.020710460 0.020710460 0.020156378
91960 0.040866838 0.020710460 0.020710460 0.020156378
48400 0.040703707 0.021314514 0.021314514 0.019389193
53240 0.040703707 0.021314514 0.021314514 0.019389193
58080 0.040703707 0.021314514 0.021314514 0.019389193
62920 0.040703707 0.021314514 0.021314514 0.019389193
67760 0.040703707 0.021314514 0.021314514 0.019389193
72600 0.040703707 0.021314514 0.021314514 0.019389193
77440 0.040703707 0.021314514 0.021314514 0.019389193
82280 0.040703707 0.021314514 0.021314514 0.019389193
87120 0.040703707 0.021314514 0.021314514 0.019389193
