#input_size get_time acc_size acc_time op_type overall_time
5250 0.000157492 2750 0.000007916 mult_time= 0.000224198
5000 0.000196972 2500 0.000013800 mult_time= 0.000267875
5000 0.000079926 2500 0.000007424 mult_time= 0.000140263
5408 0.000110879 2700 0.000007469 mult_time= 0.000172689
5775 0.000199913 2750 0.000007546 mult_time= 0.000265566
5200 0.000047100 2700 0.000007415 mult_time= 0.000109548
5200 0.000122471 2700 0.000010121 mult_time= 0.000184585
5616 0.000393842 2700 0.000007680 mult_time= 0.000456628
5250 0.000322861 2754 0.000007465 mult_time= 0.000380989
5720 0.000322368 2700 0.000007920 mult_time= 0.000383344
